tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
in	in	in	APPR	APPR.In	no	-	-	-	-	-
fast	fast	fast	ADV	ADV	no	-	-	-	-	-
rein	rein	rein	ADJD	ADJD.Pos	no	-	-	-	-	-
deutschen	deutschen	deutsch	ADJA	ADJA.Pos.Dat.Pl.Fem	no	-	-	-	-	-
Landschaften	Landschaften	Landschaft	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
wie	wie	wie	KOKOM	CONJ.Comp.-	no	-	-	-	-	-
Flandern	Flandern	Flandern	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Brabant	Brabant	Brabant	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Besonders	Besonders	besonders	ADV	ADV	yes	-	-	-	-	-
trat	trat	treten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
dies	dies	diese	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
natürlich	natürlich	natürlich	ADV	ADV	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Hauptstadt	Hauptstadt	Hauptstadt	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
Brüssel	Brüssel	Brüssel	NE	N.Name.Nom.Sg.Neut	no	-	-	-	-	-
hervor	hervor	hervor	PTKVZ	PART.Verb	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	-	-	-	-	-
an	an	an	APPR	APPR.An	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Dat.Sg.*	no	-	-	-	-	-
noch	noch	noch	ADV	ADV	no	-	-	-	-	-
ganz	ganz	ganz	ADV	ADV	no	-	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
deutschen	deutschen	deutsch	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
Sprachgebiete	Sprachgebiete	Sprachegebiet	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
liegt	liegt	liegen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Durch	Durch	durch	APPR	APPR.Acc	yes	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Heirat	Heirat	Heirat	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
Maximilians	Maximilians	Maximilian	NE	N.Name.Gen.Sg.Masc	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Ersten	Ersten	erst	ADJA	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
Marie	Marie	Marie	NE	N.Name.Nom.Sg.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Erbtochter	Erbtochter	Erbetochter	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
Karls	Karls	Karls	NE	N.Name.Gen.Sg.Masc	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Kühnen	Kühnen	Kühne	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
kamen	kamen	kommen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Neut	no	-	-	-	-	-
burgundischen	burgundischen	burgundisch	ADJA	ADJA.Pos.Nom.Pl.Neut	no	-	-	-	-	-
Lande	Lande	Land	NN	N.Reg.Nom.Pl.Neut	no	-	-	-	-	-
an	an	an	APPR	APPR.An	no	-	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Haus	Haus	Haus	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
Habsburg	Habsburg	Habsburg	NE	N.Name.Nom.Sg.*	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Maximilian	Maximilian	Maximilian	NE	N.Name.Nom.Sg.Masc	yes	-	-	-	-	-
verwaltete	verwaltete	verwalten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.*.*	no	-	-	-	-	-
für	für	für	APPR	APPR.Acc	no	-	-	-	-	-
seinen	seinen	seine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	-	-	-	-	-
Sohn	Sohn	Sohn	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
Philipp	Philipp	Philipp	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
diesem	diesem	diese	PDAT	PRO.Dem.Subst.-.Dat.Sg.Masc	no	-	-	-	-	-
gelangten	gelangten	gelangen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	-	-	-	-	-
dann	dann	dann	ADV	ADV	no	-	-	-	-	-
schließlich	schließlich	schließlich	ADV	ADV	no	-	-	-	-	-
an	an	an	APPR	APPR.An	no	-	-	-	-	-
Kaiser	Kaiser	Kaiser	NE	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
Karl	Karl	Karl	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Fünften	Fünften	fünft	ADJA	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Freilich	Freilich	freilich	ADV	ADV	yes	-	-	-	-	-
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	-	-	-	-	-
heißer	heißer	heiß	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Kampf	Kampf	Kampf	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
entspann	entspann	entspinnen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
dabei	dabei	dabei	PAV	PROADV.Dem	no	-	-	-	-	-
um	um	um	APPR	APPR.Acc	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	-	-	-	-	-
französischen	französischen	französisch	ADJA	ADJA.Pos.Acc.Pl.Neut	no	-	-	-	-	-
Lehen	Lehen	Lehen	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
welche	welche	welche	PRELS	PRO.Rel.Subst.-.Nom.Pl.Neut	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Krone	Krone	Krone	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
Frankreich	Frankreich	Frankreich	NE	N.Name.Nom.Sg.Neut	no	-	-	-	-	-
nach	nach	nach	APPR	APPR.Dat	no	-	-	-	-	-
Aussterben	Aussterben	Aussterben	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
burgundischen	burgundischen	burgundisch	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
Mannesstammes	Mannesstammes	Mannesstamm	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
als	als	als	KOKOM	APPR.Als	no	-	-	-	-	-
erledigt	erledigt	erledigen	VVPP	ADJD.Pos	no	-	-	-	-	-
eingezogen	eingezogen	einziehen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	Die	d	ART	ART.Def.Nom.Pl.Masc	yes	-	-	-	-	-
Kriege	Kriege	Krieg	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
Karls	Karls	Karls	NE	N.Name.Gen.Sg.Masc	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Fünften	Fünften	fünft	ADJA	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
Franz	Franz	Franz	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
Ersten	Ersten	erst	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
von	von	von	APPR	N.Name.*.*.*	no	-	-	-	-	-
Frankreich	Frankreich	Frankreich	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
drehten	drehten	drehen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
außer	außer	außer	APPR	APPR.Außer	no	-	-	-	-	-
um	um	um	APPR	APPR.Acc	no	-	-	-	-	-
Mailand	Mailand	Mailand	NE	N.Name.Acc.Sg.Neut	no	-	-	-	-	-
hauptsächlich	hauptsächlich	hauptsächlich	ADJD	ADJD.Pos	no	-	-	-	-	-
um	um	um	APPR	APPR.Acc	no	-	-	-	-	-
diese	diese	diese	PDAT	PRO.Dem.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
Frage	Frage	Frage	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	Die	d	ART	ART.Def.Nom.Sg.Fem	yes	reported.speech.5	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Masc	no	reported.speech.5	-	-	-	-
Frieden	Frieden	Frieden	NN	N.Reg.Dat.Sg.Masc	no	reported.speech.5	-	-	-	-
von	von	von	APPR	APPR.Dat	no	reported.speech.5	-	-	-	-
Madrid	Madrid	Madrid	NE	N.Name.Dat.Sg.Neut	no	reported.speech.5	-	-	-	-
zugesicherte	zugesicherte	zugesichert	ADJA	ADJA.Pos.Acc.Sg.Fem	no	reported.speech.5	-	-	intexpr.5	-
Übertragung	Übertragung	Übertragung	NN	N.Reg.Acc.Sg.Fem	no	reported.speech.5	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	reported.speech.5	-	-	-	-
Herzogtums	Herzogtums	Herzogtum	NN	N.Reg.Gen.Sg.Neut	no	reported.speech.5	-	-	-	-
Burgund	Burgund	Burgund	NE	N.Name.Nom.Sg.Neut	no	reported.speech.5	-	-	-	-
an	an	an	APPR	APPR.An	no	reported.speech.5	-	-	-	-
Karl	Karl	Karl	NE	N.Name.Nom.Sg.Masc	no	reported.speech.5	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	reported.speech.5	-	-	-	-
Fünften	Fünften	fünft	ADJA	N.Reg.Acc.Sg.Masc	no	reported.speech.5	-	-	-	-
erfolgte	erfolgte	erfolgen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
tatsächlich	tatsächlich	tatsächlich	ADJD	ADJD.Pos	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Dagegen	Dagegen	dagegen	PAV	PROADV.Dem	yes	-	-	-	-	-
gelang	gelang	gelingen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
französische	französische	französisch	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Lehnsherrlichkeit	Lehnsherrlichkeit	Lehnsherrlichkeit	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
Westflandern	Westflandern	WestFlandern	NE	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Artrecht	Artrecht	Artrecht	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
abzustreifen	abzustreifen	abstreifen	VVIZU	VINF.Full.zu	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
diese	diese	diese	PDAT	PRO.Dem.Attr.-.Acc.Pl.Fem	no	-	-	-	-	-
Landschaften	Landschaften	Landschaft	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
Reiche	Reiche	Reiche	NE	N.Name.Dat.Sg.Masc	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
verbinden	verbinden	verbinden	VVINF	VINF.Full.-	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Karl	Karl	Karl	NE	N.Name.Nom.Sg.Masc	yes	-	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Fünfte	Fünfte	Fünfte	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
erweiterte	erweiterte	erweitern	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
überdies	überdies	überdies	ADV	ADV	no	-	-	-	-	-
seinen	seinen	seine	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	-	-	-	-	-
niederländischen	niederländischen	niederländisch	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Besitz	Besitz	Besitz	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	-	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
seit	seit	seit	APPR	APPR.Dat	no	-	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
Tode	Tode	Tod	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
Karls	Karls	Karls	NE	N.Name.Gen.Sg.Masc	no	-	-	-	-	-
des	des	d	ART	N.Name.*.*.*	no	-	-	-	-	-
Kühnen	Kühnen	Kühne	NN	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
wieder	wieder	wieder	ADV	ADV	no	-	-	-	-	-
einem	einem	eine	ART	ART.Indef.Dat.Sg.Masc	no	-	-	-	-	-
anderen	anderen	ander	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Prätendenten	Prätendenten	Prätendent	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
zugefallene	zugefallene	zugefallen	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
Herzogtum	Herzogtum	Herzogtum	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
Geldern	Geldern	Geldern	NE	N.Name.Nom.Sg.Neut	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Säkularisation	Säkularisation	Säkularisation	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
Bistums	Bistums	Bistum	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
Utrecht	Utrecht	Utrecht	NE	N.Name.Nom.Sg.Neut	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	-	-	-	-	-
Landschaften	Landschaften	Landschaft	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
Overyssel	Overyssel	Overyssel	NE	N.Name.Nom.Sg.Fem	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Drenthe	Dränte	dränen	VVFIN	N.Name.Nom.Sg.Fem	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	-	-	-	-	-
Landschaften	Landschaften	Landschaft	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
Westfriesland	Westfriesland	WestFriesland	NE	N.Name.Nom.Sg.Neut	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Groningen	Groningen	Groningen	NE	N.Name.Nom.Sg.Neut	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Dagegen	Dagegen	dagegen	PAV	PROADV.Dem	yes	-	-	-	-	-
mißlangen	mißlangen	misslingen	VVFIN	ADJA.Pos.Acc.Pl.Masc	no	-	-	-	-	-
Versuche	Versuche	Versuch	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
auch	auch	auch	ADV	ADV	no	-	-	-	-	-
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	-	-	-	-	-
Fürstbistum	Fürstbistum	Fürstbistum	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
Lüttich	Lüttich	Lüttich	NE	N.Name.Nom.Sg.*	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Neut	no	-	-	-	-	-
Kleveschen	Kleveschen	Klevesche	NN	ADJA.Pos.Nom.Pl.Neut	no	-	-	-	-	-
Lande	Lande	Land	NN	N.Reg.Nom.Pl.Neut	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
neuburgundischen	neuburgundischen	neuburgundisch	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Gesamtstaat	Gesamtstaat	Gesamtstaat	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
hineinzuziehen	hineinzuziehen	hineinziehen	VVIZU	VINF.Full.zu	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Seit	Seit	seit	APPR	APPR.Dat	yes	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Kreiseinteilung	Kreiseinteilung	Kreiseinteilung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
Maximilians	Maximilians	Maximilian	NE	N.Name.Gen.Sg.Masc	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Ersten	Ersten	erst	ADJA	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
bildeten	bildeten	bilden	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.*	no	-	-	-	-	-
Habsburgischen	Habsburgischen	Habsburgische	NN	N.Reg.Nom.Pl.*	no	-	-	-	-	-
Niederlande	Niederlande	Niederlande	NE	N.Name.Nom.Pl.Neut	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Freigrafschaft	Freigrafschaft	Freigrafschaft	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
Burgund	Burgund	Burgund	NE	N.Name.Nom.Sg.Neut	no	-	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
burgundischen	burgundischen	burgundisch	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Kreis	Kreis	Kreis	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
Reiches	Reiches	Reich	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Das	Das	d	ART	ART.Def.Nom.Sg.Neut	yes	-	-	-	-	-
Fürstbistum	Fürstbistum	Fürstbistum	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
Lüttich	Lüttich	Lüttich	NE	N.Name.Nom.Sg.*	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
das	das	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	yes	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
an	an	an	APPR	APPR.An	no	-	-	-	-	-
der	der	d	ART	PRO.Rel.Subst.-.Dat.Sg.Fem	no	-	-	-	-	-
Maas	Maß	Maß	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
entlang	entlang	entlang	APZR	ADV	no	-	-	-	-	-
ziehend	ziehend	ziehen	VVPP	ADJD.Pos	no	-	-	-	-	-
bis	bis	bis	KON	APPR.Bis	no	-	-	-	-	-
zur	zur	zur	APPRART	APPRART.Dat.Sg.Fem	no	-	-	-	-	-
französischen	französischen	französisch	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Grenze	Grenze	Grenze	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
Luxemburg	Luxemburg	Luxemburg	NE	N.Name.Nom.Sg.Neut	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Limburg	Limburg	Limburg	NE	N.Name.Nom.Sg.Neut	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.*	no	-	-	-	-	-
übrigen	übrigen	übrig	ADJA	ADJA.Pos.Dat.Pl.*	no	-	-	-	-	-
Niederlanden	Niederlanden	Niederlanden	NE	N.Name.Dat.Pl.*	no	-	-	-	-	-
abtrennte	abtrennte	abtrennen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
gehörte	gehörte	gehören	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
dagegen	dagegen	dagegen	PAV	PROADV.Dem	no	-	-	-	-	-
zum	zum	zum	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
westfälischen	westfälischen	westfälisch	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Kreise	Kreise	Kreis	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	-	-	-	-	-
ganze	ganze	ganz	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
burgundische	burgundische	burgundisch	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Kreis	Kreis	Kreis	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
unzweifelhaft	unzweifelhaft	unzweifelhaft	ADJD	ADJD.Pos	no	-	-	-	-	-
ein	ein	eine	ART	ART.Indef.Nom.Sg.Masc	no	-	-	-	-	-
Bestandteil	Bestandteil	Bestandteil	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
Reiches	Reiches	Reich	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
gleich	gleich	gleich	ADV	ADV	no	-	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
österreichischen	österreichischen	österreichisch	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
anderen	anderen	ander	ADJA	ADJA.Pos.Dat.Pl.Masc	no	-	-	-	-	-
Kreisen	Kreisen	Kreis	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
nur	nur	nur	ADV	ADV	no	-	-	-	-	-
dadurch	dadurch	dadurch	PAV	PROADV.Dem	no	-	-	-	-	-
unterschieden	unterschieden	unterscheiden	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
nur	nur	nur	ADV	ADV	no	-	-	-	-	-
einen	einen	eine	ART	ART.Indef.Acc.Sg.Masc	no	-	-	-	-	-
einzigen	einzigen	einzig	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Landesherrn	Landesherrn	Landesherr	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
womit	womit	womit	PWAV	PROADV.Inter	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	-	-	-	-	-
besondere	besondere	besondere	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Kreisverfassung	Kreisverfassung	Kreisverfassung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
selbst	selbst	selbst	ADV	ADV	no	-	-	-	-	-
verbot	verbot	verbieten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Karl	Karl	Karl	NE	N.Name.Nom.Sg.Masc	yes	-	frame.6	speaker.6	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	-	frame.6	speaker.6	-	-
Fünfte	Fünfte	Fünfte	NN	N.Reg.Nom.Sg.Masc	no	-	frame.6	speaker.6	-	-
stellte	stellte	stellen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	frame.6	-	intexpr.6	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	-	frame.6	-	-	-
Verhältnis	Verhältnis	Verhältnis	NN	N.Reg.Acc.Sg.Neut	no	-	frame.6	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	-	frame.6	-	-	-
