tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
zu	-	zu	APPR	APPR.Dat	no	direct.speech.11	-	-	-	-
Rudena	-	Rudena	NE	N.Name.Dat.Sg.Neut	no	direct.speech.11	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.11	-	-	-	-
Wie	-	wie	KOUS	PROADV.Inter	no	direct.speech.11	-	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	direct.speech.11	-	-	-	-
ihn	-	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	direct.speech.11	-	-	-	-
ergreifen	-	ergreifen	VVINF	VINF.Full.-	no	direct.speech.11	-	-	-	-
wollte	-	wollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	direct.speech.11	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11	-	-	-	-
wich	-	weichen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.11	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.11	-	-	-	-
zurück	-	zurück	PTKVZ	PART.Verb	no	direct.speech.11	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11	-	-	-	-
bis	-	bis	KOUS	APPR.Bis	no	direct.speech.11	frame.7	-	-	-
1794	-	1794	ADV	CARD	no	direct.speech.11	frame.7	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	direct.speech.11	frame.7	-	-	-
Jemand	-	Jemand	NN	PRO.Indef.Subst.-.Nom.Sg.Masc	no	direct.speech.11	frame.7	speaker.7	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.11	frame.7	-	-	-
Gedanken	-	Gedanke	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.11	frame.7	-	intexpr.7	-
machte	-	machen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.11	frame.7	-	intexpr.7	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11	frame.7	-	-	-
ihn	-	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	direct.speech.11|indirect.thought.7|reported.writing.8.nonfact	-	-	-	-
abzuschreiben	-	abschreiben	VVIZU	VINF.Full.zu	no	direct.speech.11|indirect.thought.7|reported.writing.8.nonfact	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.11|indirect.thought.7	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	direct.speech.11|indirect.thought.7|reported.speech.9.nonfact	-	-	-	-
Welt	-	Welt	NN	N.Reg.Gen.Sg.Fem	no	direct.speech.11|indirect.thought.7|reported.speech.9.nonfact	-	-	-	-
ihn	-	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	direct.speech.11|indirect.thought.7|reported.speech.9.nonfact	-	-	-	-
mitzutheilen	-	mitzheilen	VVIZU	VINF.Full.zu	no	direct.speech.11|indirect.thought.7|reported.speech.9.nonfact	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	direct.speech.11	-	-	-	-
zu	-	zu	APPR	APPR.Dat	no	direct.speech.11	-	-	-	-
diesem	-	dieser	PDAT	PRO.Dem.Subst.-.Dat.Sg.Masc	no	direct.speech.11	-	-	-	-
richtete	-	richten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.11	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	direct.speech.11	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.11	-	-	-	-
Brief	-	Brief	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.11	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.11	-	-	-	-
In	-	in	APPR	APPR.In	no	direct.speech.11	frame.10	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	direct.speech.11	frame.10	-	-	-
Brief	-	Brief	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.11	frame.10	-	-	-
stand	-	stehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.11	frame.10	-	intexpr.10	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11	frame.10	-	-	-
von	-	von	APPR	APPR.Dat	no	direct.speech.11|direct.writing.10	-	-	-	-
eurem	-	eur	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Masc	no	direct.speech.11|direct.writing.10	-	-	-	-
Reichthume	-	Reichthume	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.11|direct.writing.10	-	-	-	-
sollt	-	sollen	VMFIN	VFIN.Mod.2.Pl.Pres.Ind	no	direct.speech.11|direct.writing.10	-	-	-	-
ihr	-	ihr	PPER	PRO.Pers.Subst.2.Nom.Pl.*	no	direct.speech.11|direct.writing.10	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.*	no	direct.speech.11|direct.writing.10	-	-	-	-
Armen	-	arme	NN	N.Reg.Dat.Pl.*	no	direct.speech.11|direct.writing.10	-	-	-	-
geben	-	geben	VVINF	VINF.Full.-	no	direct.speech.11|direct.writing.10	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11|direct.writing.10	-	-	-	-
ihr	-	ihr	PPER	PRO.Pers.Subst.2.Nom.Pl.*	no	direct.speech.11|direct.writing.10	-	-	-	-
sollt	-	sollen	VMFIN	VFIN.Mod.2.Pl.Pres.Ind	no	direct.speech.11|direct.writing.10	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.11|direct.writing.10	-	-	-	-
sein	-	sein	VAINF	VINF.Sein.-	no	direct.speech.11|direct.writing.10	-	-	-	-
wie	-	wie	KOKOM	CONJ.Comp.-	no	direct.speech.11|direct.writing.10	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Masc	no	direct.speech.11|direct.writing.10	-	-	-	-
unwürdigen	-	unwürdig	ADJA	ADJA.Pos.Nom.Pl.Masc	no	direct.speech.11|direct.writing.10	-	-	-	-
jungen	-	jung	ADJA	ADJA.Pos.Nom.Pl.Masc	no	direct.speech.11|direct.writing.10	-	-	-	-
Thiere	-	Thiere	NN	N.Reg.Nom.Pl.Masc	no	direct.speech.11|direct.writing.10	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.11|direct.writing.10	-	-	-	-
Ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.11|direct.writing.10	frame.14	speaker.14	-	-
gebiete	-	gebieten	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	direct.speech.11|direct.writing.10	frame.14	-	intexpr.14	-
sechs	-	sechs	CARD	CARD	no	direct.speech.11|direct.writing.10|indirect.speech.14	-	-	-	-
Tage	-	Tag	NN	N.Reg.Acc.Pl.Masc	no	direct.speech.11|direct.writing.10|indirect.speech.14	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	direct.speech.11|direct.writing.10|indirect.speech.14	-	-	-	-
arbeiten	-	arbeiten	VVINF	VINF.Full.-	no	direct.speech.11|direct.writing.10|indirect.speech.14	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11|direct.writing.10	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.11|direct.writing.10|reported.speech.15.border=unspec	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.11|direct.writing.10|reported.speech.15.border=unspec	-	-	-	-
siebenten	-	siebent	NN	ADJA.Pos.Acc.Sg.Masc	no	direct.speech.11|direct.writing.10|reported.speech.15.border=unspec	-	-	-	-
sollt	-	sollen	VMFIN	VFIN.Mod.2.Pl.Pres.Ind	no	direct.speech.11|direct.writing.10|reported.speech.15.border=unspec	-	-	-	-
ihr	-	ihr	PPOSAT	PRO.Pers.Subst.2.Nom.Pl.*	no	direct.speech.11|direct.writing.10|reported.speech.15.border=unspec	-	-	-	-
Gottes	-	Gott	NN	N.Name.Gen.Sg.Masc	no	direct.speech.11|direct.writing.10|reported.speech.15.border=unspec	-	-	-	-
Wort	-	Wort	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.11|direct.writing.10|reported.speech.15.border=unspec	-	-	-	-
hören	-	hören	VVINF	VINF.Full.-	no	direct.speech.11|direct.writing.10|reported.speech.15.border=unspec	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11|direct.writing.10	-	-	-	-
wenn	-	wenn	KOUS	CONJ.SubFin.-	no	direct.speech.11|direct.writing.10	-	-	-	-
ihr	-	ihr	PPER	PRO.Pers.Subst.3.Dat.Sg.Fem	no	direct.speech.11|direct.writing.10	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	direct.speech.11|direct.writing.10	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.11|direct.writing.10	-	-	-	-
thut	-	thut	NN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.11|direct.writing.10	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11|direct.writing.10	-	-	-	-
so	-	so	ADV	ADV	no	direct.speech.11|direct.writing.10	-	-	-	-
will	-	wollen	VMFIN	VFIN.Mod.1.Sg.Pres.Ind	no	direct.speech.11|direct.writing.10	-	-	-	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.11|direct.writing.10	-	-	-	-
euch	-	euch	PPER	PRO.Pers.Subst.2.Dat.Pl.*	no	direct.speech.11|direct.writing.10	-	-	-	-
strafen	-	strafen	VVFIN	VINF.Full.-	no	direct.speech.11|direct.writing.10	-	-	-	-
bei	-	bei	APPR	APPR.Dat	no	direct.speech.11|direct.writing.10	-	-	-	-
theurer	-	theuer	ADJA	ADJA.Pos.Dat.Sg.Fem	no	direct.speech.11|direct.writing.10	-	-	-	-
Zeit	-	Zeit	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.11|direct.writing.10	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	direct.speech.11|direct.writing.10	-	-	-	-
Pestilenz	-	Pestilenz	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.11|direct.writing.10	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.11|direct.writing.10	-	-	-	-
Krieg	-	Krieg	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.11|direct.writing.10	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.11|direct.writing.10	-	-	-	-
Ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.11|direct.writing.10	frame.16	speaker.16	-	-
gebiete	-	gebieten	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	direct.speech.11|direct.writing.10	frame.16	-	intexpr.16	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11|direct.writing.10	frame.16	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	direct.speech.11|direct.writing.10|indirect.speech.16	-	-	-	-
ihr	-	ihr	PPOSAT	PRO.Pers.Subst.3.Dat.Sg.Fem	no	direct.speech.11|direct.writing.10|indirect.speech.16	-	-	-	-
Sonnabends	-	Sonnabends	NN	ADV	no	direct.speech.11|direct.writing.10|indirect.speech.16	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.11|direct.writing.10|indirect.speech.16	-	-	-	-
so	-	so	ADV	ADV	no	direct.speech.11|direct.writing.10|indirect.speech.16	-	-	-	-
sehr	-	sehr	ADV	ADV	no	direct.speech.11|direct.writing.10|indirect.speech.16	-	-	-	-
arbeitet	-	arbeiten	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.11|direct.writing.10|indirect.speech.16	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11|direct.writing.10|indirect.speech.16	-	-	-	-
Jedermann	-	Jedermann	PIS	PRO.Indef.Subst.-.Nom.Sg.Masc	no	direct.speech.11|direct.writing.10|indirect.speech.16	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11|direct.writing.10|indirect.speech.16	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.11|direct.writing.10|indirect.speech.16	-	-	-	-
sei	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	no	direct.speech.11|direct.writing.10|indirect.speech.16	-	-	-	-
wer	-	wer	PWS	PRO.Inter.Subst.-.Nom.Sg.Masc	no	direct.speech.11|direct.writing.10|indirect.speech.16	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.11|direct.writing.10|indirect.speech.16	-	-	-	-
sei	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	no	direct.speech.11|direct.writing.10|indirect.speech.16	-	-	-	-
Jung	-	Jung	NE	ADJD.Pos	no	direct.speech.11|direct.writing.10|indirect.speech.16	-	-	-	-
oder	-	oder	KON	CONJ.Coord.-	no	direct.speech.11|direct.writing.10|indirect.speech.16	-	-	-	-
Alt	-	Alt	NN	ADJD.Pos	no	direct.speech.11|direct.writing.10|indirect.speech.16	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11|direct.writing.10|indirect.speech.16	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.11|direct.writing.10|indirect.speech.16|reported.speech.17.nonfact	-	-	-	-
soll	-	sollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	direct.speech.11|direct.writing.10|indirect.speech.16|reported.speech.17.nonfact	-	-	-	-
hier	-	hier	ADV	ADV	no	direct.speech.11|direct.writing.10|indirect.speech.16|reported.speech.17.nonfact	-	-	-	-
seine	-	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Fem	no	direct.speech.11|direct.writing.10|indirect.speech.16|reported.speech.17.nonfact	-	-	-	-
Sünden	-	Sünde	NN	N.Reg.Acc.Pl.Fem	no	direct.speech.11|direct.writing.10|indirect.speech.16|reported.speech.17.nonfact	-	-	-	-
abbitten	-	abbitten	VVFIN	VINF.Full.-	no	direct.speech.11|direct.writing.10|indirect.speech.16|reported.speech.17.nonfact	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11|direct.writing.10|indirect.speech.16	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	direct.speech.11|direct.writing.10|indirect.speech.16	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	direct.speech.11|direct.writing.10|indirect.speech.16	-	-	-	-
ihm	-	ihm	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	direct.speech.11|direct.writing.10|indirect.speech.16	-	-	-	-
vergeben	-	vergeben	VVPP	VPP.Full.Psp	no	direct.speech.11|direct.writing.10|indirect.speech.16	-	-	-	-
werden	-	werden	VAINF	VFIN.Aux.3.Pl.Pres.Ind	no	direct.speech.11|direct.writing.10|indirect.speech.16	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11|direct.writing.10	-	-	-	-
schwört	-	schwören	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.11|direct.writing.10|reported.speech.18.nonfact	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.11|direct.writing.10|reported.speech.18.nonfact	-	-	-	-
bei	-	bei	APPR	APPR.Dat	no	direct.speech.11|direct.writing.10|reported.speech.18.nonfact	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	direct.speech.11|direct.writing.10|reported.speech.18.nonfact	-	-	-	-
Namen	-	Name	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.11|direct.writing.10|reported.speech.18.nonfact	-	-	-	-
Gottes	-	Gott	NN	N.Name.Gen.Sg.Masc	no	direct.speech.11|direct.writing.10|reported.speech.18.nonfact	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11|direct.writing.10	-	-	-	-
begehret	-	begehren	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.11|direct.writing.10	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.11|direct.writing.10	-	-	-	-
Gold	-	Gold	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.11|direct.writing.10	-	-	-	-
oder	-	oder	KON	CONJ.Coord.-	no	direct.speech.11|direct.writing.10	-	-	-	-
Silber	-	Silber	NN	N.Reg.Nom.Sg.Neut	no	direct.speech.11|direct.writing.10	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11|direct.writing.10	-	-	-	-
schämt	-	schämen	VVFIN	VIMP.Full.2.Pl	no	direct.speech.11|direct.writing.10	-	-	-	-
euch	-	euch	PPER	PRO.Pers.Subst.2.Acc.Pl.*	no	direct.speech.11|direct.writing.10	-	-	-	-
vor	-	vor	APPR	APPR.Vor	no	direct.speech.11|direct.writing.10	-	-	-	-
Menschen-List	-	Menschen-List	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.11|direct.writing.10	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11|direct.writing.10	-	-	-	-
Begierde	-	Begierde	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.11|direct.writing.10	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.11|direct.writing.10	-	-	-	-
So	-	so	ADV	ADV	no	direct.speech.11|direct.writing.10	-	-	-	-
geschwinde	-	geschwind	ADJA	ADJA.Pos.Acc.Pl.Fem	no	direct.speech.11|direct.writing.10	-	-	-	-
wie	-	wie	KOKOM	CONJ.Comp.-	no	direct.speech.11|direct.writing.10	-	-	-	-
ihr	-	ihr	PPER	PRO.Pers.Subst.2.Nom.Pl.*	no	direct.speech.11|direct.writing.10	-	-	-	-
erschaffen	-	erschaffen	VVPP	VPP.Full.Psp	no	direct.speech.11|direct.writing.10	-	-	-	-
seid	-	sein	VAFIN	VFIN.Sein.2.Pl.Pres.Ind	no	direct.speech.11|direct.writing.10	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11|direct.writing.10	-	-	-	-
so	-	so	ADV	ADV	no	direct.speech.11|direct.writing.10	-	-	-	-
geschwinde	-	geschwind	ADJA	ADJA.Pos.Nom.Pl.Fem	no	direct.speech.11|direct.writing.10	-	-	-	-
könnt	-	können	VMFIN	VFIN.Full.2.Pl.Pres.Ind	no	direct.speech.11|direct.writing.10	-	-	-	-
ihr	-	ihr	PPER	PRO.Pers.Subst.2.Nom.Pl.*	no	direct.speech.11|direct.writing.10	-	-	-	-
verschüttet	-	verschütten	VVPP	ADJD.Pos	no	direct.speech.11|direct.writing.10	-	-	-	-
sein	-	sein	VAINF	VINF.Sein.-	no	direct.speech.11|direct.writing.10	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.11|direct.writing.10	-	-	-	-
Sei	-	Sei	VAFIN	VIMP.Sein.2.Sg	no	direct.speech.11|direct.writing.10|reported.speech.19.nonfact	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.11|direct.writing.10|reported.speech.19.nonfact	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	direct.speech.11|direct.writing.10|reported.speech.19.nonfact	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Fem	no	direct.speech.11|direct.writing.10|reported.speech.19.nonfact	-	-	-	-
Zungen	-	Zung	NN	N.Reg.Dat.Pl.Fem	no	direct.speech.11|direct.writing.10|reported.speech.19.nonfact	-	-	-	-
falsch	-	falsch	ADJD	ADJD.Pos	no	direct.speech.11|direct.writing.10|reported.speech.19.nonfact	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11|direct.writing.10	-	-	-	-
ehret	-	ehret	VVFIN	VFIN.Full.2.Pl.Pres.Subj	no	direct.speech.11|direct.writing.10	-	-	-	-
Vater	-	Vater	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.11|direct.writing.10	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.11|direct.writing.10	-	-	-	-
Mutter	-	Mutter	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.11|direct.writing.10	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.11|direct.writing.10	-	-	-	-
redet	-	reden	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.11|direct.writing.10|reported.speech.20.nonfact	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.11|direct.writing.10|reported.speech.20.nonfact	-	-	-	-
falsch	-	falsch	ADJD	ADJD.Pos	no	direct.speech.11|direct.writing.10|reported.speech.20.nonfact	-	-	-	-
Zeugniß	-	Zeugniß	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.11|direct.writing.10|reported.speech.20.nonfact	-	-	-	-
wieder	-	wieder	ADV	ADV	no	direct.speech.11|direct.writing.10|reported.speech.20.nonfact	-	-	-	-
euren	-	euer	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	direct.speech.11|direct.writing.10|reported.speech.20.nonfact	-	-	-	-
Nächsten	-	nächster	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.11|direct.writing.10|reported.speech.20.nonfact	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11|direct.writing.10	-	-	-	-
dem	-	der	PRELS	PRO.Dem.Subst.-.Dat.Sg.Neut	no	direct.speech.11|direct.writing.10	-	-	-	-
gebe	-	geben	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	direct.speech.11|direct.writing.10	-	-	-	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.11|direct.writing.10	-	-	-	-
Gesundheit	-	Gesundheit	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.11|direct.writing.10	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.11|direct.writing.10	-	-	-	-
Frieden	-	Frieden	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.11|direct.writing.10	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.11|direct.writing.10	-	-	-	-
Wer	-	wer	PWS	PRO.Inter.Subst.-.Nom.Sg.Masc	no	direct.speech.11|direct.writing.10|reported.thought.21.nonfact.border=state	-	-	-	-
dieses	-	dieser	PDAT	PRO.Dem.Subst.-.Acc.Sg.Neut	no	direct.speech.11|direct.writing.10|reported.thought.21.nonfact.border=state	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.11|direct.writing.10|reported.thought.21.nonfact.border=state	-	-	-	-
glaubt	-	glauben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.11|direct.writing.10|reported.thought.21.nonfact.border=state	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.11|direct.writing.10	-	-	-	-
darnach	-	darnach	ADV	ADJD.Pos	no	direct.speech.11|direct.writing.10	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.11|direct.writing.10	-	-	-	-
thut	-	thut	NN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.11|direct.writing.10	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11|direct.writing.10	-	-	-	-
der	-	der	PRELS	PRO.Dem.Subst.-.Nom.Sg.Masc	no	direct.speech.11|direct.writing.10	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.11|direct.writing.10	-	-	-	-
verlassen	-	verlassen	VVPP	VPP.Full.Psp	no	direct.speech.11|direct.writing.10	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11|direct.writing.10	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.11|direct.writing.10	-	-	-	-
soll	-	sollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	direct.speech.11|direct.writing.10	-	-	-	-
keine	-	kein	PIAT	PRO.Indef.Attr.-.Acc.Sg.Fem	no	direct.speech.11|direct.writing.10	-	-	-	-
Hilfe	-	Hilfe	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.11|direct.writing.10	-	-	-	-
haben	-	haben	VAINF	VINF.Haben.-	no	direct.speech.11|direct.writing.10	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.11|direct.writing.10	-	-	-	-
Ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	direct.speech.11	frame.22	speaker.22	-	-
sage	-	sagen	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	direct.speech.11	frame.22	-	intexpr.22	-
euch	-	euch	PPER	PRO.Pers.Subst.2.Acc.Pl.*	no	direct.speech.11	frame.22	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11	frame.22	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	direct.speech.11|indirect.speech.22	-	-	-	-
Jesus	-	Jesus	NE	N.Name.Nom.Sg.Masc	no	direct.speech.11|indirect.speech.22	-	-	-	-
Christus	-	Christus	NN	N.Name.Acc.Sg.Masc	no	direct.speech.11|indirect.speech.22	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.11|indirect.speech.22	-	-	-	-
Brief	-	Brief	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.11|indirect.speech.22	-	-	-	-
geschrieben	-	schreiben	VVPP	VPP.Full.Psp	no	direct.speech.11|indirect.speech.22	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	direct.speech.11|indirect.speech.22	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11	-	-	-	-
wer	-	wer	PWS	PRO.Inter.Subst.-.Nom.Sg.Masc	no	direct.speech.11|reported.thought.23.nonfact.border=unspec	-	-	-	-
dieses	-	dieser	PDAT	PRO.Dem.Subst.-.Acc.Sg.Neut	no	direct.speech.11|reported.thought.23.nonfact.border=unspec	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.11|reported.thought.23.nonfact.border=unspec	-	-	-	-
glauben	-	glauben	VVINF	VINF.Full.-	no	direct.speech.11|reported.thought.23.nonfact.border=unspec	-	-	-	-
will	-	wollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	direct.speech.11|reported.thought.23.nonfact.border=unspec	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.11	-	-	-	-
dem	-	der	PDS	PRO.Rel.Subst.-.Dat.Sg.Neut	no	direct.speech.11|reported.speech.24.nonfact	-	-	-	-
widerspricht	-	widersprechen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.11|reported.speech.24.nonfact	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11	-	-	-	-
der	-	der	PDS	PRO.Dem.Subst.-.Nom.Sg.Masc	no	direct.speech.11	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.11	-	-	-	-
verlassen	-	verlassen	VVPP	VPP.Full.Psp	no	direct.speech.11	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.11	-	-	-	-
wer	-	wer	PWS	PRO.Inter.Subst.-.Nom.Sg.Masc	no	direct.speech.11	-	-	-	-
diesen	-	dieser	PDAT	PRO.Dem.Attr.-.Acc.Sg.Masc	no	direct.speech.11	-	-	-	-
Brief	-	Brief	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.11	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	direct.speech.11	-	-	-	-
