tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
genauere	genauere	genau	ADJA	ADJA.Comp.Acc.Pl.Fem	no	indirect.thought.6.nonfact.border=state	-	-	-	-
Richtlinien	Richtlinien	Richtlinie	NN	N.Reg.Acc.Pl.Fem	no	indirect.thought.6.nonfact.border=state	-	-	-	-
über	über	über	APPR	APPR.über	no	indirect.thought.6.nonfact.border=state	-	-	-	-
Willen	Willen	Wille	NN	N.Reg.Acc.Sg.Masc	no	indirect.thought.6.nonfact.border=state	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	indirect.thought.6.nonfact.border=state	-	-	-	-
Wollen	Wollen	Wolle	NN	N.Reg.Acc.Sg.Neut	no	indirect.thought.6.nonfact.border=state	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	indirect.thought.6.nonfact.border=state	-	-	-	-
geben	geben	geben	VVINF	VINF.Full.-	no	indirect.thought.6.nonfact.border=state	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	indirect.thought.6.nonfact.border=state	-	-	-	-
Trotzdem	Trotzdem	trotzdem	PAV	PROADV.Dem	yes	-	-	-	-	-
aber	aber	aber	ADV	ADV	no	-	-	-	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
die	die	der	ART	ART.Def.Nom.Sg.Fem	no	reported.speech.12	-	-	-	-
Diskussion	Diskussion	Diskussion	NN	N.Reg.Nom.Sg.Fem	no	reported.speech.12	-	-	intexpr.12	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
soferne	sofern	sofern	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
bezahlten	bezahlten	bezahlt	ADJA	ADJA.Pos.Dat.Pl.Masc	no	-	-	-	-	-
Narren	Narren	Narr	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
sondern	sondern	sondern	KON	CONJ.Coord.-	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
unabhängigen	unabhängigen	unabhängig	ADJA	ADJA.Pos.Dat.Pl.Masc	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
vernünftigen	vernünftigen	vernünftig	ADJA	ADJA.Pos.Dat.Pl.Masc	no	-	-	-	-	-
Leuten	Leuten	Leute	NN	N.Reg.Dat.Pl.*	no	-	-	-	-	-
geführt	geführt	führen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
worden	worden	werden	VAPP	VPP.Aux.Psp	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
bewiesen	bewiesen	beweisen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
die	die	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Volksmeinung	Volksmeinung	Volksmeinung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	-	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Pl.*	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wie	wie	wie	PWAV	PROADV.Inter	no	-	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
den	den	der	ART	ART.Def.Dat.Pl.Masc	no	-	-	-	-	-
Annexionisten	Annexionisten	Annexionist	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
geschieht	geschieht	geschehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
keck	keck	Keck	ADJD	ADJD.Pos	no	-	-	-	-	-
fälscht	fälscht	fälschen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Ansicht	Ansicht	Ansicht	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
des	des	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
berühmten	berühmten	berühmt	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
Nationalökonomen	Nationalökonomen	Nationalökonom	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Berliner	Berliner	Berliner	ADJA	ADJA.Pos.*.*.*	no	-	-	-	-	-
Universität	Universität	Universität	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
Gustav	Gustav	Gustav	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
v.	v.	v.	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
Schmoller	Schmoller	Schmoller	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
teilt	teilt	teilen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	der	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	frame.7	speaker.7	-	-
in	in	in	APPR	APPR.In	no	-	frame.7	-	-	-
der	der	der	ART	ART.Def.Dat.Sg.Fem	no	-	frame.7	-	-	-
„	&quot;	&quot;	$(	N.Reg.Dat.Sg.Fem	no	-	frame.7	-	-	-
Deutschen	Deutschen	deutsch	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	frame.7	-	-	-
Politik	Politik	Politik	NN	N.Reg.Gen.Sg.Fem	no	-	frame.7	-	-	-
“	&quot;	&quot;	$(	N.Name.Nom.Sg.*	no	-	frame.7	-	-	-
sehr	sehr	sehr	ADV	ADV	no	-	frame.7	-	-	-
richtig	richtig	richtig	ADJD	ADJD.Pos	no	-	frame.7	-	-	-
sagt	sagt	sagen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	frame.7	-	intexpr.7	-
,	,	--	$,	SYM.Pun.Comma	no	-	frame.7	-	-	-
die	die	der	ART	ART.Def.Nom.Pl.Neut	no	indirect.writing.7	-	-	-	-
Zentralmächte	Zentralmächte	Zentralmacht	NN	N.Reg.Nom.Pl.Neut	no	indirect.writing.7	-	-	-	-
können	können	können	VMFIN	VFIN.Mod.3.Pl.Pres.Ind	no	indirect.writing.7	-	-	-	-
dem	dem	der	ART	ART.Def.Dat.Sg.Masc	no	indirect.writing.7	-	-	-	-
Vierverbande	Vierverbande	Vierverbande	NN	N.Reg.Dat.Sg.Masc	no	indirect.writing.7	-	-	-	-
den	den	der	ART	ART.Def.Acc.Sg.Masc	no	indirect.writing.7	-	-	-	-
Entschluß	Entschluß	Entschluß	NN	N.Reg.Acc.Sg.Masc	no	indirect.writing.7	-	-	-	-
zum	zum	zu	APPRART	APPRART.Dat.Sg.Masc	no	indirect.writing.7	-	-	-	-
Frieden	Frieden	Frieden	NN	N.Reg.Dat.Sg.Masc	no	indirect.writing.7	-	-	-	-
erleichtern	erleichtern	erleichtern	VVINF	VINF.Full.-	no	indirect.writing.7	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	indirect.writing.7	-	-	-	-
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	indirect.writing.7	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	indirect.writing.7	-	-	-	-
in	in	in	APPR	APPR.In	no	indirect.writing.7	-	-	-	-
ihren	ihren	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Masc	no	indirect.writing.7	-	-	-	-
Siegesansprüchen	Siegesansprüchen	Siegesanspruch	NN	N.Reg.Dat.Pl.Masc	no	indirect.writing.7	-	-	-	-
gemäßigt	gemäßigt	gemäßigt	ADJD	ADJD.Pos	no	indirect.writing.7	-	-	-	-
auftreten	auftreten	auftreten	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	indirect.writing.7	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	indirect.writing.7	-	-	-	-
„	&quot;	&quot;	$(	CARD	yes	direct.writing.8	-	-	-	-
Die	Die	der	ART	ART.Def.Nom.Pl.Fem	no	direct.writing.8	-	-	-	-
Stimmen	Stimmen	Stimme	NN	N.Reg.Nom.Pl.Fem	no	direct.writing.8	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.writing.8	-	-	-	-
Deutschland	Deutschland	Deutschland	NE	N.Name.Dat.Sg.Neut	no	direct.writing.8	-	-	-	-
“	&quot;	&quot;	$(	CARD	no	direct.writing.8	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	frame.8	-	-	-
so	so	so	ADV	ADV	no	-	frame.8	-	-	-
führt	führt	führen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	frame.8	-	intexpr.8	-
der	der	der	ART	ART.Def.Nom.Sg.Masc	no	-	frame.8	-	-	-
genannte	genannte	genannt	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	frame.8	-	-	-
Gelehrte	Gelehrte	Gelehrte	NN	N.Reg.Nom.Sg.Masc	no	-	frame.8	speaker.8	-	-
aus	aus	aus	PTKVZ	PART.Verb	no	-	frame.8	-	intexpr.8	-
,	,	--	$,	SYM.Pun.Comma	no	-	frame.8	-	-	-
„	&quot;	&quot;	$(	CARD	no	direct.writing.8	-	-	-	-
zerfallen	zerfallen	zerfallen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	direct.writing.8	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.writing.8	-	-	-	-
drei	drei	drei	CARD	CARD	no	direct.writing.8	-	-	-	-
Gruppen	Gruppen	Gruppe	NN	N.Reg.Dat.Pl.Fem	no	direct.writing.8	-	-	-	-
:	:	--	$.	SYM.Pun.Colon	no	direct.writing.8	-	-	-	-
Siegesgefühl	Siegesgefühl	Siegesgefühl	NN	N.Reg.Nom.Sg.Neut	no	direct.writing.8	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.writing.8	-	-	-	-
die	die	der	ART	ART.Def.Nom.Sg.Fem	no	direct.writing.8	-	-	-	-
patriotische	patriotische	patriotisch	ADJA	ADJA.Pos.Nom.Sg.Fem	no	direct.writing.8	-	-	-	-
Begeisterung	Begeisterung	Begeisterung	NN	N.Reg.Nom.Sg.Fem	no	direct.writing.8	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.writing.8	-	-	-	-
das	das	der	ART	ART.Def.Nom.Sg.Neut	no	direct.writing.8	-	-	-	-
wirtschaftliche	wirtschaftliche	wirtschaftlich	ADJA	ADJA.Pos.Nom.Sg.Neut	no	direct.writing.8	-	-	-	-
Interesse	Interesse	Interesse	NN	N.Reg.Nom.Sg.Neut	no	direct.writing.8	-	-	-	-
verlangen	verlangen	verlangen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	direct.writing.8	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.writing.8	-	-	-	-
begreiflicher	begreiflicher	begreiflich	ADJA	ADJA.Pos.Dat.Sg.Fem	no	direct.writing.8	-	-	-	-
Gemütserregung	Gemütserregung	Gemütserregung	NN	N.Reg.Dat.Sg.Fem	no	direct.writing.8	-	-	-	-
einen	einen	ein	ART	ART.Indef.Acc.Sg.Masc	no	direct.writing.8	-	-	-	-
möglichst	möglichst	möglichst	ADV	ADV	no	direct.writing.8	-	-	-	-
großen	großen	groß	ADJA	ADJA.Pos.Acc.Sg.Masc	no	direct.writing.8	-	-	-	-
Siegespreis	Siegespreis	Siegespreis	NN	N.Reg.Acc.Sg.Masc	no	direct.writing.8	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	direct.writing.8	-	-	-	-
Eine	Eine	ein	ART	ART.Indef.Nom.Sg.Fem	yes	direct.writing.8	-	-	-	-
fast	fast	fast	ADV	ADV	no	direct.writing.8	-	-	-	-
überschlaue	überschlaue	überschlau	ADJA	ADJA.Pos.Nom.Sg.Fem	no	direct.writing.8	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.writing.8	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.writing.8	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	direct.writing.8	-	-	-	-
Zukunft	Zukunft	Zukunft	NN	N.Reg.Acc.Sg.Fem	no	direct.writing.8	-	-	-	-
blickende	blickende	blickend	ADJA	ADJA.Pos.Nom.Sg.Fem	no	direct.writing.8	-	-	-	-
Mäßigung	Mäßigung	Mäßigung	NN	N.Reg.Nom.Sg.Fem	no	direct.writing.8	-	-	-	-
will	will	wollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	direct.writing.8	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	direct.writing.8	-	-	-	-
fast	fast	fast	ADV	ADV	no	direct.writing.8	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	direct.writing.8	-	-	-	-
dem	dem	der	ART	ART.Def.Dat.Sg.Masc	no	direct.writing.8	-	-	-	-
Status	Status	Status	NN	N.Reg.Dat.Sg.Masc	yes	direct.writing.8	-	-	-	-
quo	quo	--	FM	FM	no	direct.writing.8	-	-	-	-
ante	ante	ant	FM	VFIN.Full.3.Sg.Past.Ind	no	direct.writing.8	-	-	-	-
begnügen	begnügen	begnügen	VVINF	VINF.Full.-	yes	direct.writing.8	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	direct.writing.8	-	-	-	-
Die	Die	der	ART	ART.Def.Nom.Sg.Fem	yes	direct.writing.8	-	-	-	-
Mehrzal	Mehrzahl	Mehrzahl	NN	N.Reg.Nom.Sg.Fem	no	direct.writing.8	-	-	-	-
der	der	der	ART	ART.Def.Gen.Pl.Fem	no	direct.writing.8	-	-	-	-
vernünftigen	vernünftigen	vernünftig	ADJA	ADJA.Pos.Gen.Pl.Fem	no	direct.writing.8	-	-	-	-
Leute	Leute	Leute	NN	N.Reg.Gen.Pl.*	no	direct.writing.8	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	direct.writing.8	-	-	-	-
einschließlich	einschließlich	einschließlich	APPR	APPR.Gen	no	direct.writing.8	-	-	-	-
der	der	der	ART	ART.Def.Gen.Sg.Fem	no	direct.writing.8	-	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Gen.Sg.Fem	no	direct.writing.8	-	-	-	-
hält	hält	halten	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.writing.8	-	-	-	-
die	die	der	ART	ART.Def.Nom.Sg.Fem	no	direct.writing.8	-	-	-	-
Mitte	Mitte	Mitte	NN	N.Reg.Nom.Sg.Fem	no	direct.writing.8	-	-	-	-
zwischen	zwischen	zwischen	APPR	APPR.Zwischen	no	direct.writing.8	-	-	-	-
den	den	der	ART	ART.Def.Dat.Pl.Neut	no	direct.writing.8	-	-	-	-
beiden	beiden	beide	PIAT	PRO.Indef.Attr.-.Dat.Pl.Neut	no	direct.writing.8	-	-	-	-
Extremen	Extremen	extreme	NN	N.Reg.Dat.Pl.Neut	no	direct.writing.8	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	direct.writing.8	-	-	-	-
“	&quot;	&quot;	$(	ADJA.Pos.Nom.Sg.Masc	no	direct.writing.8	-	-	-	-
Professor	Professor	Professor	NN	N.Reg.Nom.Sg.Masc	no	reported.writing.9	-	speaker.9	-	-
v.	v.	v.	APPRART	APPRART.Dat.Sg.Masc	no	reported.writing.9	-	speaker.9	-	-
Schmoller	Schmoller	Schmoller	NN	N.Reg.Dat.Sg.Masc	no	reported.writing.9	-	speaker.9	-	-
verweist	verweist	verweisen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.writing.9	-	-	intexpr.9	-
auf	auf	auf	APPR	APPR.Auf	no	reported.writing.9	-	-	-	-
das	das	der	ART	ART.Def.Acc.Sg.Neut	no	reported.writing.9	-	-	-	-
Beispiel	Beispiel	Beispiel	NN	N.Reg.Acc.Sg.Neut	no	reported.writing.9	-	-	-	-
von	von	von	APPR	APPR.Dat	no	reported.writing.9	-	-	-	-
1866	1866	1866	CARD	CARD	no	reported.writing.9	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	reported.writing.9	-	-	-	-
wo	wo	wo	PWAV	PROADV.Inter	no	reported.writing.9	-	-	-	-
König	König	König	NE	N.Name.Nom.Sg.Masc	no	reported.writing.9	-	-	-	-
Wilhelm	Wilhelm	Wilhelm	NE	N.Name.Nom.Sg.Masc	no	reported.writing.9	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	reported.writing.9	-	-	-	-
als	als	als	KOUS	CONJ.SubFin.-	no	reported.writing.9	-	-	-	-
die	die	der	ART	ART.Def.Nom.Pl.Fem	no	reported.writing.9	-	-	-	-
Truppen	Truppen	Truppe	NN	N.Reg.Nom.Pl.Fem	no	reported.writing.9	-	-	-	-
vor	vor	vor	APPR	APPR.Vor	no	reported.writing.9	-	-	-	-
Wien	Wien	Wien	NE	N.Name.Dat.Sg.Neut	no	reported.writing.9	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	reported.writing.9	-	-	-	-
Frankfurt	Frankfurt	Frankfurt	NE	N.Name.Dat.Sg.Neut	no	reported.writing.9	-	-	-	-
standen	standen	stehen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	reported.writing.9	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	reported.writing.9	-	-	-	-
das	das	der	ART	PRO.Rel.Subst.-.Nom.Sg.Neut	no	reported.writing.9	-	-	-	-
deutsche	deutsche	deutsch	ADJA	ADJA.Pos.Acc.Pl.Masc	no	reported.writing.9	-	-	-	-
Nordböhmen	Nordböhmen	Nordböhmen	NN	N.Reg.Acc.Pl.Masc	no	reported.writing.9	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	reported.writing.9	-	-	-	-
die	die	der	ART	ART.Def.Acc.Pl.Neut	no	reported.writing.9	-	-	-	-
althohenzollerischen	althohenzollereschen	althohenzolleresch	ADJA	ADJA.Pos.Acc.Pl.Neut	no	reported.writing.9	-	-	-	-
Lande	Lande	Land	NN	N.Reg.Acc.Pl.Neut	no	reported.writing.9	-	-	-	-
Ansbach-Baryreuth	Ansbach-Baryreuth	Ansbach-Baryreuth	NE	N.Name.Nom.Sg.*	no	reported.writing.9	-	-	-	-
annektieren	annektieren	annektieren	VVINF	VINF.Full.-	no	reported.writing.9	-	-	-	-
wollte	wollte	wollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	reported.writing.9	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	reported.writing.9	-	-	-	-
einem	einem	ein	ART	ART.Indef.Dat.Sg.Neut	no	reported.writing.9	-	-	-	-
Vorgehen	Vorgehen	vorgehen	NN	N.Reg.Dat.Sg.Neut	no	reported.writing.9	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	reported.writing.9	-	-	-	-
dem	dem	der	PRELS	PRO.Rel.Subst.-.Dat.Sg.Neut	no	reported.writing.9	-	-	-	-
Bismarck	Bismarck	Bismarck	NE	N.Name.Nom.Sg.*	no	reported.writing.9	-	-	-	-
wegen	wegen	wegen	APPR	APPR.Gen	no	reported.writing.9	-	-	-	-
seiner	seiner	sein	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Fem	no	reported.writing.9	-	-	-	-
schädlichen	schädlichen	schädlich	ADJA	ADJA.Pos.Gen.Sg.Fem	no	reported.writing.9	-	-	-	-
Wirkung	Wirkung	Wirkung	NN	N.Reg.Gen.Sg.Fem	no	reported.writing.9	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	reported.writing.9	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	reported.writing.9	-	-	-	-
Zukunft	Zukunft	Zukunft	NN	N.Reg.Acc.Sg.Fem	no	reported.writing.9	-	-	-	-
erfolgreich	erfolgreich	erfolgreich	ADJD	ADJD.Pos	no	reported.writing.9	-	-	-	-
entgegentrat	entgegentrat	entgegentreten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.writing.9	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	reported.writing.9	-	-	-	-
trotz	trotz	trotz	APPR	APPR.Gen	no	reported.writing.9	-	-	-	-
des	des	der	ART	ART.Def.Gen.Sg.Masc	no	reported.writing.9	-	-	-	-
Lärmes	Lärmes	Lärm	NN	N.Reg.Gen.Sg.Masc	no	reported.writing.9	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	reported.writing.9	-	-	-	-
den	den	der	PRELS	PRO.Rel.Subst.-.Acc.Sg.Masc	no	reported.writing.9	-	-	-	-
damals	damals	damals	ADV	ADV	no	reported.writing.9	-	-	-	-
die	die	der	ART	ART.Def.Nom.Pl.Masc	no	reported.writing.9	-	-	-	-
schrankenlosen	schrankenlosen	schrankenlos	ADJA	ADJA.Pos.Nom.Pl.Masc	no	reported.writing.9	-	-	-	-
Annexionisten	Annexionisten	Annexionist	NN	N.Reg.Nom.Pl.Masc	no	reported.writing.9	-	-	-	-
vollführten	vollführten	vollführen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	reported.writing.9	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	reported.writing.9	-	-	-	-
Vielleicht	Vielleicht	vielleicht	ADV	ADV	yes	-	frame.13	-	-	-
wollten	wollten	wollen	VMFIN	VFIN.Mod.3.Pl.Past.Ind	no	-	frame.13	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	frame.13	-	-	-
die	die	der	ART	ART.Def.Nom.Pl.Masc	no	-	frame.13	-	-	-
politischen	politischen	politisch	ADJA	ADJA.Pos.Nom.Pl.Masc	no	-	frame.13	-	-	-
Schaumschläger	Schaumschläger	Schaumschläger	NN	N.Reg.Nom.Pl.Masc	no	-	frame.13	speaker.13	-	-
doch	doch	doch	KON	ADV	no	-	frame.13	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	-	frame.13	-	-	-
Frage	Frage	Frage	NN	N.Reg.Acc.Sg.Fem	no	-	frame.13	-	intexpr.13	-
vorlegen	vorlegen	vorlegen	VVINF	VINF.Full.-	no	-	frame.13	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	frame.13	-	-	-
was	was	was	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	indirect.speech thought.13.nonfact	-	-	-	-
geworden	geworden	werden	VAPP	VPP.Aux.Psp	no	indirect.speech thought.13.nonfact	-	-	-	-
wäre	wäre	sein	VAFIN	VFIN.Sein.3.Sg.Past.Subj	no	indirect.speech thought.13.nonfact	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	indirect.speech thought.13.nonfact	-	-	-	-
wenn	wenn	wenn	KOUS	CONJ.SubFin.-	no	indirect.speech thought.13.nonfact	-	-	-	-
Bismarck	Bismarck	Bismarck	NE	N.Name.Nom.Sg.Masc	no	indirect.speech thought.13.nonfact	-	-	-	-
damals	damals	damals	ADV	ADV	no	indirect.speech thought.13.nonfact	-	-	-	-
seinen	seinen	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	indirect.speech thought.13.nonfact	-	-	-	-
Willen	Willen	Wille	NN	N.Reg.Acc.Sg.Masc	no	indirect.speech thought.13.nonfact	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	indirect.speech thought.13.nonfact	-	-	-	-
hätte	hätte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Subj	no	indirect.speech thought.13.nonfact	-	-	-	-
durchsetzen	durchsetzen	durchsetzen	VVINF	VINF.Full.-	no	indirect.speech thought.13.nonfact	-	-	-	-
können	können	können	VMINF	VINF.Mod.-	no	indirect.speech thought.13.nonfact	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	indirect.speech thought.13.nonfact	-	-	-	-
Die	Die	der	ART	ART.Def.Nom.Pl.Fem	yes	-	-	-	-	-
uferlosen	uferlosen	uferlos	ADJA	ADJA.Pos.Nom.Pl.Fem	no	-	-	-	-	-
Forderungen	Forderungen	Forderung	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
haben	haben	haben	VAFIN	VFIN.Haben.3.Pl.Pres.Ind	no	-	-	-	-	-
nur	nur	nur	ADV	ADV	no	-	-	-	-	-
den	den	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
einen	einen	ein	ART	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Zweck	Zweck	Zweck	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
den	den	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Haß	Haß	Haß	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
stets	stets	stets	ADV	ADV	no	-	-	-	-	-
aufs	aufs	auf	APPRART	APPRART.Acc.Sg.Neut	no	-	-	-	-	-
neue	neue	neu	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
anzufachen	anzufachen	anfachen	VVIZU	VINF.Full.zu	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
tragen	tragen	tragen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
diese	diese	dieser	PDAT	PRO.Dem.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
Weise	Weise	Weise	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
am	am	an	APPRART	PART.Deg	no	-	-	-	-	-
meisten	meisten	meister	PIS	PRO.Indef.Subst.-.*.*.*	no	-	-	-	-	-
zur	zur	zu	APPRART	APPRART.Dat.Sg.Fem	no	-	-	-	-	-
Verlängerung	Verlängerung	Verlängerung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
des	des	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Krieges	Krieges	Krieg	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
bei	bei	bei	PTKVZ	PART.Verb	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Daß	Daß	daß	KOUS	CONJ.SubFin.-	yes	-	-	-	-	-
die	die	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
übermäßige	übermäßige	übermäßig	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Verlängerung	Verlängerung	Verlängerung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
des	des	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Krieges	Krieges	Krieg	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
