tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
noch	-	noch	ADV	ADV	no	-	frame.18	-	-	-
bemerken	-	bemerken	VVINF	VINF.Full.-	no	-	frame.18	-	intexpr.18	-
müssen	-	müssen	VMINF	VINF.Mod.-	no	-	frame.18	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.18	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.18.border=percept	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	indirect.thought.18.border=percept	-	-	-	-
Herr	-	Herr	NN	N.Reg.Nom.Sg.Masc	no	indirect.thought.18.border=percept	-	-	-	-
Professor	-	Professor	NN	N.Reg.Nom.Sg.Masc	no	indirect.thought.18.border=percept	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.18.border=percept	-	-	-	-
der	-	der	ART	PRO.Rel.Subst.-.Nom.Sg.Masc	no	indirect.thought.18.border=percept|reported.speech.19	-	-	-	-
ex	-	ex	FM	FM	yes	indirect.thought.18.border=percept|reported.speech.19	-	-	-	-
cathedra	-	Cathedra	NE	FM	no	indirect.thought.18.border=percept|reported.speech.19	-	-	-	-
verurteilt	-	verurteilen	VVPP	VPP.Full.Psp	yes	indirect.thought.18.border=percept|reported.speech.19	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	indirect.thought.18.border=percept|reported.speech.19	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.18.border=percept	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	indirect.thought.18.border=percept|reported.thought.20.nonfact	-	-	-	-
Autor	-	Autor	NN	N.Reg.Acc.Sg.Masc	no	indirect.thought.18.border=percept|reported.thought.20.nonfact	-	-	-	-
eines	-	ein	ART	ART.Indef.Gen.Sg.Neut	no	indirect.thought.18.border=percept|reported.thought.20.nonfact	-	-	-	-
Buches	-	Buch	NN	N.Reg.Gen.Sg.Neut	no	indirect.thought.18.border=percept|reported.thought.20.nonfact	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	indirect.thought.18.border=percept|reported.thought.20.nonfact	-	-	-	-
verstanden	-	verstehen	VVPP	VPP.Full.Psp	no	indirect.thought.18.border=percept|reported.thought.20.nonfact	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	indirect.thought.18.border=percept|reported.thought.20.nonfact	-	-	-	-
oder	-	oder	KON	CONJ.Coord.-	no	indirect.thought.18.border=percept|reported.thought.20.nonfact	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	indirect.thought.18.border=percept|reported.thought.20.nonfact	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	indirect.thought.18.border=percept|reported.thought.20.nonfact	-	-	-	-
verstehen	-	verstehen	VVINF	VINF.Full.-	no	indirect.thought.18.border=percept|reported.thought.20.nonfact	-	-	-	-
wollen	-	wollen	VMFIN	VINF.Mod.-	no	indirect.thought.18.border=percept|reported.thought.20.nonfact	-	-	-	-
oder	-	oder	KON	CONJ.Coord.-	no	indirect.thought.18.border=percept	-	-	-	-
vielleicht	-	vielleicht	ADV	ADV	no	indirect.thought.18.border=percept	-	-	-	-
das	-	der	ART	ART.Def.Nom.Sg.Neut	no	indirect.thought.18.border=percept	-	-	-	-
Buch	-	Buch	NN	N.Reg.Nom.Sg.Neut	no	indirect.thought.18.border=percept	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	indirect.thought.18.border=percept	-	-	-	-
betreffenden	-	betreffend	ADJA	ADJA.Pos.Gen.Sg.Masc	no	indirect.thought.18.border=percept	-	-	-	-
Autors	-	Autor	NN	N.Reg.Gen.Sg.Masc	no	indirect.thought.18.border=percept	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	indirect.thought.18.border=percept	-	-	-	-
einmal	-	einmal	ADV	ADV	no	indirect.thought.18.border=percept	-	-	-	-
gelesen	-	lesen	VVPP	VPP.Full.Psp	no	indirect.thought.18.border=percept	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	indirect.thought.18.border=percept	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
dann	-	dann	ADV	ADV	no	-	frame.21	-	-	-
kommt	-	kommen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	frame.21	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	-	frame.21	speaker.21	-	-
zu	-	zu	APPR	APPR.Dat	no	-	frame.21	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	-	frame.21	-	-	-
trüben	-	trüben	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	frame.21	-	-	-
Schluß	-	Schluß	NN	N.Reg.Dat.Sg.Masc	no	-	frame.21	-	intexpr.21	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.21	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.21	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Masc	no	indirect.thought.21	-	-	-	-
Pächter	-	Pächter	NN	N.Reg.Nom.Pl.Masc	no	indirect.thought.21	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	indirect.thought.21	-	-	-	-
Wissenschaft	-	Wissenschaft	NN	N.Reg.Gen.Sg.Fem	no	indirect.thought.21	-	-	-	-
von	-	von	APPR	APPR.Dat	no	indirect.thought.21	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	indirect.thought.21	-	-	-	-
Streben	-	Streben	NN	N.Reg.Dat.Sg.Neut	no	indirect.thought.21	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	indirect.thought.21	-	-	-	-
Wahrheit	-	Wahrheit	NN	N.Reg.Dat.Sg.Fem	no	indirect.thought.21	-	-	-	-
nur	-	nur	ADV	ADV	no	indirect.thought.21	-	-	-	-
wenig	-	wenig	PIS	PRO.Indef.Subst.-.*.*.*	no	indirect.thought.21	-	-	-	-
beherrscht	-	beherrschen	VVPP	VPP.Full.Psp	no	indirect.thought.21	-	-	-	-
sein	-	sein	VAINF	VINF.Sein.-	no	indirect.thought.21	-	-	-	-
können	-	können	VMFIN	VFIN.Mod.3.Pl.Pres.Ind	no	indirect.thought.21	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect.thought.21	-	-	-	-
Mag	-	Mögen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	yes	-	-	-	-	-
das	-	der	ART	ART.Def.Nom.Sg.Neut	no	-	-	-	-	-
Buch	-	Buch	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
Allostis	-	Allostis	NN	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
an	-	an	APZR	APZR	no	-	-	-	-	-
noch	-	noch	ADV	ADV	no	-	-	-	-	-
so	-	so	ADV	ADV	no	-	-	-	-	-
vielen	-	vieler	PIAT	PRO.Indef.Attr.-.Dat.Pl.Masc	no	-	-	-	-	-
Fehlern	-	Fehler	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
leiden	-	leiden	VVINF	VINF.Full.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Acc.Pl.Masc	no	reported.speech.36	-	-	-	-
ihm	-	ihm	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	reported.speech.36	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.*	no	reported.speech.36	-	-	-	-
Fachgelehrten	-	Fachgelehrt	NN	N.Reg.Nom.Pl.*	no	reported.speech.36	-	-	-	-
vorhalten	-	vorhalten	VVINF	VINF.Full.-	no	reported.speech.36	-	-	-	-
mögen	-	mögen	VMFIN	VFIN.Mod.3.Pl.Pres.Ind	no	reported.speech.36	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.36	-	-	-	-
soviel	-	soviel	PIS	CONJ.SubFin.-	no	reported.speech.36	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	reported.speech.36	-	-	-	-
wollen	-	wollen	VMINF	VFIN.Mod.3.Pl.Pres.Ind	no	reported.speech.36	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
philosophische	-	philosophisch	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Drang	-	Drang	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	reported.speech.23.metaph	-	-	-	-
aus	-	aus	APPR	APPR.Dat	no	reported.speech.23.metaph	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	reported.speech.23.metaph	-	-	-	-
Buche	-	Buch	NN	N.Reg.Dat.Sg.Neut	no	reported.speech.23.metaph	-	-	-	-
spricht	-	sprechen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.speech.23.metaph	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
der	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	reported.thought.30.border=state	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	reported.thought.30.border=state	-	-	-	-
Bildung	-	Bildung	NN	N.Reg.Dat.Sg.Fem	no	reported.thought.30.border=state	-	-	-	-
einer	-	ein	ART	ART.Indef.Gen.Sg.Fem	no	reported.thought.30.border=state	-	-	-	-
in	-	in	APPR	APPR.In	no	reported.thought.30.border=state	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Dat.Sg.*	no	reported.thought.30.border=state	-	-	-	-
geschlossenen	-	geschlossen	ADJA	ADJA.Pos.Gen.Sg.Fem	no	reported.thought.30.border=state	-	-	-	-
Weltanschauung	-	Weltanschauung	NN	N.Reg.Gen.Sg.Fem	no	reported.thought.30.border=state	-	-	-	-
äußert	-	äußern	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
spricht	-	sprechen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.speech.24.metaph	-	-	-	-
so	-	so	ADV	ADV	no	reported.speech.24.metaph	-	-	-	-
mächtig	-	mächtig	ADJD	ADJD.Pos	no	reported.speech.24.metaph	-	-	-	-
aus	-	aus	APPR	APPR.Dat	no	reported.speech.24.metaph	-	-	-	-
jeder	-	jeder	PIAT	PRO.Indef.Attr.-.Dat.Sg.Fem	no	reported.speech.24.metaph	-	-	-	-
Seite	-	Seite	NN	N.Reg.Dat.Sg.Fem	no	reported.speech.24.metaph	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	reported.speech.24.metaph	-	-	-	-
Buches	-	Buch	NN	N.Reg.Gen.Sg.Neut	no	reported.speech.24.metaph	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
allein	-	allein	ADV	ADV	no	-	-	-	-	-
schon	-	schon	ADV	ADV	no	-	-	-	-	-
dadurch	-	dadurch	PAV	PROADV.Dem	no	-	-	-	-	-
noch	-	noch	ADV	ADV	no	-	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
trockenste	-	trocken	ADJA	ADJA.Sup.Nom.Sg.Masc	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
ledernste	-	ledern	ADJA	ADJA.Sup.Nom.Sg.Masc	no	-	-	-	-	-
Professor	-	Professor	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Philosophie	-	Philosophie	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
angeregt	-	anregen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
erfrischt	-	erfrischen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
fühlen	-	fühlen	VVINF	VINF.Full.-	no	-	-	-	-	-
müßte	-	müssen	VMFIN	VFIN.Mod.3.Sg.Past.Subj	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
*	-	--	XY	SYM.Other.XY	yes	-	-	-	-	note
)	-	--	$(	SYM.Paren.Right	yes	-	-	-	-	note
Allostis	-	Allostis	NN	N.Reg.Nom.Sg.Masc	yes	-	-	-	-	note
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	note
Die	-	der	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	note
Tugend	-	Tugend	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	note
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	note
Genusses	-	Genuß	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	note
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	note
Jena	-	Jena	NE	N.Name.Acc.Sg.Neut	no	-	-	-	-	note
bei	-	bei	APPR	APPR.Dat	no	-	-	-	-	note
Costenoble	-	Costenoble	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	note
1904	-	1904	CARD	CARD	no	-	-	-	-	note
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	note
Aber	-	aber	KON	CONJ.Coord.Aber	yes	-	-	-	-	-
vielleicht	-	vielleicht	ADV	ADV	no	-	-	-	-	-
verlange	-	verlangen	VVFIN	VFIN.Full.1.Sg.Pres.Ind	no	-	-	-	-	-
ich	-	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	no	-	-	-	-	-
zuviel	-	zuviel	PIS	ADV	no	-	-	-	-	-
:	-	--	$.	SYM.Pun.Colon	no	-	-	-	-	-
Allostis	-	Allostis	NE	N.Name.Nom.Sg.Masc	yes	reported.thought.31	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	reported.thought.31	-	-	-	-
in	-	in	APPR	APPR.In	no	reported.thought.31	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Neut	no	reported.thought.31	-	-	-	-
Augen	-	Auge	NN	N.Reg.Dat.Pl.Neut	no	reported.thought.31	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	reported.thought.31	-	-	-	-
zünftigen	-	zünftig	ADJA	ADJA.Pos.Gen.Sg.Fem	no	reported.thought.31	-	-	-	-
Gelehrten	-	Gelehrt	NN	N.Reg.Gen.Sg.Fem	no	reported.thought.31	-	-	-	-
eine	-	ein	ART	ART.Indef.Acc.Sg.Fem	no	reported.thought.31	-	-	-	-
Todsünde	-	Todsünde	NN	N.Reg.Acc.Sg.Fem	no	reported.thought.31	-	-	-	-
begangen	-	begehen	VVPP	VPP.Full.Psp	no	reported.thought.31	-	-	-	-
:	-	--	$.	SYM.Pun.Colon	no	-	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	reported.writing.37	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	reported.writing.37	-	-	-	-
in	-	in	APPR	APPR.In	no	reported.writing.37	-	-	-	-
seinem	-	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	no	reported.writing.37	-	-	-	-
Erstlingswerk	-	Erstlingswerk	NN	N.Reg.Dat.Sg.Neut	no	reported.writing.37	-	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Neut	no	reported.writing.37	-	-	-	-
Gebiet	-	Gebiet	NN	N.Reg.Dat.Sg.Neut	no	reported.writing.37	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	reported.writing.37	-	-	-	-
Philosophie	-	Philosophie	NN	N.Reg.Gen.Sg.Fem	no	reported.writing.37	-	-	-	-
eine	-	ein	ART	ART.Indef.Acc.Sg.Fem	no	reported.writing.37	-	-	-	-
Bekämpfung	-	Bekämpfung	NN	N.Reg.Acc.Sg.Fem	no	reported.writing.37	-	-	-	-
Kants	-	Kant	NN	N.Name.Gen.Sg.*	no	reported.writing.37	-	-	-	-
gewagt	-	wagen	VVPP	VPP.Full.Psp	no	reported.writing.37	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.writing.37	-	-	-	-
Dies	-	dieser	PDAT	PRO.Dem.Subst.-.Nom.Sg.Neut	yes	reported.speech.38.nonfact	-	-	-	-
Unterfangen	-	Unterfangen	NN	ADJD.Pos	no	reported.speech.38.nonfact	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	reported.speech.38.nonfact	-	-	-	-
um	-	um	APPR	CONJ.SubInf.-	no	reported.speech.38.nonfact	-	-	-	-
so	-	so	ADV	ADV	no	reported.speech.38.nonfact	-	-	-	-
weniger	-	weniger	PIS	ADJD.Comp	no	reported.speech.38.nonfact	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	reported.speech.38.nonfact	-	-	-	-
verwerfen	-	verwerfen	VVINF	VINF.Full.-	no	reported.speech.38.nonfact	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wenn	-	wenn	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
fast	-	fast	ADV	ADV	no	-	-	-	-	-
zur	-	zu	APPRART	APPRART.Dat.Sg.Fem	no	-	-	-	-	-
selben	-	selber	PDAT	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Zeit	-	Zeit	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Masc	no	-	-	-	-	-
Mann	-	Mann	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Wissenschaft	-	Wissenschaft	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
ein	-	ein	ART	ART.Indef.Acc.Sg.Neut	no	-	-	-	-	-
langes	-	lang	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
arbeitsames	-	arbeitsam	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Leben	-	Leben	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Dienst	-	Dienst	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Lösung	-	Lösung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Neut	no	-	-	-	-	-
schwierigsten	-	schwierig	ADJA	ADJA.Sup.Gen.Pl.Neut	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
fundamentalsten	-	fundamental	ADJA	ADJA.Sup.Gen.Pl.Neut	no	-	-	-	-	-
Probleme	-	Problem	NN	N.Reg.Gen.Pl.Neut	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Philosophie	-	Philosophie	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
gestellt	-	stellen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
dann	-	dann	ADV	ADV	no	-	-	-	-	-
endlich	-	endlich	ADV	ADV	no	-	-	-	-	-
dazu	-	dazu	PAV	PROADV.Dem	no	-	-	-	-	-
übergeht	-	übergehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Neut	no	reported.writing.32	-	-	-	-
Resultate	-	Resultat	NN	N.Reg.Acc.Pl.Neut	no	reported.writing.32	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.writing.32	-	-	-	-
zu	-	zu	APPR	APPR.Dat	no	reported.writing.32	-	-	-	-
denen	-	der	PRELS	PRO.Rel.Subst.-.Dat.Pl.Neut	no	reported.writing.32	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	reported.writing.32	-	-	-	-
gelangt	-	gelangen	ADJD	VPP.Full.Psp	no	reported.writing.32	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	reported.writing.32	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.writing.32	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Masc	no	reported.writing.32|reported.speech.33.nonfact	-	-	-	-
Mitforschern	-	Mitforscher	NN	N.Reg.Dat.Pl.Masc	no	reported.writing.32|reported.speech.33.nonfact	-	-	-	-
zur	-	zu	APPRART	APPRART.Dat.Sg.Fem	no	reported.writing.32|reported.speech.33.nonfact	-	-	-	-
sachlich=wissenschaftlichen	-	sachlich=wissenschaftlich	ADJA	ADJA.Pos.Dat.Sg.Fem	no	reported.writing.32|reported.speech.33.nonfact	-	-	-	-
Kritik	-	Kritik	NN	N.Reg.Dat.Sg.Fem	no	reported.writing.32|reported.speech.33.nonfact	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	reported.writing.32	-	-	-	-
unterbreiten	-	unterbreiten	VVINF	VINF.Full.-	no	reported.writing.32	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.writing.32	-	-	-	-
Wie	-	wie	KOUS	PROADV.Inter	yes	reported.writing.34	-	-	-	-
kann	-	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	reported.writing.34	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	reported.writing.34	-	-	-	-
da	-	da	ADV	ADV	no	reported.writing.34	-	-	-	-
ein	-	ein	ART	ART.Indef.Nom.Sg.Masc	no	reported.writing.34	-	-	-	-
philosophischer	-	philosophisch	ADJA	ADJA.Pos.Nom.Sg.Masc	no	reported.writing.34	-	-	-	-
Anhänger	-	Anhänger	NN	N.Reg.Nom.Sg.Masc	no	reported.writing.34	-	-	-	-
wagen	-	wagen	VVINF	VINF.Full.-	no	reported.writing.34	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.writing.34	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	reported.writing.34	-	-	-	-
verhältnismäßig	-	verhältnismäßig	ADJD	ADJD.Pos	no	reported.writing.34	-	-	-	-
wenigen	-	weniger	PIAT	PRO.Indef.Attr.-.Dat.Pl.Fem	no	reported.writing.34	-	-	-	-
Seiten	-	Seite	NN	N.Reg.Dat.Pl.Fem	no	reported.writing.34	-	-	-	-
Kant	-	Kant	NE	N.Name.Dat.Sg.*	no	reported.writing.34	-	-	-	-
widerlegen	-	widerlegen	VVINF	VINF.Full.-	no	reported.writing.34	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	reported.writing.34	-	-	-	-
wollen	-	wollen	VMINF	VINF.Mod.-	no	reported.writing.34	-	-	-	-
?	-	--	$.	SYM.Pun.Sent	no	reported.writing.34	-	-	-	-
Armer	-	Armer	ADJA	N.Reg.Nom.Sg.Masc	yes	-	-	-	-	-
Allostis	-	Allostis	NN	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
!	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
wie	-	wie	KOUS	PROADV.Inter	yes	-	-	-	-	-
kannst	-	kannen	VMFIN	VFIN.Mod.2.Sg.Pres.Ind	no	-	-	-	-	-
du	-	du	PPER	PRO.Pers.Subst.2.Nom.Sg.*	no	-	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	no	-	-	-	-	-
verantworten	-	verantworten	VVINF	VINF.Full.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	reported.speech.35	-	-	-	-
fragen	-	fragen	VVINF	VINF.Full.-	no	reported.speech.35	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
forschen	-	forschen	VVINF	VINF.Full.-	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
deinen	-	dein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	-	-	-	-	-
eigenen	-	eigen	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Weg	-	Weg	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
gehen	-	gehen	VVINF	VINF.Full.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
ohne	-	ohne	KOUI	CONJ.SubInf.-	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Fem	no	-	-	-	-	-
heute	-	heute	ADV	ADV	no	-	-	-	-	-
maßgebenden	-	maßgebend	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
Autoritäten	-	Autorität	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
achten	-	achten	VVINF	VINF.Full.-	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	-	-	-	-	-
immer	-	immer	ADV	ADV	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Welt	-	Welt	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
anderen	-	anderer	PIS	ADJA.Pos.Dat.Pl.Neut	no	-	-	-	-	-
Augen	-	Auge	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
angesehen	-	ansehen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
haben	-	haben	VAFIN	VFIN.Haben.3.Pl.Pres.Ind	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
durch	-	durch	APPR	APPR.Acc	no	-	-	-	-	-
deren	-	der	PDAT	PRO.Rel.Attr.-.Gen.Pl.Fem	no	-	-	-	-	-
Augen	-	Auge	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.*	no	-	-	-	-	-
Fachgelehrten	-	Fachgelehrte	NN	N.Reg.Nom.Pl.*	no	-	-	-	-	-
ausschließlich	-	ausschließlich	ADV	ADV	no	-	-	-	-	-
noch	-	noch	ADV	ADV	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
