tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
entlassene	entlassene	entlaßen	ADJA	ADJA.Pos.Nom.Pl.Masc	no	direct.speech.2.metaph	-	-	-	-
Soldaten	Soldaten	Soldat	NN	N.Reg.Nom.Pl.Masc	no	direct.speech.2.metaph	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.2.metaph	-	-	-	-
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Pl.Masc	no	direct.speech.2.metaph	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	direct.speech.2.metaph	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	direct.speech.2.metaph	-	-	-	-
Wege	Wege	Weg	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.2.metaph	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.2.metaph	-	-	-	-
ihre	ihre	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	direct.speech.2.metaph	-	-	-	-
Heimath	Heimat	Heimat	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.2.metaph	-	-	-	-
waren	waren	sein	VAFIN	VFIN.Sein.3.Pl.Past.Ind	no	direct.speech.2.metaph	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.2.metaph	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.2.metaph	frame.3	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.2.metaph	frame.3	-	-	-
Müller	Müller	Müller	NE	N.Name.Acc.Sg.Masc	no	direct.speech.2.metaph	frame.3	-	-	-
baten	baten	bitten	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	direct.speech.2.metaph	frame.3	-	intexpr.3	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.2.metaph	frame.3	-	-	-
ihnen	ihnen	sie	PPER	PRO.Pers.Subst.3.Dat.Pl.*	no	direct.speech.2.metaph|indirect.speech.3	-	-	-	-
ein	ein	eine	ART	ART.Indef.Acc.Sg.Neut	no	direct.speech.2.metaph|indirect.speech.3	-	-	-	-
Nachtlager	Nachtlager	Nachtlager	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.2.metaph|indirect.speech.3	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	direct.speech.2.metaph|indirect.speech.3	-	-	-	-
gewähren	gewähren	gewähren	VVINF	VINF.Full.-	no	direct.speech.2.metaph|indirect.speech.3	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.2.metaph|indirect.speech.3	-	-	-	-
Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	yes	direct.speech.2.metaph	-	-	-	-
that	tat	tun	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.2.metaph	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	no	direct.speech.2.metaph	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.2.metaph	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.2.metaph	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Masc	no	direct.speech.2.metaph	-	-	-	-
Soldaten	Soldaten	Soldat	NN	N.Reg.Nom.Pl.Masc	no	direct.speech.2.metaph	-	-	-	-
schliefen	schliefen	schliefen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	direct.speech.2.metaph	-	-	-	-
oben	oben	oben	ADV	ADV	no	direct.speech.2.metaph	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.2.metaph	-	-	-	-
als	als	als	KOUS	CONJ.Comp.-	no	direct.speech.2.metaph	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Masc	no	direct.speech.2.metaph	-	-	-	-
Räuber	Räuber	Räuber	NN	N.Reg.Acc.Pl.Masc	no	direct.speech.2.metaph	-	-	-	-
ankamen	ankamen	ankommen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	direct.speech.2.metaph	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.2.metaph	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	direct.speech.2.metaph|reported.speech.4	-	-	-	-
Geld	Geld	Geld	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.2.metaph|reported.speech.4	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	direct.speech.2.metaph|reported.speech.4	-	-	-	-
Müllers	Müllers	Müllers	NE	N.Reg.Gen.Sg.Masc	no	direct.speech.2.metaph|reported.speech.4	-	-	-	-
verlangten	verlangten	verlangen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	direct.speech.2.metaph|reported.speech.4	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.2.metaph|reported.speech.4	-	-	-	-
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	direct.speech.2.metaph	frame.5	-	-	-
Müller	Müller	Müller	NE	N.Name.Nom.Sg.Masc	no	direct.speech.2.metaph	frame.5	speaker.5	-	-
versprach	versprach	versprechen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.2.metaph	frame.5	-	intexpr.5	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.2.metaph	frame.5	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	no	direct.speech.2.metaph|indirect.speech.5	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	direct.speech.2.metaph|indirect.speech.5	-	-	-	-
holen	holen	holen	VVINF	VINF.Full.-	no	direct.speech.2.metaph|indirect.speech.5	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.2.metaph	-	-	-	-
ging	ging	gehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.2.metaph	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	direct.speech.2.metaph	-	-	-	-
den	den	d	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.2.metaph	-	-	-	-
Boden	Boden	Boden	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.2.metaph	-	-	-	-
seines	seines	seine	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Neut	no	direct.speech.2.metaph	-	-	-	-
Hauses	Hauses	Haus	NN	N.Reg.Gen.Sg.Neut	no	direct.speech.2.metaph	-	-	-	-
hinauf	hinauf	hinauf	PTKVZ	PART.Verb	no	direct.speech.2.metaph	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.2.metaph	-	-	-	-
weckte	weckte	wecken	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.2.metaph	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Masc	no	direct.speech.2.metaph	-	-	-	-
Soldaten	Soldaten	Soldat	NN	N.Reg.Acc.Pl.Masc	no	direct.speech.2.metaph	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.2.metaph	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.2.metaph	-	-	-	-
tödtete	tötete	töten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.2.metaph	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	direct.speech.2.metaph	-	-	-	-
Hülfe	Hilfe	Hilfe	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.2.metaph	-	-	-	-
derselben	derselben	dieselbe	PDAT	PRO.Dem.Attr.-.Gen.Sg.Fem	no	direct.speech.2.metaph	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Masc	no	direct.speech.2.metaph	-	-	-	-
Räuber	Räuber	Räuber	NN	N.Reg.Gen.Pl.Masc	no	direct.speech.2.metaph	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.2.metaph	-	-	-	-
die	die	die	PRELS	PRO.Rel.Subst.-.Acc.Pl.Masc	no	direct.speech.2.metaph	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.2.metaph	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Neut	no	direct.speech.2.metaph	-	-	-	-
Blute	Blute	Blut	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.2.metaph	-	-	-	-
liegen	liegen	liegen	VVINF	VINF.Full.-	no	direct.speech.2.metaph	-	-	-	-
ließ	ließ	lassen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.2.metaph	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.2.metaph	-	-	-	-
Am	Am	am	APPRART	APPRART.Dat.Sg.Masc	yes	direct.speech.2.metaph	-	-	-	-
andern	anderen	ander	ADJA	ADJA.Pos.Dat.Sg.Masc	no	direct.speech.2.metaph	-	-	-	-
Morgen	Morgen	Morgen	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.2.metaph	-	-	-	-
ging	ging	gehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.2.metaph	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.2.metaph	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.2.metaph	-	-	-	-
da	da	da	KOUS	CONJ.SubFin.-	no	direct.speech.2.metaph|reported.speech.6.nonfact	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.2.metaph|reported.speech.6.nonfact	-	-	-	-
Vorfall	Vorfall	Vorfall	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.2.metaph|reported.speech.6.nonfact	-	-	-	-
doch	doch	doch	KON	ADV	no	direct.speech.2.metaph|reported.speech.6.nonfact	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.2.metaph|reported.speech.6.nonfact	-	-	-	-
Obrigkeit	Obrigkeit	Obrigkeit	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.2.metaph|reported.speech.6.nonfact	-	-	-	-
angezeigt	angezeigt	anzeigen	VVPP	VPP.Full.Psp	no	direct.speech.2.metaph|reported.speech.6.nonfact	-	-	-	-
werden	werden	werden	VAINF	VINF.Aux.-	no	direct.speech.2.metaph|reported.speech.6.nonfact	-	-	-	-
mußte	mußte	müssen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	direct.speech.2.metaph|reported.speech.6.nonfact	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.2.metaph	-	-	-	-
in	in	in	APPR	APPR.In	no	direct.speech.2.metaph	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	direct.speech.2.metaph	-	-	-	-
Haus	Haus	Haus	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.2.metaph	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	direct.speech.2.metaph	-	-	-	-
Alkalden	Alkalden	Alkalde	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.2.metaph	-	-	-	-
seines	seines	seine	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Neut	no	direct.speech.2.metaph	-	-	-	-
Dorfes	Dorfes	Dorf	NN	N.Reg.Gen.Sg.Neut	no	direct.speech.2.metaph	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	direct.speech.2.metaph	-	-	-	-
aber	aber	aber	ADV	CONJ.Coord.Aber	no	direct.speech.2.metaph	-	-	-	-
der	der	d	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.2.metaph	-	-	-	-
Alkalde	Alkalde	Alkalde	NN	N.Name.Nom.Sg.Masc	no	direct.speech.2.metaph	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	direct.speech.2.metaph	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.speech.2.metaph	-	-	-	-
zu	zu	zu	APPR	PART.Deg	no	direct.speech.2.metaph	-	-	-	-
Hause	.	.	$.	SYM.Pun.Sent	no	direct.speech.2.metaph	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.2.metaph	-	-	-	-
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	direct.speech.2.metaph	-	-	-	-
Müller	Müller	Müller	NE	N.Name.Nom.Sg.Masc	no	direct.speech.2.metaph	-	-	-	-
begab	begab	begeben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.2.metaph	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	direct.speech.2.metaph	-	-	-	-
also	also	also	ADV	ADV	no	direct.speech.2.metaph	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	direct.speech.2.metaph	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	direct.speech.2.metaph	-	-	-	-
Stellvertreter	Stellvertreter	Stellvertreter	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.2.metaph	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	direct.speech.2.metaph	-	-	-	-
Alkalden	Alkalden	Alkalde	NN	N.Reg.Gen.Sg.Masc	no	direct.speech.2.metaph	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.2.metaph	-	-	-	-
aber	aber	aber	KON	CONJ.Coord.Aber	no	direct.speech.2.metaph	-	-	-	-
auch	auch	auch	ADV	ADV	no	direct.speech.2.metaph	-	-	-	-
dieser	dieser	diese	PDS	PRO.Dem.Subst.-.Nom.Sg.Masc	no	direct.speech.2.metaph	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	direct.speech.2.metaph	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.speech.2.metaph	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	direct.speech.2.metaph	-	-	-	-
finden	finden	finden	VVINF	VINF.Full.-	no	direct.speech.2.metaph	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.2.metaph	-	-	-	-
Er	Er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	yes	direct.speech.2.metaph	-	-	-	-
mußte	mußte	müssen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	direct.speech.2.metaph	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	direct.speech.2.metaph	-	-	-	-
einem	einem	eine	ART	ART.Indef.Dat.Sg.Neut	no	direct.speech.2.metaph	-	-	-	-
Dritten	Dritten	dritt	ADJA	ADJA.Pos.Dat.Sg.Neut	no	direct.speech.2.metaph	-	-	-	-
gehen	gehen	gehen	VVINF	VINF.Full.-	no	direct.speech.2.metaph	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.2.metaph	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.2.metaph	-	-	-	-
auch	auch	auch	ADV	ADV	no	direct.speech.2.metaph	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.2.metaph	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	direct.speech.2.metaph	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.speech.2.metaph	-	-	-	-
zugegen	zugegen	zugegen	ADJD	ADJD.Pos	no	direct.speech.2.metaph	-	-	-	-
;	;	;	$.	SYM.Pun.Sent	no	direct.speech.2.metaph	-	-	-	-
auch	auch	auch	ADV	ADV	no	direct.speech.2.metaph	frame.7	-	-	-
wußte	wußte	wissen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.2.metaph	frame.7	-	-	-
Niemand	Niemand	niemand	PIS	PRO.Indef.Subst.-.Nom.Sg.Masc	no	direct.speech.2.metaph	frame.7	speaker.7	-	-
anzugeben	anzugeben	angeben	VVIZU	ADJD.Pos	no	direct.speech.2.metaph	frame.7	-	intexpr.7	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.2.metaph	frame.7	-	-	-
wo	wo	wo	PWAV	PROADV.Inter	no	direct.speech.2.metaph|indirect.speech.7.nonfact	-	-	-	-
wohl	wohl	wohl	ADV	ADV	no	direct.speech.2.metaph|indirect.speech.7.nonfact	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Masc	no	direct.speech.2.metaph|indirect.speech.7.nonfact	-	-	-	-
drei	drei	drei	CARD	CARD	no	direct.speech.2.metaph|indirect.speech.7.nonfact	-	-	-	-
Männer	Männer	Mann	NN	N.Reg.Nom.Pl.Masc	no	direct.speech.2.metaph|indirect.speech.7.nonfact	-	-	-	-
sein	sein	sein	VAINF	VINF.Sein.-	no	direct.speech.2.metaph|indirect.speech.7.nonfact	-	-	-	-
möchten	möchten	mögen	VMFIN	VFIN.Mod.3.Pl.Past.Subj	no	direct.speech.2.metaph|indirect.speech.7.nonfact	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.2.metaph|indirect.speech.7.nonfact	-	-	-	-
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	direct.speech.2.metaph	-	-	-	-
Müller	Müller	Müller	NE	N.Name.Nom.Sg.Masc	no	direct.speech.2.metaph	-	-	-	-
kehrte	kehrte	kehren	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.2.metaph	-	-	-	-
nach	nach	nach	APPR	APPR.Dat	no	direct.speech.2.metaph	-	-	-	-
Hause	Hause	Haus	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.2.metaph	-	-	-	-
zurück	zurück	zurück	PTKVZ	PART.Verb	no	direct.speech.2.metaph	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	direct.speech.2.metaph	-	-	-	-
wollte	wollte	wollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	direct.speech.2.metaph	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	direct.speech.2.metaph	-	-	-	-
drei	drei	drei	CARD	CARD	no	direct.speech.2.metaph	-	-	-	-
Leichen	Leichen	Leiche	NN	N.Reg.Acc.Pl.Fem	no	direct.speech.2.metaph	-	-	-	-
selbst	selbst	selbst	ADV	ADV	no	direct.speech.2.metaph	-	-	-	-
begraben	begraben	begraben	VVPP	VPP.Full.Psp	no	direct.speech.2.metaph	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.speech.2.metaph	-	-	-	-
Man	Man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	yes	direct.speech.2.metaph	-	-	-	-
zog	zog	ziehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.2.metaph	-	-	-	-
ihnen	ihnen	sie	PPER	PRO.Pers.Subst.3.Dat.Pl.*	no	direct.speech.2.metaph	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	direct.speech.2.metaph	-	-	-	-
Masken	Masken	Maske	NN	N.Reg.Acc.Pl.Fem	no	direct.speech.2.metaph	-	-	-	-
ab	ab	ab	PTKVZ	PART.Verb	no	direct.speech.2.metaph	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.2.metaph	-	-	-	-
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	direct.speech.2.metaph	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Acc.Pl.*	no	direct.speech.2.metaph	-	-	-	-
vorgenommen	vorgenommen	vornehmen	VVPP	VPP.Full.Psp	no	direct.speech.2.metaph	-	-	-	-
hatten	hatten	haben	VAFIN	VFIN.Haben.3.Pl.Past.Ind	no	direct.speech.2.metaph	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.2.metaph	-	-	-	-
und	und	und	KON	CONJ.Coord.-	yes	direct.speech.2.metaph	-	-	-	-
sieh	sieh	sehen	VVIMP	VIMP.Full.2.Sg	no	direct.speech.2.metaph	-	-	-	-
da	da	da	ADV	ADV	no	direct.speech.2.metaph	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	direct.speech.2.metaph	-	-	-	-
da	da	da	ADV	ADV	no	direct.speech.2.metaph	-	-	-	-
lagen	lagen	liegen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	direct.speech.2.metaph	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.*	no	direct.speech.2.metaph	-	-	-	-
drei	drei	drei	CARD	CARD	no	direct.speech.2.metaph	-	-	-	-
Alkalden	Alkalden	Alkalde	NN	N.Reg.Nom.Pl.*	no	direct.speech.2.metaph	-	-	-	-
!	!	!	$.	SYM.Pun.Sent	no	direct.speech.2.metaph	-	-	-	-
--	--	--	$(	N.Reg.Nom.Sg.Neut	yes	direct.speech.2.metaph	-	-	-	-
