tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Jammers	Jammers	Jammer	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
nährt	nährt	nähren	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Ich	Ich	ich	PPER	PRO.Pers.Subst.1.Nom.Sg.*	yes	-	frame.6	-	-	-
hörte	hörte	hören	VVFIN	VFIN.Full.1.Sg.Past.Ind	no	-	frame.6	-	-	-
eine	eine	ein	ART	ART.Indef.Acc.Sg.Fem	no	-	frame.6	-	-	-
Frau	Frau	Frau	NN	N.Reg.Acc.Sg.Fem	no	-	frame.6	speaker.6	-	-
Apothekerin	Apothekerin	Apothekerin	NN	N.Reg.Nom.Sg.Fem	no	-	frame.6	speaker.6	-	-
einst	einst	einst	ADV	ADV	no	-	frame.6	-	-	-
ganz	ganz	ganz	ADV	ADV	no	-	frame.6	-	-	-
ärgerlich	ärgerlich	ärgerlich	ADJD	ADJD.Pos	no	-	frame.6	-	-	-
sagen	sagen	sagen	VVINF	VINF.Full.-	no	-	frame.6	-	intexpr.6	-
:	:	--	$.	SYM.Pun.Colon	no	-	frame.6	-	-	-
»	&quot;	&quot;	$(	N.Name.*.*.*	yes	direct.speech.6	-	-	-	-
Jetzt	Jetzt	jetzt	ADV	ADV	no	direct.speech.6	-	-	-	-
kommt	kommt	kommen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	direct.speech.6	-	-	-	-
d'	d'	de	NE	N.Name.*.*.*	no	direct.speech.6	-	-	-	-
Cholera	Cholera	Cholera	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.6	-	-	-	-
erst	erst	erst	ADV	ADV	no	direct.speech.6	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	direct.speech.6	-	-	-	-
!	!	--	$.	SYM.Pun.Sent	no	direct.speech.6	-	-	-	-
«	&quot;	&quot;	$(	CARD	no	direct.speech.6	-	-	-	-
Hagelwetter	Hagelwetter	Hagelwetter	NN	N.Reg.Nom.Pl.Masc	yes	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Katzenmusiken	Katzenmusiken	Katzenmusiko	NN	N.Reg.Nom.Pl.Neut	no	-	-	-	-	-
sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	-	-	-	-	-
die	die	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Blütezeit	Blütezeit	Blütezeit	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Pl.Masc	no	-	-	-	-	-
Glaser	Glaser	Glaser	NE	N.Reg.Gen.Pl.Masc	no	-	-	-	-	-
;	;	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	reported.speech.19	-	-	-	-
der	der	der	ART	ART.Def.Dat.Sg.Fem	no	reported.speech.19	-	-	-	-
»	&quot;	&quot;	$(	ADJA.Pos.Dat.Sg.Fem	no	reported.speech.19	-	-	-	-
herannahenden	herannahenden	herannahend	ADJA	ADJA.Pos.Dat.Sg.Fem	no	reported.speech.19	-	-	-	-
Saison	Saison	Saison	NN	N.Reg.Dat.Sg.Fem	no	reported.speech.19	-	-	-	-
der	der	der	ART	ART.Def.Gen.Pl.Masc	no	reported.speech.19	-	-	-	-
Rheumatismen	Rheumatismen	Rheumatismus	NN	N.Reg.Gen.Pl.Masc	no	reported.speech.19	-	-	-	-
«	&quot;	&quot;	$(	N.Name.Nom.Sg.*	no	reported.speech.19	-	-	-	-
preisen	preisen	preisen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	reported.speech.19	-	-	intexpr.19	-
die	die	der	ART	ART.Def.Nom.Pl.Masc	no	reported.speech.19	-	-	-	-
»	&quot;	&quot;	$(	CARD	no	reported.speech.19	-	-	-	-
wollenen	wollenen	wollen	ADJA	ADJA.Pos.Nom.Pl.Masc	no	reported.speech.19	-	-	-	-
Warenhändler	Warenhändler	Warenhändler	NN	N.Reg.Nom.Pl.Masc	no	reported.speech.19	-	speaker.19	-	-
«	&quot;	&quot;	$(	N.Name.Nom.Sg.*	no	reported.speech.19	-	-	-	-
vergnügt	vergnügt	vergnügen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.speech.19	-	-	-	-
ihre	ihre	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Fem	no	reported.speech.19	-	-	-	-
Waren	Waren	Sein	NN	N.Reg.Acc.Pl.Fem	no	reported.speech.19	-	-	-	-
an	an	an	PTKVZ	PART.Verb	no	reported.speech.19	-	-	-	-
;	;	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
die	die	der	ART	ART.Def.Nom.Pl.Masc	no	-	-	-	-	-
zerrissenen	zerrissenen	zerrissen	ADJA	ADJA.Pos.Nom.Pl.Masc	no	-	-	-	-	-
Stiefel	Stiefel	Stiefel	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Masc	no	-	-	-	-	-
den	den	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Jungen	Jungen	Junge	ADJA	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
Schläge	Schläge	Schlag	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Schelte	Schelte	Schelte	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
eintragen	eintragen	eintragen	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
helfen	helfen	helfen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
den	den	der	ART	ART.Def.Dat.Pl.Neut	no	-	-	-	-	-
Kindern	Kindern	Kind	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
des	des	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
armen	armen	arm	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
Schusters	Schusters	Schuster	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	-	-	-	-	-
ihrem	ihrem	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	no	-	-	-	-	-
täglichen	täglichen	täglich	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
Brot	Brot	Brot	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
;	;	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
so	so	so	ADV	ADV	no	-	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
das	das	der	ART	ART.Def.Nom.Sg.Neut	no	-	-	-	-	-
verstörte	verstörte	verstört	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
Gemüt	Gemüt	Gemüt	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
des	des	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Freiherrn	Freiherrn	Freiherr	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
das	das	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
ihm	ihm	ihm	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	-	-	-	-	-
das	das	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Tageslicht	Tageslicht	Tageslicht	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
verhaßt	verhaßt	verhassen	ADJD	ADJD.Pos	no	-	-	-	-	-
machte	machte	machen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
ein	ein	ein	ART	ART.Indef.Acc.Sg.Neut	no	-	-	-	-	-
rechtes	rechtes	recht	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Labsal	Labsal	Labsal	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
für	für	für	APPR	APPR.Acc	no	-	-	-	-	-
seinen	seinen	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	-	-	-	-	-
Nachbar	Nachbar	Nachbar	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
Seifensieder	Seifensieder	Seifensied	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
der	der	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
sonst	sonst	sonst	ADV	ADV	no	-	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
gutmütigste	gutmütigste	gutmütig	ADJA	ADJA.Sup.Acc.Sg.Fem	no	-	-	-	-	-
Seele	Seele	Seele	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
der	der	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Welt	Welt	Welt	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Alle	Alle	aller	PIAT	PRO.Indef.Attr.-.Nom.Pl.Neut	yes	-	-	-	-	-
Lichter	Lichter	Licht	NN	N.Reg.Nom.Pl.Neut	no	-	-	-	-	-
brennen	brennen	brennen	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
aus	aus	aus	PTKVZ	PART.Verb	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
so	so	so	ADV	ADV	no	-	-	-	-	-
auch	auch	auch	ADV	ADV	no	-	-	-	-	-
das	das	der	ART	ART.Def.Nom.Sg.Neut	no	-	-	-	-	-
Lebenslicht	Lebenslicht	Lebenslicht	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
des	des	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
alten	alten	alt	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
Freiherrn	Freiherrn	Freiherr	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
An	An	an	APPR	APPR.An	yes	-	-	-	-	-
einem	einem	ein	ART	ART.Indef.Dat.Sg.Masc	no	-	-	-	-	-
kühlen	kühlen	kühlen	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
klaren	klaren	klar	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Herbstmorgen	Herbstmorgen	Herbstmorgen	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
öffneten	öffneten	öffnen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
zum	zum	zu	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
erstenmal	erstenmal	erstenmal	ADV	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
die	die	der	ART	ART.Def.Nom.Pl.Neut	no	-	-	-	-	-
Fenster	Fenster	Fenster	NN	N.Reg.Nom.Pl.Neut	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Läden	Läden	Laden	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
im	im	in	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
Herrenbau	Herrenbau	Herrenbau	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
zum	zum	zu	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
erstenmal	erstenmal	erstenmal	ADV	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
fiel	fiel	fallen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
das	das	der	ART	ART.Def.Nom.Sg.Neut	no	-	-	-	-	-
Sonnenlicht	Sonnenlicht	Sonnenlicht	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
das	das	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Lager	Lager	Lager	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
des	des	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
alten	alten	alt	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
Herrn	Herrn	Herr	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
als	als	als	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
die	die	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Leichenschau	Leichenschau	Leichenschau	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	no	-	-	-	-	-
umstand	umstand	umstehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
um	um	um	KOUI	CONJ.SubInf.-	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
seinem	seinem	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Masc	no	-	-	-	-	-
Tode	Tode	Tod	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	-	-	-	-	-
Schlagfluß	Schlagfluß	Schlagfluß	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
überzeugen	überzeugen	überzeugen	VVINF	VINF.Full.-	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Ein	Ein	ein	ART	ART.Indef.Nom.Sg.Masc	yes	reported.speech.20	-	-	-	-
entfernter	entfernter	entfernt	ADJA	ADJA.Pos.Nom.Sg.Masc	no	reported.speech.20	-	-	-	-
Vetter	Vetter	Vetter	NN	N.Reg.Nom.Sg.Masc	no	reported.speech.20	-	-	-	-
wurde	wurde	werden	VAFIN	VFIN.Aux.3.Sg.Past.Ind	no	reported.speech.20	-	-	-	-
herbeigerufen	herbeigerufen	herbeirufen	VVPP	VPP.Full.Psp	no	reported.speech.20	-	-	intexpr.20	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
um	um	um	KOUI	CONJ.SubInf.-	no	-	-	-	-	-
des	des	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Freiherrn	Freiherrn	Freiherr	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
Erbe	Erbe	Erbe	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
Besitz	Besitz	Besitz	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
nehmen	nehmen	nehmen	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
das	das	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	reported.thought.9	-	-	-	-
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	reported.thought.9	-	speaker.9	-	-
nach	nach	nach	APPR	APPR.Dat	no	reported.thought.9	-	-	-	-
seinen	seinen	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Fem	no	reported.thought.9	-	-	-	-
Spenden	Spenden	Spende	NN	N.Reg.Dat.Pl.Fem	no	reported.thought.9	-	-	-	-
an	an	an	APPR	APPR.An	no	reported.thought.9	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	reported.thought.9	-	-	-	-
Armut	Armut	Armut	NN	N.Reg.Acc.Sg.Fem	no	reported.thought.9	-	-	-	-
für	für	für	APPR	APPR.Acc	no	reported.thought.9	-	-	-	-
viel	viel	viel	ADV	ADV	no	reported.thought.9	-	-	-	-
größer	größer	groß	ADJD	ADJD.Comp	no	reported.thought.9	-	-	-	-
gehalten	gehalten	halten	VVPP	VPP.Full.Psp	no	reported.thought.9	-	-	intexpr.9	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
als	als	als	KOUS	CONJ.Comp.-	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
nun	nun	nun	ADV	ADV	no	-	-	-	-	-
zeigte	zeigte	zeigen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Der	Der	der	ART	ART.Def.Nom.Sg.Masc	yes	-	-	-	-	-
junge	junge	jung	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Baron	Baron	Baron	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	-	-	-	-	-
seinen	seinen	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Masc	no	-	-	-	-	-
Vetter	Vetter	Vetter	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
im	im	in	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
Leben	Leben	Leben	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
gekannt	gekannt	kennen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
aber	aber	aber	ADV	CONJ.Coord.Aber	no	reported.thought.10	-	-	-	-
im	im	in	APPRART	APPRART.Dat.Sg.Masc	no	reported.thought.10	-	-	-	-
Tod	Tod	Tod	NN	N.Reg.Dat.Sg.Masc	no	reported.thought.10	-	-	-	-
interessierte	interessierte	interessieren	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	reported.thought.10	-	-	intexpr.10	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	reported.thought.10	-	speaker.10	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	reported.thought.10	-	-	-	-
sehr	sehr	sehr	ADV	ADV	no	reported.thought.10	-	-	-	-
für	für	für	APPR	APPR.Acc	no	reported.thought.10	-	-	-	-
ihn	ihn	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	reported.thought.10	-	-	-	-
;	;	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	frame.11	speaker.11	-	-
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	-	frame.11	-	-	-
Sinn	Sinn	Sinn	NN	N.Reg.Acc.Sg.Masc	no	-	frame.11	-	-	-
fürs	fürs	für	APPRART	APPRART.Acc.Sg.Neut	no	-	frame.11	-	-	-
Romantische	Romantische	romantisch	NN	N.Reg.Acc.Sg.Neut	no	-	frame.11	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	frame.11	-	-	-
hätte	hätte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Subj	no	-	frame.11	-	-	-
gar	gar	gar	ADV	ADV	no	-	frame.11	-	-	-
zu	zu	zu	PTKA	APPR.Dat	no	-	frame.11	-	-	-
gern	gern	gern	ADV	ADV	no	-	frame.11	-	-	-
gewußt	gewußt	wissen	VVPP	VPP.Full.Psp	no	-	frame.11	-	intexpr.11	-
,	,	--	$,	SYM.Pun.Comma	no	-	frame.11	-	-	-
was	was	was	PWS	PRO.Inter.Subst.-.Nom.Sg.Neut	yes	indirect.thought.11.nonfact.border=state	-	-	-	-
denn	denn	denn	KON	ADV	yes	indirect.thought.11.nonfact.border=state	-	-	-	-
den	den	der	ART	ART.Def.Acc.Sg.Masc	no	indirect.thought.11.nonfact.border=state	-	-	-	-
alten	alten	alt	ADJA	ADJA.Pos.Acc.Sg.Masc	no	indirect.thought.11.nonfact.border=state	-	-	-	-
Herrn	Herrn	Herr	NN	N.Reg.Acc.Sg.Masc	no	indirect.thought.11.nonfact.border=state	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	indirect.thought.11.nonfact.border=state	-	-	-	-
solch	solch	solch	PIAT	PRO.Indef.Attr.-.*.*.*	no	indirect.thought.11.nonfact.border=state	-	-	-	-
einem	einem	ein	ART	ART.Indef.Dat.Sg.Neut	no	indirect.thought.11.nonfact.border=state	-	-	-	-
verfehlten	verfehlten	verfehlt	ADJA	ADJA.Pos.Dat.Sg.Neut	no	indirect.thought.11.nonfact.border=state	-	-	-	-
Dasein	Dasein	Dasein	NN	N.Reg.Dat.Sg.Neut	no	indirect.thought.11.nonfact.border=state	-	-	-	-
voll	voll	voll	ADJD	APPR.Dat	no	indirect.thought.11.nonfact.border=state	-	-	-	-
Nacht	Nacht	Nacht	NN	N.Reg.Dat.Sg.Fem	no	indirect.thought.11.nonfact.border=state	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	indirect.thought.11.nonfact.border=state	-	-	-	-
Trübsal	Trübsal	Trübsal	NN	N.Reg.Dat.Sg.Fem	no	indirect.thought.11.nonfact.border=state	-	-	-	-
gebracht	gebracht	bringen	VVPP	VPP.Full.Psp	no	indirect.thought.11.nonfact.border=state	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	indirect.thought.11.nonfact.border=state	-	-	-	-
Der	Der	der	ART	ART.Def.Nom.Sg.Masc	yes	-	-	-	-	-
Freiherr	Freiherr	Freiherr	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
aber	aber	aber	ADV	ADV	no	-	-	-	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
sein	sein	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	-	-	-	-	-
Geheimnis	Geheimnis	Geheimnis	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
das	das	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Grab	Grab	Grab	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
genommen	genommen	nehmen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
;	;	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
den	den	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Johann	Johann	Johann	NE	N.Name.Acc.Sg.Masc	no	-	-	-	-	-
hatte	hatte	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	-	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
erst	erst	erst	ADV	ADV	no	-	-	-	-	-
kurz	kurz	kurz	ADJD	ADJD.Pos	no	-	-	-	-	-
vor	vor	vor	APPR	APPR.Vor	no	-	-	-	-	-
seiner	seiner	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	-	-	-	-	-
Ankunft	Ankunft	Ankunft	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
Kirchheim	Kirchheim	Kirchheim	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
gedingt	gedingt	gedingt	VVPP	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	reported.speech.12.nonfact	-	-	-	-
so	so	so	ADV	ADV	no	reported.speech.12.nonfact	-	-	-	-
war	war	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	reported.speech.12.nonfact	-	-	-	-
niemand	niemand	niemand	PIS	PRO.Indef.Subst.-.Nom.Sg.Masc	no	reported.speech.12.nonfact	-	speaker.12	-	-
,	,	--	$,	SYM.Pun.Comma	no	reported.speech.12.nonfact	-	-	-	-
der	der	der	ART	PRO.Rel.Subst.-.Nom.Sg.Masc	no	reported.speech.12.nonfact	-	-	-	-
Aufschluß	Aufschluß	Aufschluß	NN	N.Reg.Acc.Sg.Masc	no	reported.speech.12.nonfact	-	-	intexpr.12	-
geben	geben	geben	VVINF	VINF.Full.-	no	reported.speech.12.nonfact	-	-	-	-
konnte	konnte	können	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	reported.speech.12.nonfact	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	reported.speech.12.nonfact	-	-	-	-
Nur	Nur	nur	ADV	ADV	yes	-	frame.13	-	-	-
das	das	der	ART	ART.Def.Nom.Sg.Neut	no	-	frame.13	-	-	-
Bild	Bild	Bild	NN	N.Reg.Nom.Sg.Neut	no	-	frame.13	speaker.13	-	-
einer	einer	ein	ART	ART.Indef.Gen.Sg.Fem	no	-	frame.13	-	-	-
wunderschönen	wunderschönen	wunderschön	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	frame.13	-	-	-
Dame	Dame	--	NN	N.Reg.Gen.Sg.Fem	no	-	frame.13	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	frame.13	-	-	-
das	das	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	-	frame.13	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	frame.13	-	-	-
im	im	in	APPRART	APPRART.Dat.Sg.Neut	no	-	frame.13	-	-	-
verborgensten	verborgensten	verborgen	ADJA	ADJA.Sup.Dat.Sg.Neut	no	-	frame.13	-	-	-
Fach	Fach	Fach	NN	N.Reg.Dat.Sg.Neut	no	-	frame.13	-	-	-
eines	eines	ein	ART	ART.Indef.Gen.Sg.Masc	no	-	frame.13	-	-	-
Schreibtisches	Schreibtisches	Schreibtisch	NN	N.Reg.Gen.Sg.Masc	no	-	frame.13	-	-	-
gefunden	gefunden	finden	VVPP	VPP.Full.Psp	no	-	frame.13	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	frame.13	-	-	-
soll	soll	sollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	frame.13	-	-	-
Kunde	Kunde	Kunde	NN	N.Reg.Nom.Sg.Masc	no	-	frame.13	-	intexpr.13	-
gegeben	gegeben	geben	VVPP	VPP.Full.Psp	no	-	frame.13	-	intexpr.13	-
haben	,	--	$,	SYM.Pun.Comma	no	-	frame.13	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	frame.13	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	indirect.speech.13.metaph	-	-	-	-
