tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
selbst	-	selbst	ADV	ADV	no	direct.speech.4	-	-	-	-
Gefangener	-	gefangener	ADJD	ADJD.Comp	no	direct.speech.4	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	direct.speech.4	-	-	-	-
sein	-	sein	VAINF	VINF.Sein.-	no	direct.speech.4	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.4	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.4	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Neut	no	direct.speech.4	-	-	-	-
geraubten	-	geraubt	ADJA	ADJA.Pos.Nom.Pl.Neut	no	direct.speech.4	-	-	-	-
Güter	-	Gut	NN	N.Reg.Nom.Pl.Neut	no	direct.speech.4	-	-	-	-
kamen	-	kommen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	direct.speech.4	-	-	-	-
Plötzlich	-	Plötzlich	ADJD	ADJD.Pos	no	direct.speech.4	-	-	-	-
wieder	-	wieder	ADV	ADV	no	direct.speech.4	-	-	-	-
zum	-	zu	APPRART	APPRART.Dat.Sg.Masc	no	direct.speech.4	-	-	-	-
Vorschein	-	Vorschein	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.4	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.4	-	-	-	-
Weil	-	weil	KOUS	CONJ.SubFin.-	yes	direct.speech.4	-	-	-	-
diese	-	dieser	PDS	PRO.Dem.Attr.-.Nom.Sg.Fem	no	direct.speech.4	-	-	-	-
Praxis	-	Praxis	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.4	-	-	-	-
nach	-	nach	APPR	APPR.Dat	no	direct.speech.4	-	-	-	-
unserem	-	unser	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Neut	no	direct.speech.4	-	-	-	-
heimischen	-	heimisch	ADJA	ADJA.Pos.Dat.Sg.Neut	no	direct.speech.4	-	-	-	-
Strafrecht	-	Strafrecht	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.4	-	-	-	-
keine	-	kein	PIAT	PRO.Indef.Attr.-.Acc.Sg.Fem	no	direct.speech.4	-	-	-	-
gesetzliche	-	gesetzlich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.4	-	-	-	-
Grundlage	-	Grundlage	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.4	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	direct.speech.4	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.4	-	-	-	-
hielt	-	halten	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.4|reported.thought.12	-	-	intexpr.12	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	direct.speech.4|reported.thought.12	-	speaker.12	-	-
in	-	in	APPR	APPR.In	no	direct.speech.4|reported.thought.12	-	-	-	-
Berlin	-	Berlin	NE	N.Name.Dat.Sg.Neut	no	direct.speech.4|reported.thought.12	-	-	-	-
ihre	-	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	direct.speech.4|reported.thought.12	-	-	-	-
Anwendung	-	Anwendung	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.4|reported.thought.12	-	-	-	-
für	-	für	APPR	APPR.Acc	no	direct.speech.4|reported.thought.12	-	-	intexpr.12	-
unzulässig	-	unzulässig	ADJD	ADJD.Pos	no	direct.speech.4|reported.thought.12	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.4	-	-	-	-
schüchterte	-	schüchtern	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.4	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Masc	no	direct.speech.4	-	-	-	-
Beamten	-	Beamter	NN	N.Reg.Acc.Pl.Masc	no	direct.speech.4	-	speaker.13	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.4	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Masc	no	direct.speech.4	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	direct.speech.4	-	-	-	-
Grund	-	Grund	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.4	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	direct.speech.4	-	-	-	-
Kenntnis	-	Kenntnis	NN	N.Reg.Gen.Sg.Fem	no	direct.speech.4	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	direct.speech.4	-	-	-	-
EingeborenenHechts	-	EingeborenenHecht	NN	N.Reg.Gen.Sg.Neut	no	direct.speech.4	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	direct.speech.4|reported.speech.13	-	-	-	-
nach	-	nach	ADV	ADV	no	direct.speech.4|reported.speech.13	-	-	-	-
wie	-	wie	KOKOM	CONJ.Comp.-	no	direct.speech.4|reported.speech.13	-	-	-	-
vor	-	vor	ADV	ADV	no	direct.speech.4|reported.speech.13	-	-	-	-
zu	-	zu	APPR	APPR.Dat	no	direct.speech.4|reported.speech.13	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	direct.speech.4|reported.speech.13	-	-	-	-
alten	-	alt	ADJA	ADJA.Pos.Dat.Sg.Neut	no	direct.speech.4|reported.speech.13	-	-	-	-
Verfahren	-	Verfahren	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.4|reported.speech.13	-	-	-	-
bekannten	-	bekennen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	direct.speech.4|reported.speech.13	-	-	intexpr.13	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.4	-	-	-	-
dadurch	-	dadurch	PAV	PROADV.Dem	no	direct.speech.4	-	-	-	-
ein	-	ein	ART	PART.Verb	no	direct.speech.4	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.4	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	direct.speech.4	-	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	direct.speech.4	-	-	-	-
ihr	-	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Neut	no	direct.speech.4	-	-	-	-
Vorgehen	-	vorgehen	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.4	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	direct.speech.4	-	-	-	-
Nötigung	-	Nötigung	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.4	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.4	-	-	-	-
Freiheitsberaubung	-	Freiheitsberaubung	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.4	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.4	-	-	-	-
Amtsmißbrauch	-	Amtsmißbrauch	NN	N.Reg.Dat.Sg.Masc	no	direct.speech.4	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	direct.speech.4	-	-	-	-
eine	-	ein	ART	ART.Indef.Acc.Sg.Fem	no	direct.speech.4	-	-	-	-
Stufe	-	Stufe	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.4	-	-	-	-
stellte	-	stellen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.4	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.4	-	-	-	-
Seitdem	-	seitdem	PAV	PROADV.Dem	yes	direct.speech.4	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.4	-	-	-	-
von	-	von	APPR	APPR.Dat	no	direct.speech.4	-	-	-	-
Jahr	-	Jahr	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.4	-	-	-	-
zu	-	zu	APPR	APPR.Dat	no	direct.speech.4	-	-	-	-
Jahr	-	Jahr	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.4	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	direct.speech.4	-	-	-	-
Eingeborenenpolitik	-	Eingeborenenpolitik	NN	N.Reg.Nom.Sg.Fem	no	direct.speech.4	-	-	-	-
schwächlicher	-	schwächlich	ADJD	ADJD.Comp	no	direct.speech.4	-	-	-	-
geworden	-	werden	VAPP	VPP.Aux.Psp	no	direct.speech.4	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.4	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.4	-	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	direct.speech.4	-	-	-	-
ging	-	gehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.4	-	-	-	-
immer	-	immer	ADV	ADV	no	direct.speech.4	-	-	-	-
weiter	-	weiter	ADV	ADV	no	direct.speech.4	-	-	-	-
in	-	in	APPR	APPR.In	no	direct.speech.4	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	direct.speech.4	-	-	-	-
gefährlichen	-	gefährlich	ADJA	ADJA.Pos.Dat.Sg.Neut	no	direct.speech.4	-	-	-	-
Bestreben	-	bestreben	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.4	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.4	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	direct.speech.4	-	-	-	-
falsch	-	falsch	ADJD	ADJD.Pos	no	direct.speech.4	-	-	-	-
unterrichteten	-	unterrichtet	ADJA	ADJA.Pos.Dat.Sg.Fem	no	direct.speech.4	-	-	-	-
öffentlichen	-	öffentlich	ADJA	ADJA.Pos.Dat.Sg.Fem	no	direct.speech.4	-	-	-	-
Meinung	-	Meinung	NN	N.Reg.Dat.Sg.Fem	no	direct.speech.4	-	-	-	-
zu	-	zu	APPR	APPR.Dat	no	direct.speech.4	-	-	-	-
Hause	-	Haus	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.4	-	-	-	-
Konzessionen	-	Konzession	NN	N.Reg.Acc.Pl.Fem	no	direct.speech.4	-	-	-	-
an	-	an	APPR	APPR.An	no	direct.speech.4	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	direct.speech.4	-	-	-	-
Schlagwort	-	Schlagwort	NN	N.Reg.Acc.Sg.Neut	no	direct.speech.4	-	-	-	-
Humanität	-	Humanität	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.4	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	direct.speech.4	-	-	-	-
machen	-	machen	VVINF	VINF.Full.-	no	direct.speech.4	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.4	-	-	-	-
Hand	-	Hand	NN	N.Reg.Acc.Sg.Fem	yes	direct.speech.4	-	-	-	-
in	-	in	APPR	APPR.In	no	direct.speech.4	-	-	-	-
Hand	-	Hand	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.4	-	-	-	-
damit	-	damit	PAV	PROADV.Dem	no	direct.speech.4	-	-	-	-
ging	-	gehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.speech.4	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	direct.speech.4	-	-	-	-
Verminderung	-	Verminderung	NN	N.Reg.Nom.Sg.Fem	yes	direct.speech.4	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	direct.speech.4	-	-	-	-
Ansehens	-	ansehen	NN	N.Reg.Gen.Sg.Neut	no	direct.speech.4	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	direct.speech.4	-	-	-	-
Weißen	-	weiß	ADJA	ADJA.Pos.Gen.Sg.Fem	no	direct.speech.4	-	-	-	-
Rasse	-	Rasse	NN	N.Reg.Gen.Sg.Fem	no	direct.speech.4	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.4	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.4	-	-	-	-
zunehmende	-	zunehmend	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.4	-	-	-	-
Gefährdung	-	Gefährdung	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.4	-	-	-	-
von	-	von	APPR	APPR.Dat	no	direct.speech.4	-	-	-	-
Leben	-	Leben	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.4	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.4	-	-	-	-
Eigentum	-	Eigentum	NN	N.Reg.Dat.Sg.Neut	no	direct.speech.4	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	direct.speech.4	-	-	-	-
Europäer	-	Europäer	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.4	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.4	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.4	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.4	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Pl.*	yes	direct.speech.4	-	-	-	-
Angehörigen	-	angehörige	NN	N.Reg.Nom.Pl.*	no	direct.speech.4	-	-	-	-
von	-	von	APPR	APPR.Dat	no	direct.speech.4	-	-	-	-
Kameruner	-	Kameruner	NN	N.Reg.Nom.Sg.Masc	no	direct.speech.4	-	-	-	-
Urwaldstämmen	-	Urwaldstamm	NN	N.Name.Dat.Sg.Masc	no	direct.speech.4	-	-	-	-
sind	-	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	direct.speech.4	-	-	-	-
keine	-	kein	PIAT	PRO.Indef.Attr.-.Nom.Pl.Masc	no	direct.speech.4	-	-	-	-
europäischen	-	europäisch	ADJA	ADJA.Pos.Nom.Pl.Masc	no	direct.speech.4	-	-	-	-
Staatsbürger	-	Staatsbürger	NN	N.Reg.Nom.Pl.Masc	no	direct.speech.4	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.4	-	-	-	-
Man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	yes	direct.speech.4	-	-	-	-
sollte	-	sollen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	direct.speech.4	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	direct.speech.4	-	-	-	-
oberste	-	oberer	ADJA	ADJA.Sup.Acc.Sg.Fem	no	direct.speech.4	-	-	-	-
Leitung	-	Leitung	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.4	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	direct.speech.4	-	-	-	-
summarischen	-	summarisch	ADJA	ADJA.Pos.Gen.Sg.Fem	no	direct.speech.4	-	-	-	-
Gerichtsbarkeit	-	Gerichtsbarkeit	NN	N.Reg.Gen.Sg.Fem	no	direct.speech.4	-	-	-	-
Männern	-	Mann	NN	N.Reg.Dat.Pl.Masc	no	direct.speech.4	-	-	-	-
anvertrauen	-	anvertrauen	VVINF	VINF.Full.-	no	direct.speech.4	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.4	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Masc	no	direct.speech.4	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	direct.speech.4	-	-	-	-
durch	-	durch	APPR	APPR.Acc	no	direct.speech.4	-	-	-	-
lange	-	lange	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.4	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.4	-	-	-	-
ständige	-	ständig	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.speech.4	-	-	-	-
Berührung	-	Berührung	NN	N.Reg.Acc.Sg.Fem	no	direct.speech.4	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	direct.speech.4	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Masc	no	direct.speech.4	-	-	-	-
Eingeborenen	-	eingeborener	NN	N.Reg.Dat.Pl.Masc	no	direct.speech.4	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Fem	no	direct.speech.4	-	-	-	-
unentbehrlichen	-	unentbehrlich	ADJA	ADJA.Pos.Acc.Pl.Fem	no	direct.speech.4	-	-	-	-
Erkenntnisse	-	Erkenntnis	NN	N.Reg.Acc.Pl.Fem	no	direct.speech.4	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.4	-	-	-	-
Erfahrungen	-	Erfahrung	NN	N.Reg.Acc.Pl.Fem	no	direct.speech.4	-	-	-	-
gesammelt	-	sammeln	VVPP	VPP.Full.Psp	no	direct.speech.4	-	-	-	-
haben	-	haben	VAFIN	VFIN.Haben.3.Pl.Pres.Ind	no	direct.speech.4	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.4	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.4	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.4	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.4	-	-	-	-
Man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	direct.speech.4	-	-	-	-
fange	-	fange	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	direct.speech.4	-	-	-	-
an	-	an	PTKVZ	PART.Verb	no	direct.speech.4	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.4	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	direct.speech.4	-	-	-	-
Eingeborenen	-	eingeborener	NN	N.Reg.Acc.Sg.Masc	no	direct.speech.4	-	-	-	-
als	-	als	KOKOM	APPR.Als	no	direct.speech.4	-	-	-	-
das	-	der	PDS	PRO.Dem.Subst.-.Acc.Sg.Neut	no	direct.speech.4	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	direct.speech.4	-	-	-	-
behandeln	-	behandeln	VVINF	VINF.Full.-	no	direct.speech.4	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.4	-	-	-	-
was	-	was	PRELS	PRO.Inter.Subst.-.Acc.Sg.Neut	no	direct.speech.4	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	direct.speech.4	-	-	-	-
zurzeit	-	zurzeit	ADV	ADV	no	direct.speech.4	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	direct.speech.4	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.4	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	direct.speech.4	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.speech.4	-	-	-	-
als	-	als	KOKOM	APPR.Als	no	direct.speech.4	-	-	-	-
das	-	der	PDS	PRO.Dem.Subst.-.Acc.Sg.Neut	no	direct.speech.4	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.speech.4	-	-	-	-
als	-	als	KOUS	APPR.Als	no	direct.speech.4|reported.writing.14	-	-	-	-
was	-	was	PIS	PRO.Rel.Subst.-.Acc.Sg.Neut	no	direct.speech.4|reported.writing.14	-	-	-	-
ihn	-	ihn	PPER	PRO.Pers.Subst.3.Acc.Sg.Masc	no	direct.speech.4|reported.writing.14	-	-	-	-
juristische	-	juristisch	ADJA	ADJA.Pos.Nom.Pl.Fem	no	direct.speech.4|reported.writing.14	-	-	-	-
Fiktionen	-	Fiktion	NN	N.Reg.Nom.Pl.Fem	no	direct.speech.4|reported.writing.14	-	speaker.14	-	-
hinstellen	-	hinstellen	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	direct.speech.4|reported.writing.14	-	-	intexpr.14	-
.	-	--	$.	SYM.Pun.Sent	no	direct.speech.4|reported.writing.14	-	-	-	-
"	-	--	$(	SYM.Quot.Left	no	direct.speech.4	-	-	-	-
Der	-	der	ART	ART.Def.Nom.Sg.Masc	yes	-	frame.6	-	-	-
Handelskammerbericht	-	Handelskammerbericht	NN	N.Reg.Nom.Sg.Masc	no	-	frame.6	speaker.6	-	-
hebt	-	heben	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	frame.6	-	intexpr.6	-
noch	-	noch	ADV	ADV	no	-	frame.6	-	-	-
ausdrücklich	-	ausdrücklich	ADJD	ADJD.Pos	no	-	frame.6	-	-	-
hervor	-	hervor	PTKVZ	PART.Verb	no	-	frame.6	-	intexpr.6	-
:	-	--	$.	SYM.Pun.Colon	no	-	frame.6	-	-	-
„Auch	-	„auch	NN	CARD	yes	direct.writing.6	frame.7	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	direct.writing.6	frame.7	-	-	-
Vertreter	-	Vertreter	NN	N.Reg.Nom.Sg.Masc	no	direct.writing.6	frame.7	speaker.7	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	direct.writing.6	frame.7	-	-	-
katholischen	-	katholisch	ADJA	ADJA.Pos.Gen.Sg.Fem	no	direct.writing.6	frame.7	-	-	-
Mission	-	Mission	NN	N.Reg.Gen.Sg.Fem	no	direct.writing.6	frame.7	-	-	-
in	-	in	APPR	APPR.In	no	direct.writing.6	frame.7	-	-	-
Kribi	-	Kribi	NE	N.Name.Dat.Sg.Neut	no	direct.writing.6	frame.7	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.6	frame.7	-	-	-
der	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	direct.writing.6	frame.7	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Fem	no	direct.writing.6|reported.speech.8	frame.7	-	-	-
Verhandlungen	-	Verhandlung	NN	N.Reg.Dat.Pl.Fem	no	direct.writing.6|reported.speech.8	frame.7	-	intexpr.8	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	direct.writing.6|reported.speech.8	frame.7	-	-	-
Kammer	-	Kammer	NN	N.Reg.Gen.Sg.Fem	no	direct.writing.6|reported.speech.8	frame.7	speaker.8	-	-
beiwohnte	-	beiwohnen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.writing.6	frame.7	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.6	frame.7	-	-	-
sprach	-	sprechen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	direct.writing.6	frame.7	-	intexpr.7	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	direct.writing.6	frame.7	-	-	-
dahin	-	dahin	PAV	PROADV.Dem	no	direct.writing.6	frame.7	-	-	-
aus	-	aus	PTKVZ	PART.Verb	no	direct.writing.6	frame.7	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.6	frame.7	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	direct.writing.6|indirect.speech.7	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Fem	no	direct.writing.6|indirect.speech.7	-	-	-	-
Strafen	-	Strafe	NN	N.Reg.Nom.Pl.Fem	no	direct.writing.6|indirect.speech.7	-	-	-	-
an	-	an	APPR	APPR.An	no	direct.writing.6|indirect.speech.7	-	-	-	-
Eingeborenen	-	eingeborener	NN	N.Reg.Dat.Sg.Masc	no	direct.writing.6|indirect.speech.7	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	direct.writing.6|indirect.speech.7	-	-	-	-
eine	-	ein	ART	ART.Indef.Acc.Sg.Fem	no	direct.writing.6|indirect.speech.7	-	-	-	-
Weise	-	Weise	NN	N.Reg.Acc.Sg.Fem	no	direct.writing.6|indirect.speech.7	-	-	-	-
vollstreckt	-	vollstrecken	VVFIN	VPP.Full.Psp	no	direct.writing.6|indirect.speech.7	-	-	-	-
würden	-	werden	VAFIN	VFIN.Aux.3.Pl.Past.Subj	no	direct.writing.6|indirect.speech.7	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	direct.writing.6|indirect.speech.7	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	direct.writing.6|indirect.speech.7	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	direct.writing.6|indirect.speech.7	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	direct.writing.6|indirect.speech.7	-	-	-	-
Charakter	-	Charakter	NN	N.Reg.Dat.Sg.Masc	no	direct.writing.6|indirect.speech.7	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	direct.writing.6|indirect.speech.7	-	-	-	-
Strafe	-	Strafe	NN	N.Reg.Gen.Sg.Fem	no	direct.writing.6|indirect.speech.7	-	-	-	-
als	-	als	KOKOM	APPR.Als	no	direct.writing.6|indirect.speech.7	-	-	-	-
eines	-	ein	ART	ART.Indef.Gen.Sg.Neut	no	direct.writing.6|indirect.speech.7	-	-	-	-
Übels	-	Übel	NN	N.Reg.Gen.Sg.Neut	no	direct.writing.6|indirect.speech.7	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.writing.6|indirect.speech.7	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	direct.writing.6|indirect.speech.7	-	-	-	-
vereinigen	-	vereinigen	VVINF	VINF.Full.-	no	direct.writing.6|indirect.speech.7	-	-	-	-
sei	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	no	direct.writing.6|indirect.speech.7	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.writing.6|indirect.speech.7	-	-	-	-
"	-	--	$(	SYM.Quot.Left	no	direct.writing.6	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
Handelskammer	-	Handelskammer	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
wendet	-	wenden	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
weiter	-	weiter	ADV	ADV	no	-	-	-	-	-
gegen	-	gegen	APPR	APPR.Acc	no	-	-	-	-	-
„die	-	„die	NN	ADJA.Pos.Acc.Sg.Fem	yes	direct.writing.9	-	-	-	-
prozessuale	-	prozessual	ADJA	ADJA.Pos.Acc.Sg.Fem	no	direct.writing.9	-	-	-	-
Gleichstellung	-	Gleichstellung	NN	N.Reg.Acc.Sg.Fem	no	direct.writing.9	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	direct.writing.9	-	-	-	-
Europäers	-	Europäer	NN	N.Reg.Gen.Sg.Masc	no	direct.writing.9	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	direct.writing.9	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	direct.writing.9	-	-	-	-
Schwarzen	-	schwarze	NN	ADJA.Pos.Dat.Sg.Neut	no	direct.writing.9	-	-	-	-
vor	-	vor	APPR	APPR.Vor	no	direct.writing.9	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	direct.writing.9	-	-	-	-
Richter	-	Richter	NN	N.Reg.Dat.Sg.Masc	no	direct.writing.9	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	direct.writing.9	-	-	-	-
Obwohl	-	obwohl	KOUS	CONJ.SubFin.-	yes	direct.writing.9	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	direct.writing.9	-	-	-	-
Eingeborene	-	eingeborener	NN	N.Reg.Nom.Sg.Masc	no	direct.writing.9	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	direct.writing.9	-	-	-	-
beeidigt	-	beeidigen	ADJD	VPP.Full.Psp	no	direct.writing.9	-	-	-	-
