tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
Verwaltung	Verwaltung	Verwaltung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Aufgabe	Aufgabe	Aufgabe	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	der	ART	ART.Def.Acc.Pl.Neut	no	-	-	-	-	-
Glieder	Glieder	Glied	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Neut	no	-	-	-	-	-
den	den	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Staat	Staat	Staat	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
bilden	bilden	bilden	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
fest	fest	fest	ADJD	ADJD.Pos	no	-	-	-	-	-
aneinander	aneinander	aneinander	ADV	ADV	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
schließen	schließen	schließen	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
sie	sie	sie	PPER	PRO.Pers.Subst.3.Nom.Sg.Fem	no	-	-	-	-	-
muß	muß	müssen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
jedoch	jedoch	jedoch	ADV	ADV	no	-	-	-	-	-
andererseits	andererseits	andererseits	ADV	ADV	no	-	-	-	-	-
genug	genug	genug	PIAT	PRO.Indef.Attr.-.*.*.*	no	-	-	-	-	-
Elastizität	Elastizität	Elastizität	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
besitzen	besitzen	besitzen	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
um	um	um	KOUI	CONJ.SubInf.-	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
den	den	der	ART	ART.Def.Dat.Pl.Fem	no	-	-	-	-	-
Verschiedenheiten	Verschiedenheiten	Verschiedenheit	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Eigenarten	Eigenarten	Eigenart	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
anzupassen	anzupassen	anpassen	VVIZU	VINF.Full.zu	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Eine	Eine	ein	ART	ART.Indef.Nom.Sg.Fem	yes	-	-	-	-	-
wesentliche	wesentliche	wesentlich	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Störung	Störung	Störung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	-	-	-	-	-
das	das	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Nebeneinanderlaufen	Nebeneinanderlaufen	Nebeneinanderlaufen	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Sichdurchkreuzen	Siechdurchkreuzen	Siechdurchkreuz	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
staatlichen	staatlichen	staatlich	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Administrative	Administrative	Administrative	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Selbstverwaltung	Selbstverwaltung	Selbstverwaltung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Pl.Neut	no	-	-	-	-	-
Länder	Länder	Land	NN	N.Reg.Gen.Pl.Neut	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Gemeinden	Gemeinden	Gemeinde	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
herbeigeführt	herbeigeführt	herbeiführen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Dabei	Dabei	dabei	PAV	PROADV.Dem	yes	-	-	-	-	-
ruht	ruht	ruhen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
die	die	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Verwaltung	Verwaltung	Verwaltung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
des	des	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Staates	Staates	Staat	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
die	die	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Pl.Neut	no	-	-	-	-	-
Länder	Länder	Land	NN	N.Reg.Gen.Pl.Neut	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
ganz	ganz	ganz	ADV	ADV	no	-	-	-	-	-
verschiedenen	verschiedenen	verschieden	ADJA	ADJA.Pos.Dat.Pl.Fem	no	-	-	-	-	-
Grundlagen	Grundlagen	Grundlage	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Das	Das	der	ART	ART.Def.Nom.Sg.Neut	yes	-	-	-	-	-
Reich	Reich	Reich	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
das	das	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
über	über	über	APPR	APPR.über	no	-	-	-	-	-
große	große	groß	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
Einnahmen	Einnahmen	Einnahme	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
verfügt	verfügt	verfügen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
den	den	der	ART	ART.Def.Dat.Pl.Fem	no	-	-	-	-	-
Provinzen	Provinzen	Provinz	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
den	den	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
größten	größten	groß	ADJA	ADJA.Sup.Acc.Sg.Masc	no	-	-	-	-	-
Teil	Teil	Teil	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Pl.Fem	no	-	-	-	-	-
Sorgen	Sorgen	Sorge	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
für	für	für	APPR	APPR.Acc	no	-	-	-	-	-
das	das	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
allgemeine	allgemeine	allgemein	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
Wohl	Wohl	Wohl	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
überlassen	überlassen	überlassen	VVINF	VPP.Full.Psp	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
ohne	ohne	ohne	KOUI	CONJ.SubInf.-	no	-	-	-	-	-
ihnen	ihnen	ihnen	PPER	PRO.Pers.Subst.3.Dat.Pl.*	no	-	-	-	-	-
die	die	der	ART	ART.Def.Acc.Pl.Neut	no	-	-	-	-	-
Mittel	Mittel	Mittel	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
einzuräumen	einzuräumen	einräumen	VVIZU	VINF.Full.zu	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
um	um	um	KOUI	CONJ.SubInf.-	no	-	-	-	-	-
ihren	ihren	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Fem	no	-	-	-	-	-
Verpflichtungen	Verpflichtungen	Verpflichtung	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
nachkommen	nachkommen	nachkommen	VVINF	VINF.Full.-	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
können	können	können	VMINF	VINF.Mod.-	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Dadurch	Dadurch	dadurch	PAV	PROADV.Dem	yes	-	-	-	-	-
entstand	entstand	entstehen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
auch	auch	auch	ADV	ADV	no	-	-	-	-	-
die	die	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
chronische	chronische	chronisch	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Geldnot	Geldnot	Geldnot	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Pl.Neut	no	-	-	-	-	-
Länder	Länder	Land	NN	N.Reg.Gen.Pl.Neut	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
ein	ein	ein	ART	ART.Indef.Nom.Sg.Neut	no	-	-	-	-	-
unbedachtes	unbedachtes	unbedacht	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
finanzielles	finanzielles	finanziell	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
Wirtschaften	Wirtschaften	Wirtschaft	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
ein	ein	ein	ART	ART.Indef.Nom.Sg.Neut	no	-	-	-	-	-
„	&quot;	&quot;	$(	ADJA.Pos.Nom.Sg.Neut	no	direct.speech writing.9	-	-	-	-
Wirtschaften	Wirtschaften	Wirtschaften	NN	N.Reg.Nom.Sg.Neut	no	direct.speech writing.9	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	direct.speech writing.9	-	-	-	-
Regimentsunkosten	Regimentsunkosten	Regimentsunkosten	NN	N.Reg.Dat.Sg.Masc	no	direct.speech writing.9	-	-	-	-
“	&quot;	&quot;	$(	CARD	no	direct.speech writing.9	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	direct.speech writing.9	-	-	-	-
Der	Der	der	ART	ART.Def.Nom.Sg.Masc	yes	-	-	-	-	-
Aufbau	Aufbau	Aufbau	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
des	des	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
staatlichen	staatlichen	staatlich	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
Verwaltungsorganismus	Verwaltungsorganismus	Verwaltungsorganismus	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
weist	weist	weisen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
empfindliche	empfindliche	empfindlich	ADJA	ADJA.Pos.Acc.Pl.Masc	no	-	-	-	-	-
Fehler	Fehler	Fehler	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
auf	auf	auf	PTKVZ	PART.Verb	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	Die	der	ART	ART.Def.Nom.Sg.Fem	yes	-	-	-	-	-
Basis	Basis	Basis	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
bilden	bilden	bilden	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
sog.	sog.	sog.	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Bezirkshauptmannschaften	Bezirkshauptmannschaften	Bezirkshauptmannschaft	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Fem	no	-	-	-	-	-
viel	viel	viel	PIS	ADV	no	-	-	-	-	-
zu	zu	zu	PTKA	PART.Deg	no	-	-	-	-	-
groß	groß	groß	ADJD	ADJD.Pos	no	-	-	-	-	-
geraten	geraten	geraten	VVPP	VPP.Full.Psp	no	-	-	-	-	-
sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
um	um	um	KOUI	CONJ.SubInf.-	no	-	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	-	-	-	-	-
der	der	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Bevölkerung	Bevölkerung	Bevölkerung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
einen	einen	ein	ART	ART.Indef.Acc.Sg.Masc	no	-	-	-	-	-
lebendigen	lebendigen	lebendig	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Kontakt	Kontakt	Kontakt	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
unterhalten	unterhalten	unterhalten	VVINF	VINF.Full.-	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
können	können	können	VMINF	VINF.Mod.-	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
die	die	der	ART	PRO.Rel.Subst.-.Nom.Sg.Fem	no	-	-	-	-	-
ihre	ihre	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
ganze	ganze	ganz	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Tätigkeit	Tätigkeit	Tätigkeit	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Erledigung	Erledigung	Erledigung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
der	der	der	ART	ART.Def.Gen.Pl.Fem	no	-	-	-	-	-
Akten	Akten	Akte	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
widmen	widmen	widmen	VVINF	VINF.Full.-	no	-	-	-	-	-
müssen	müssen	müssen	VMINF	VINF.Mod.-	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Im	Im	in	APPRART	APPRART.Dat.Sg.Neut	yes	-	-	-	-	-
alten	alten	alt	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
Polizeistaate	Polizeistaate	Polizeistaat	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
genügte	genügte	genügen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
dieses	dieses	dieser	PDAT	PRO.Dem.Attr.-.Nom.Sg.Neut	no	-	-	-	-	-
passive	passive	passiv	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
Verhalten	Verhalten	verhalten	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
diese	diese	dieser	PDAT	PRO.Dem.Attr.-.Nom.Sg.Fem	no	-	-	-	-	-
Gepflogenheit	Gepflogenheit	Gepflogenheit	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	der	ART	PRO.Rel.Subst.-.Nom.Sg.Fem	no	-	-	-	-	-
Geschäfte	Geschäfte	Geschäft	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
an	an	an	APPR	APPR.An	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Dat.Sg.*	no	-	-	-	-	-
herankommen	herankommen	herankommen	VVINF	VINF.Full.-	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
lassen	lassen	lassen	VVINF	VINF.Full.-	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Im	Im	in	APPRART	APPRART.Dat.Sg.Masc	yes	-	-	-	-	-
modernen	modernen	modern	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Staate	Staate	Staat	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
aber	aber	aber	ADV	ADV	no	-	-	-	-	-
fordert	fordert	fordern	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
der	der	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Behörde	Behörde	Behörde	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
viel	viel	viel	PIAT	PRO.Indef.Attr.-.*.*.*	no	-	-	-	-	-
Initiative	Initiative	Initiative	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
mehr	mehr	mehr	PIAT	PRO.Indef.Attr.-.*.*.*	no	-	-	-	-	-
geistige	geistige	geistig	ADJA	ADJA.Pos.Acc.Pl.Neut	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
individualisierte	individualisierte	individualisieren	ADJA	ADJA.Pos.Acc.Pl.Neut	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
als	als	als	KOKOM	APPR.Als	no	-	-	-	-	-
schablonenhafte	schablonenhafte	schablonenhaft	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Arbeit	Arbeit	Arbeit	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Wie	Wie	wie	PWAV	PROADV.Inter	yes	-	-	-	-	-
der	der	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Unterbau	Unterbau	Unterbau	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
auch	auch	auch	ADV	ADV	no	-	-	-	-	-
der	der	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
Oberbau	Oberbau	Oberbau	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
verpfuscht	verpfuscht	verpfuschen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Oesterreich	Österreich	Österreich	NE	N.Name.Nom.Sg.Neut	yes	-	-	-	-	-
besteht	besteht	bestehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
aus	aus	aus	APPR	APPR.Dat	no	-	-	-	-	-
17	17	17	CARD	CARD	no	-	-	-	-	-
Kronländern	Kronländern	Kronland	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	der	PRELS	PRO.Rel.Subst.-.Nom.Pl.Neut	no	-	-	-	-	-
allerdings	allerdings	allerdings	ADV	ADV	no	-	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	-	-	-	-	-
14	14	14	CARD	CARD	no	-	-	-	-	-
Verwaltungseinheiten	Verwaltungseinheiten	Verwaltungseinheit	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
zusammengelegt	zusammengelegt	zusammenlegen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Dabei	Dabei	dabei	PAV	PROADV.Dem	yes	-	-	-	-	-
hat	hat	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
jedoch	jedoch	jedoch	ADV	ADV	no	-	-	-	-	-
die	die	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Rücksicht	Rücksicht	Rücksicht	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
die	die	der	ART	ART.Def.Acc.Pl.Neut	no	-	-	-	-	-
praktischen	praktischen	praktisch	ADJA	ADJA.Pos.Acc.Pl.Neut	no	-	-	-	-	-
Bedürfnisse	Bedürfnisse	Bedürfnis	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
keine	keine	kein	PIAT	PRO.Indef.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
Rolle	Rolle	Rolle	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
gespielt	gespielt	spielen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Der	Der	der	ART	ART.Def.Nom.Sg.Masc	yes	-	-	-	-	-
eine	eine	ein	ART	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Landeschef	Landeschef	Landeschef	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
verhältnismäßig	verhältnismäßig	verhältnismäßig	ADV	ADJD.Pos	no	-	-	-	-	-
ungleich	ungleich	ungleich	ADJD	ADJD.Pos	no	-	-	-	-	-
mehr	mehr	mehr	ADV	PRO.Indef.Subst.-.*.*.*	no	-	-	-	-	-
belastet	belastet	belasten	VVPP	VPP.Full.Psp	no	-	-	-	-	-
als	als	als	KOKOM	CONJ.Comp.-	no	-	-	-	-	-
der	der	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
andere	andere	anderer	PIS	PRO.Indef.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
keiner	keiner	keiner	PIS	PRO.Indef.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
aber	aber	aber	ADV	ADV	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
bei	bei	bei	APPR	APPR.Dat	no	-	-	-	-	-
der	der	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
gegenwärtigen	gegenwärtigen	gegenwärtig	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Amtsorganisation	Amtsorganisation	Amtsorganisation	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
wirklich	wirklich	wirklich	ADJD	ADJD.Pos	no	-	-	-	-	-
imstande	imstande	imstande	ADJD	ADJD.Pos	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
jene	jene	jener	PDAT	PRO.Dem.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
Verantwortung	Verantwortung	Verantwortung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
zu	zu	zu	PTKZU	PART.Zu	no	-	-	-	-	-
tragen	tragen	tragen	VVINF	VINF.Full.-	no	-	-	-	-	-
,	,	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	der	PRELS	PRO.Rel.Subst.-.Acc.Sg.Fem	no	-	-	-	-	-
er	er	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
der	der	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
gegenüber	gegenüber	gegenüber	APPR	APPO.Dat	no	-	-	-	-	-
auf	auf	auf	APPR	APPR.Auf	no	-	-	-	-	-
sich	sich	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
nehmen	nehmen	nehmen	VVINF	VINF.Full.-	no	-	-	-	-	-
muß	muß	müssen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
.	.	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
