tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
,	,	,	$,	SYM.Pun.Comma	no	reported.writing.8	-	-	-	-
Schul=	Schul	Schul	NE	VIMP.Full.2.Sg	no	reported.writing.8	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	reported.writing.8	-	-	-	-
Erziehungsanstalten	Erziehungsanstalten	Erziehungsanstalten	NN	N.Reg.Nom.Pl.Fem	no	reported.writing.8	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	reported.writing.8	-	-	-	-
Rede	Rede	Rede	NN	N.Reg.Nom.Sg.Fem	no	reported.writing.8	-	-	intexpr.8	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	reported.writing.8	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
zu	zu	zu	APPR	APPR.Dat	no	-	-	-	-	-
deren	deren	die	PRELAT	PRO.Rel.Attr.-.Gen.Sg.Fem	no	-	-	-	-	-
Errichtung	Errichtung	Errichtung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
„	&quot;	&quot;	$(	CARD	no	direct.writing.9	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	direct.writing.9	-	-	-	-
Vorwissen	Vorwissen	Vorwissen	NN	N.Reg.Acc.Sg.Neut	no	direct.writing.9	-	-	-	-
oder	oder	oder	KON	CONJ.Coord.-	no	direct.writing.9	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	direct.writing.9	-	-	-	-
Genehmigung	Genehmigung	Genehmigung	NN	N.Reg.Acc.Sg.Fem	no	direct.writing.9	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	direct.writing.9	-	-	-	-
Staates	Staates	Staat	NN	N.Reg.Gen.Sg.Masc	no	direct.writing.9	-	-	-	-
“	&quot;	&quot;	$(	N.Name.Nom.Sg.*	no	direct.writing.9	-	-	-	-
notwendig	notwendig	notwendig	ADJD	ADJD.Pos	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
„	&quot;	&quot;	$(	N.Reg.Nom.Sg.Fem	no	direct.writing.10	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	direct.writing.10	-	-	-	-
Aufsicht	Aufsicht	Aufsicht	NN	N.Reg.Gen.Sg.Fem	no	direct.writing.10	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	direct.writing.10	-	-	-	-
vom	vom	vom	APPRART	APPRART.Dat.Sg.Masc	no	direct.writing.10	-	-	-	-
Staate	Staate	Staat	NN	N.Reg.Dat.Sg.Masc	no	direct.writing.10	-	-	-	-
damit	damit	damit	PAV	PROADV.Dem	no	direct.writing.10	-	-	-	-
beauftragten	beauftragten	beauftragt	ADJA	ADJA.Pos.Gen.Sg.Fem	no	direct.writing.10	-	-	-	-
Behörde	Behörde	Behörde	NN	N.Reg.Gen.Sg.Fem	no	direct.writing.10	-	-	-	-
unterworfen	unterworfen	unterwerfen	VVPP	VPP.Full.Psp	no	direct.writing.10	-	-	-	-
sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	direct.writing.10	-	-	-	-
“	&quot;	&quot;	$(	N.Name.Nom.Sg.*	no	direct.writing.10	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.writing.10	-	-	-	-
Aber	Aber	aber	KON	CONJ.Coord.Aber	yes	-	-	-	-	-
auch	auch	auch	ADV	ADV	no	-	-	-	-	-
abgesehen	abgesehen	absehen	VVPP	ADJD.Pos	no	-	-	-	-	-
davon	davon	davon	PAV	PROADV.Dem	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
selbstverständlich	selbstverständlich	selbstverständlich	ADJD	ADJD.Pos	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
man	man	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	-	-	-	-	-
im	im	im	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
Allgemeinen	Allgemeinen	allgemein	ADJA	ADJA.Pos.Dat.Sg.Neut	no	-	-	-	-	-
Landrecht	Landrecht	Landrecht	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
nichts	nichts	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
Kommunal=	Kommunal	kommunal	ADJD	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
Schulen	Schulen	Schule	NN	VINF.Full.-	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
nichts	nichts	nichts	PIS	PRO.Indef.Subst.-.*.*.Neut	no	-	-	-	-	-
über	über	über	APPR	APPR.über	no	-	-	-	-	-
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
etwaige	etwaige	etwaig	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Abgrenzung	Abgrenzung	Abgrenzung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
staatlicher	staatlicher	staatlich	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
kommunaler	kommunaler	kommunal	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Kompetenz	Kompetenz	Kompetenz	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
bezüglich	bezüglich	bezüglich	APPR	APPR.-	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Fem	no	-	-	-	-	-
Schulen	Schulen	Schule	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
finden	finden	finden	VVINF	VINF.Full.-	no	-	-	-	-	-
kann	kann	können	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Denn	Denn	denn	KON	CONJ.Coord.Denn	yes	-	-	-	-	-
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	-	-	-	-	-
Allgemeine	Allgemeine	allgemein	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	-	-	-	-
Landrecht	Landrecht	Landrecht	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
ist	ist	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
ja	ja	ja	ADV	ADV	no	-	-	-	-	-
eine	eine	eine	ART	ART.Indef.Nom.Sg.Fem	no	-	-	-	-	-
gesetzliche	gesetzliche	gesetzlich	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Kodifikation	Kodifikation	Kodifikation	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
absoluten	absoluten	absolut	ADJA	ADJA.Pos.Gen.Sg.Masc	no	-	-	-	-	-
Polizeistaates	Polizeistaates	Polizeistaat	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
welchem	welchem	welche	PRELS	PRO.Rel.Subst.-.Dat.Sg.Masc	no	-	-	-	-	-
es	es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
eine	eine	eine	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
kommunale	kommunale	kommunal	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Selbstverwaltung	Selbstverwaltung	Selbstverwaltung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
gab	gab	geben	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
geben	geben	geben	VVINF	VINF.Full.-	no	-	-	-	-	-
konnte	konnte	können	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
so	so	so	ADV	ADV	no	-	-	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
das	das	d	ART	ART.Def.Nom.Sg.Neut	no	-	-	-	-	-
Landrecht	Landrecht	Landrecht	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
kommunale	kommunale	kommunal	ADJA	ADJA.Pos.Acc.Pl.Masc	no	-	-	-	-	-
Selbstverwaltungskörper	Selbstverwaltungskörper	Selbstverwaltungskörper	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
naturgemäß	naturgemäß	naturgemäß	ADJD	ADJD.Pos	no	-	-	-	-	-
überhaupt	überhaupt	überhaupt	ADV	ADV	no	-	-	-	-	-
nicht	nicht	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
kennt	kennt	kennen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
noch	noch	noch	ADV	CONJ.Coord.Noch	no	-	-	-	-	-
kennen	kennen	kennen	VVINF	VINF.Full.-	no	-	-	-	-	-
konnte	konnte	können	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Diese	Diese	diese	PDS	PRO.Dem.Subst.-.Nom.Pl.*	yes	-	-	-	-	-
sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	-	-	-	-	-
vielmehr	vielmehr	vielmehr	ADV	ADV	no	-	-	-	-	-
erst	erst	erst	ADV	ADV	no	-	-	-	-	-
durch	durch	durch	APPR	APPR.Acc	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Städteordnung	Städteordnung	Stadteordnung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
von	von	von	APPR	APPR.Dat	no	-	-	-	-	-
1808	1808	1808	CARD	CARD	no	-	-	-	-	-
geschaffen	geschaffen	schaffen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	die	PRELS	PRO.Rel.Subst.-.Nom.Sg.Fem	no	reported.writing.11	-	speaker.11	-	-
in	in	in	APPR	APPR.In	no	reported.writing.11	-	-	-	-
ihrem	ihrem	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Masc	no	reported.writing.11	-	-	-	-
§	§	§	$(	N.Reg.Dat.Sg.Masc	no	reported.writing.11	-	-	-	-
179	179b	179b	CARD	CARD	no	reported.writing.11	-	-	-	-
b				N.Reg.*.*.Neut	yes	reported.writing.11	-	-	-	-
als	als	als	KOKOM	APPR.Als	yes	reported.writing.11	-	-	-	-
geeignet	geeignet	geeignet	ADJD	ADJD.Pos	no	reported.writing.11	-	-	-	-
zur	zur	zur	APPRART	APPRART.Dat.Sg.Fem	no	reported.writing.11	-	-	-	-
Geschäftsverwaltung	Geschäftsverwaltung	Geschäftsverwaltung	NN	N.Reg.Dat.Sg.Fem	no	reported.writing.11	-	-	-	-
in	in	in	APPR	APPR.In	no	reported.writing.11	-	-	-	-
Deputationen	Deputationen	Deputation	NN	N.Reg.Dat.Pl.Fem	no	reported.writing.11	-	-	-	-
aus	aus	aus	APPR	APPR.Dat	no	reported.writing.11	-	-	-	-
dem	dem	d	ART	ART.Def.Dat.Sg.Masc	no	reported.writing.11	-	-	-	-
Magistrat	Magistrat	Magistrat	NN	N.Reg.Dat.Sg.Masc	no	reported.writing.11	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	reported.writing.11	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	reported.writing.11	-	-	-	-
Bürgerschaft	Bürgerschaft	Bürgerschaft	NN	N.Reg.Dat.Sg.Fem	no	reported.writing.11	-	-	-	-
bezeichnet	bezeichnet	bezeichnen	VVFIN	VPP.Full.Psp	no	reported.writing.11	-	-	intexpr.11	-
:	:Schulsachen	:schulsachen	NE	N.Reg.Nom.Pl.Fem	no	reported.writing.11	-	-	-	-
Schulsachen	.	.	$.	SYM.Pun.Sent	yes	reported.writing.11	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	reported.writing.11	-	-	-	-
Es	Es	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	yes	-	frame.12	-	-	-
heißt	heißt	heißen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	frame.12	-	intexpr.12	-
dann	dann	dann	ADV	ADV	no	-	frame.12	-	-	-
weiter	weiter	weiter	PTKVZ	PART.Verb	no	-	frame.12	-	-	-
:	:	:	$.	SYM.Pun.Colon	no	-	frame.12	-	-	-
„	&quot;	&quot;	$(	CARD	yes	direct.writing.12	-	-	-	-
Die	Die	d	ART	ART.Def.Nom.Sg.Fem	no	direct.writing.12	-	-	-	-
Organisation	Organisation	Organisation	NN	N.Reg.Nom.Sg.Fem	no	direct.writing.12	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	direct.writing.12	-	-	-	-
Behörde	Behörde	Behörde	NN	N.Reg.Gen.Sg.Fem	no	direct.writing.12	-	-	-	-
zur	zur	zur	APPRART	APPRART.Dat.Sg.Fem	no	direct.writing.12	-	-	-	-
Besorgung	Besorgung	Besorgung	NN	N.Reg.Dat.Sg.Fem	no	direct.writing.12	-	-	-	-
der	der	d	ART	ART.Def.Gen.Pl.Fem	no	direct.writing.12	-	-	-	-
inneren	inneren	inner	ADJA	ADJA.Pos.Gen.Pl.Fem	no	direct.writing.12	-	-	-	-
Angelegenheiten	Angelegenheiten	Angelegenheit	NN	N.Reg.Gen.Pl.Fem	no	direct.writing.12	-	-	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	direct.writing.12	-	-	-	-
besonderen	besonderen	besondere	ADJA	ADJA.Pos.Acc.Pl.Fem	no	direct.writing.12	-	-	-	-
Bestimmungen	Bestimmungen	Bestimmung	NN	N.Reg.Acc.Pl.Fem	no	direct.writing.12	-	-	-	-
vorbehalten	vorbehalten	vorbehalten	VVPP	VPP.Full.Psp	no	direct.writing.12	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.writing.12	-	-	-	-
Die	Die	d	ART	ART.Def.Nom.Pl.Fem	yes	direct.writing.12	-	-	-	-
äußeren	äußeren	äußer	ADJA	ADJA.Pos.Nom.Pl.Fem	no	direct.writing.12	-	-	-	-
Angelegenheiten	Angelegenheiten	Angelegenheit	NN	N.Reg.Nom.Pl.Fem	no	direct.writing.12	-	-	-	-
besorgt	besorgt	besorgt	ADJD	ADJD.Pos	no	direct.writing.12	-	-	-	-
ein	ein	eine	ART	ART.Indef.Acc.Sg.Neut	no	direct.writing.12	-	-	-	-
Magistratsmitglied	Magistratsmitglied	Magistratsmitglied	NN	N.Reg.Acc.Sg.Neut	no	direct.writing.12	-	-	-	-
als	als	als	KOKOM	APPR.Als	no	direct.writing.12	-	-	-	-
Obervorsteher	Obervorsteher	Obervorsteher	NN	N.Reg.Acc.Sg.Masc	no	direct.writing.12	-	-	-	-
mit	mit	mit	APPR	APPR.Dat	no	direct.writing.12	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Masc	no	direct.writing.12	-	-	-	-
nötigen	nötigen	nötig	ADJA	ADJA.Pos.Dat.Pl.Masc	no	direct.writing.12	-	-	-	-
Vorstehern	Vorstehern	Vorsteher	NN	N.Reg.Dat.Pl.Masc	no	direct.writing.12	-	-	-	-
aus	aus	aus	APPR	APPR.Dat	no	direct.writing.12	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	direct.writing.12	-	-	-	-
Bürgerschaft	Bürgerschaft	Bürgerschaft	NN	N.Reg.Dat.Sg.Fem	no	direct.writing.12	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	direct.writing.12	-	-	-	-
“	&quot;	&quot;	$(	N.Reg.Nom.Sg.Fem	no	direct.writing.12	-	-	-	-
Die	Die	d	ART	ART.Def.Nom.Pl.Fem	yes	-	-	-	-	-
hier	hier	hier	ADV	ADV	no	-	-	-	-	-
verheißenen	verheißenen	verheißen	ADJA	ADJA.Pos.Nom.Pl.Fem	no	-	-	-	-	-
näheren	näheren	nah	ADJA	ADJA.Comp.Nom.Pl.Fem	no	-	-	-	-	-
Bestimmungen	Bestimmungen	Bestimmung	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
sind	sind	sein	VAFIN	VFIN.Sein.3.Pl.Pres.Ind	no	-	-	-	-	-
dann	dann	dann	ADV	ADV	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
einer	einer	eine	ART	ART.Indef.Dat.Sg.Fem	no	-	-	-	-	-
Ministerial=	Ministerial	ministerial	ADJA	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
Jnstruktion	Instruktion	Instruktion	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
vom	vom	vom	APPRART	APPRART.Dat.Sg.Masc	no	-	-	-	-	-
26.	26.	26.	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Juni	Juni	Juni	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
1811	1811	1811	CARD	CARD	no	-	-	-	-	-
erlassen	erlassen	erlassen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
worden	worden	werden	VAPP	VPP.Aux.Psp	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Darin	Darin	darin	PAV	PROADV.Dem	yes	-	frame.13	speaker.13	-	-
wird	wird	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	frame.13	-	-	-
betont	betont	betonen	VVPP	VPP.Full.Psp	no	-	frame.13	-	intexpr.13	-
,	,	,	$,	SYM.Pun.Comma	no	-	frame.13	-	-	-
daß	daß	daß	KOUS	CONJ.SubFin.-	no	indirect.writing.13	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Fem	no	indirect.writing.13	-	-	-	-
äußeren	äußeren	äußer	ADJA	ADJA.Pos.Nom.Pl.Fem	no	indirect.writing.13	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	indirect.writing.13	-	-	-	-
inneren	inneren	inner	ADJA	ADJA.Pos.Nom.Pl.Fem	no	indirect.writing.13	-	-	-	-
Angelegenheiten	Angelegenheiten	Angelegenheit	NN	N.Reg.Nom.Pl.Fem	no	indirect.writing.13	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	indirect.writing.13	-	-	-	-
Schulwesens	Schulwesens	Schulwesen	NN	N.Reg.Gen.Sg.Neut	no	indirect.writing.13	-	-	-	-
in	in	in	APPR	APPR.In	no	indirect.writing.13	-	-	-	-
den	den	d	ART	ART.Def.Dat.Pl.Fem	no	indirect.writing.13	-	-	-	-
Städten	Städten	Stadt	NN	N.Reg.Dat.Pl.Fem	no	indirect.writing.13	-	-	-	-
von	von	von	APPR	APPR.Dat	no	indirect.writing.13	-	-	-	-
einer	einer	eine	ART	ART.Indef.Dat.Sg.Fem	no	indirect.writing.13	-	-	-	-
einzigen	einzigen	einzig	ADJA	ADJA.Pos.Dat.Sg.Fem	no	indirect.writing.13	-	-	-	-
Behörde	Behörde	Behörde	NN	N.Reg.Dat.Sg.Fem	no	indirect.writing.13	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	indirect.writing.13	-	-	-	-
der	der	d	ART	ART.Def.Dat.Sg.Fem	no	indirect.writing.13	-	-	-	-
Schuldeputation	Schuldeputation	Schuldeputation	NN	N.Reg.Dat.Sg.Fem	no	indirect.writing.13	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	indirect.writing.13	-	-	-	-
verwaltet	verwaltet	verwalten	VVPP	VPP.Full.Psp	no	indirect.writing.13	-	-	-	-
werden	werden	werden	VAINF	VINF.Aux.-	no	indirect.writing.13	-	-	-	-
sollen	sollen	sollen	VMFIN	VFIN.Mod.3.Pl.Pres.Ind	no	indirect.writing.13	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	indirect.writing.13	-	-	-	-
Diese	Diese	diese	PDS	PRO.Dem.Subst.-.Nom.Sg.Fem	yes	-	-	-	-	-
soll	soll	sollen	VMFIN	VFIN.Mod.3.Sg.Pres.Ind	no	-	-	-	-	-
aus	aus	aus	APPR	APPR.Dat	no	-	-	-	-	-
ein	ein	eine	ART	CARD	no	-	-	-	-	-
bis	bis	bis	APPR	CONJ.Coord.Bis	no	-	-	-	-	-
drei	drei	drei	CARD	CARD	no	-	-	-	-	-
Mitgliedern	Mitgliedern	Mitglied	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Magistrats	Magistrats	Magistrat	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
ebensovielen	ebensovielen	ebensoviele	PIAT	PRO.Indef.Attr.-.Nom.Pl.*	no	-	-	-	-	-
Deputierten	Deputierten	Deputierte	NN	N.Reg.Nom.Pl.*	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Stadtverordnetenversammlung	Stadtverordnetenversammlung	Stadtverordnetenversammlung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
einer	einer	eine	ART	ART.Indef.Gen.Sg.Fem	no	-	-	-	-	-
gleichen	gleichen	gleich	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Anzahl	Anzahl	Anzahl	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
des	des	d	ART	ART.Def.Gen.Sg.Neut	no	-	-	-	-	-
Schul=	Schul	Schul	NE	VIMP.Full.2.Sg	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Erziehungswesens	Erziehungswesens	Erziehungswesen	NN	N.Reg.Gen.Sg.Neut	no	-	-	-	-	-
kundiger	kundiger	kundig	ADJA	ADJA.Pos.Gen.Pl.Masc	no	-	-	-	-	-
Männer	Männer	Mann	NN	N.Reg.Gen.Pl.Masc	no	-	-	-	-	-
bestehen	bestehen	bestehen	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Außerdem	Außerdem	außerdem	PAV	PROADV.Dem	yes	-	-	-	-	-
sollen	sollen	sollen	VMFIN	VFIN.Mod.3.Pl.Pres.Ind	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
größeren	größeren	groß	ADJA	ADJA.Comp.Dat.Pl.Fem	no	-	-	-	-	-
Städten	Städten	Stadt	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Masc	no	-	-	-	-	-
Superintendenten	Superintendenten	Superintendent	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
berechtigt	berechtigt	berechtigen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
sein	sein	sein	VAINF	VINF.Sein.-	no	-	-	-	-	-
,	,	,	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Fem	no	reported.speech.14	-	-	-	-
Schulangelegenheiten	Schulangelegenheiten	Schulangelegenheit	NN	N.Reg.Acc.Pl.Fem	no	reported.speech.14	-	-	-	-
ihrer	ihrer	ihr	PPOSAT	PRO.Poss.Attr.-.Gen.Pl.Fem	no	reported.speech.14	-	speaker.14	-	-
Diözesen	Diözesen	Diözese	NN	N.Reg.Gen.Pl.Fem	no	reported.speech.14	-	-	-	-
vorzutragen	vorzutragen	vortragen	VVIZU	VINF.Full.zu	no	reported.speech.14	-	-	intexpr.14	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
darüber	darüber	darüber	PAV	PROADV.Dem	no	-	-	-	-	-
ihre	ihre	ihr	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
Stimme	Stimme	Stimme	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
abzugeben	abzugeben	abgeben	VVIZU	VINF.Full.zu	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Für	Für	für	APPR	APPR.Acc	yes	-	-	-	-	-
die	die	d	ART	ART.Def.Acc.Pl.Neut	no	-	-	-	-	-
sämtlichen	sämtlichen	sämtliche	PIAT	ADJA.Pos.Acc.Pl.Neut	no	-	-	-	-	-
Mitglieder	Mitglieder	Mitglied	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Schuldeputation	Schuldeputation	Schuldeputation	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
nimmt	nimmt	nehmen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Regierung	Regierung	Regierung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
das	das	d	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Bestätigungsrecht	Bestätigungsrecht	Bestätigungsrecht	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
Anspruch	Anspruch	Anspruch	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Der	Der	d	ART	ART.Def.Nom.Sg.Masc	yes	-	-	-	-	-
Wirkungskreis	Wirkungskreis	Wirkungskreis	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
und	und	und	KON	CONJ.Coord.-	no	-	-	-	-	-
die	die	d	ART	ART.Def.Nom.Pl.Fem	no	-	-	-	-	-
Befugnisse	Befugnisse	Befugnis	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
der	der	d	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Schuldeputation	Schuldeputation	Schuldeputation	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
werden	werden	werden	VAFIN	VFIN.Aux.3.Pl.Pres.Ind	no	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
ziemlich	ziemlich	ziemlich	ADV	ADV	no	-	-	-	-	-
weitgehender	weitgehender	weitgehend	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Weise	Weise	Weise	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
festgesetzt	festgesetzt	festsetzen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
.	.	.	$.	SYM.Pun.Sent	no	-	-	-	-	-
Das	Das	die	PDS	ART.Def.Nom.Sg.Neut	yes	-	-	-	-	-
in	in	in	APPR	APPR.In	no	-	-	-	-	-
dieser	dieser	diese	PDAT	PRO.Dem.Attr.-.Dat.Sg.Fem	no	-	-	-	-	-
