tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
diesen	-	dieser	PDAT	PRO.Dem.Attr.-.Acc.Sg.Masc	no	-	-	-	-	-
an	-	an	APPR	APPR.An	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Masc	no	-	-	-	-	-
schwersten	-	schwer	ADJA	ADJA.Sup.Dat.Pl.Masc	no	-	-	-	-	-
Mängeln	-	Mangel	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
leidenden	-	leidend	ADJA	ADJA.Pos.Dat.Pl.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
recht	-	recht	ADJD	ADJD.Pos	no	-	-	-	-	-
unpraktischen	-	unpraktisch	ADJA	ADJA.Pos.Dat.Pl.Masc	no	-	-	-	-	-
Vorschlägen	-	Vorschlag	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
steht	-	stehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
Louis	-	Louis	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
Blanc's	-	Blanc'	NE	N.Name.Gen.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
Ferdinand	-	Ferdinand	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
Lassalle	-	Lassalle	VVFIN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
hernach	-	hernach	ADV	ADV	no	-	-	-	-	-
geläutertes	-	geläutert	ADJA	ADJA.Pos.Acc.Sg.Neut	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Princip	-	Princip	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
gegenüber	-	gegenüber	PTKVZ	PART.Verb	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
wonach	-	wonach	PWAV	PROADV.Inter	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Anbahnung	-	Anbahnung	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	-	-	-	-	-
Socialismus	-	Socialismus	NN	N.Reg.Gen.Sg.Masc	no	-	-	-	-	-
durch	-	durch	APPR	APPR.Acc	no	-	-	-	-	-
Produktivassoziationen	-	Produktivassoziation	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
mittelst	-	mittelen	VVFIN	ADJD.Sup	no	-	-	-	-	-
Staatshülfe	-	Staatshülfe	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
geschehen	-	geschehen	VVINF	VINF.Full.-	no	-	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Mit	-	mit	APPR	APPR.Dat	yes	-	-	-	-	-
diesem	-	dieser	PDAT	PRO.Dem.Attr.-.Dat.Sg.Masc	no	-	-	-	-	-
Princip	-	Princip	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
verlassen	-	verlassen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	-	-	-	-	-
nämlich	-	nämlich	ADV	ADV	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Boden	-	Boden	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Projektemacherei	-	Projektemacherei	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
vollständig	-	vollständig	ADJD	ADJD.Pos	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
fassen	-	fassen	VVFIN	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
Fuß	-	Fuß	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
festen	-	fest	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Wege	-	Weg	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
Praxis	-	Praxis	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Und	-	und	KON	CONJ.Coord.-	yes	-	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Nom.Sg.Neut	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
gewiß	-	gewiß	ADJD	ADV	no	-	-	-	-	-
kein	-	kein	PIAT	PRO.Indef.Attr.-.Nom.Sg.Masc	no	-	-	-	-	-
Zufall	-	Zufall	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
Louis	-	Louis	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
Blanc	-	Blanc	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
einzige	-	einzig	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Socialist	-	Socialist	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
gewesen	-	sein	VAPP	VPP.Sein.Psp	no	-	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
welcher	-	welcher	PWS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	-	-	-	-	-
im	-	in	APPRART	APPRART.Dat.Sg.Neut	no	-	-	-	-	-
Jahre	-	Jahr	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
1848	-	1848	CARD	CARD	no	-	-	-	-	-
kurze	-	kurz	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Zeit	-	Zeit	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
hindurch	-	hindurch	ADV	PROADV.Dem	no	-	-	-	-	-
glückliche	-	glücklich	ADJA	ADJA.Pos.Acc.Pl.Masc	no	-	-	-	-	-
Versuche	-	Versuch	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
Gründung	-	Gründung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
Produktivassoziationen	-	Produktivassoziation	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
machen	-	machen	VVINF	VINF.Full.-	no	-	-	-	-	-
konnte	-	können	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
deren	-	der	PRELAT	PRO.Rel.Attr.-.Gen.Pl.Fem	no	-	-	-	-	-
Früchte	-	Frucht	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
freilich	-	freilich	ADV	ADV	no	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Bourgeoisie	-	Bourgeoisie	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
durch	-	durch	APPR	APPR.Acc	no	-	-	-	-	-
gewaltsame	-	gewaltsam	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Unterdrückung	-	Unterdrückung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Fem	no	-	-	-	-	-
Assoziationen	-	Assoziation	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
zerstört	-	zerstören	VVPP	VPP.Full.Psp	no	-	-	-	-	-
wurden	-	werden	VAFIN	VFIN.Aux.3.Pl.Past.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Die	-	der	ART	ART.Def.Nom.Pl.Neut	yes	-	-	-	-	-
Experimente	-	Experiment	NN	N.Reg.Nom.Pl.Neut	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Masc	no	-	-	-	-	-
übrigen	-	übrig	ADJA	ADJA.Pos.Gen.Pl.Masc	no	-	-	-	-	-
Socialisten	-	Socialist	NN	N.Reg.Gen.Pl.Masc	no	-	-	-	-	-
schlugen	-	schlagen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
aus	-	aus	APPR	APPR.Dat	no	-	-	-	-	-
inneren	-	innerer	ADJA	ADJA.Pos.Dat.Pl.Masc	no	-	-	-	-	-
Gründen	-	Grund	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
fehl	-	fehl	PTKVZ	PART.Verb	no	-	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Louis	-	Louis	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
Blanc's	-	Blanc	NE	N.Name.Gen.Sg.Masc	no	-	-	-	-	-
Wirksamkeit	-	Wirksamkeit	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
scheiterte	-	scheitern	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
nur	-	nur	ADV	ADV	no	-	-	-	-	-
durch	-	durch	APPR	APPR.Acc	no	-	-	-	-	-
Eingriff	-	Eingriff	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
feindlicher	-	feindlich	ADJA	ADJA.Pos.Gen.Pl.Fem	no	-	-	-	-	-
Gewalten	-	Gewalten	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Hierbei	-	hierbei	PAV	PROADV.Dem	yes	-	frame.4	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	-	frame.4	-	-	-
natürlich	-	natürlich	ADV	ADV	no	-	frame.4	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	frame.4	-	intexpr.4	-
bedenken	-	bedenken	VVINF	VINF.Full.-	no	-	frame.4	-	intexpr.4	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.4	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	indirect.thought.4	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Fem	no	indirect.thought.4	-	-	-	-
Pariser	-	Pariser	NN	ADJA.Pos.*.*.*	no	indirect.thought.4	-	-	-	-
Nationalwerkstätten	-	Nationalwerkstätte	NN	N.Reg.Nom.Pl.Fem	no	indirect.thought.4	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	indirect.thought.4	-	-	-	-
Jahres	-	Jahr	NN	N.Reg.Gen.Sg.Neut	no	indirect.thought.4	-	-	-	-
1848	-	1848	ADV	CARD	no	indirect.thought.4	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	indirect.thought.4	-	-	-	-
von	-	von	APPR	APPR.Dat	no	indirect.thought.4	-	-	-	-
Louis	-	Louis	NE	N.Name.Nom.Sg.Masc	no	indirect.thought.4	-	-	-	-
Blanc	-	Blanc	NE	N.Name.Nom.Sg.Masc	no	indirect.thought.4	-	-	-	-
sondern	-	sondern	KON	CONJ.Coord.-	no	indirect.thought.4	-	-	-	-
von	-	von	APPR	APPR.Dat	no	indirect.thought.4	-	-	-	-
dessen	-	der	PDAT	PRO.Dem.Subst.-.Gen.Sg.Masc	no	indirect.thought.4	-	-	-	-
Feinden	-	Feind	NN	N.Reg.Dat.Pl.Masc	no	indirect.thought.4	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.4	-	-	-	-
von	-	von	APPR	APPR.Dat	no	indirect.thought.4	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	indirect.thought.4	-	-	-	-
Bourgeoisie	-	Bourgeoisie	NN	N.Reg.Dat.Sg.Fem	no	indirect.thought.4	-	-	-	-
eingerichtet	-	einrichten	VVPP	VPP.Full.Psp	no	indirect.thought.4	-	-	-	-
wurden	-	werden	VAFIN	VFIN.Aux.3.Pl.Past.Ind	no	indirect.thought.4	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.thought.4	-	-	-	-
um	-	um	KOUI	CONJ.SubInf.-	no	indirect.thought.4	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	indirect.thought.4	-	-	-	-
Socialismus	-	Socialismus	NN	N.Reg.Acc.Sg.Masc	no	indirect.thought.4	-	-	-	-
in	-	in	APPR	APPR.In	no	indirect.thought.4	-	-	-	-
Mißkredit	-	Mißkredit	NN	N.Reg.Acc.Sg.Masc	no	indirect.thought.4	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	indirect.thought.4	-	-	-	-
bringen	-	bringen	VVINF	VINF.Full.-	no	indirect.thought.4	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Pl.Fem	no	-	-	-	-	-
Nationalwerkstätten	-	Nationalwerkstätte	NN	N.Reg.Nom.Pl.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
worin	-	worin	PWAV	PROADV.Inter	no	-	-	-	-	-
Arbeiter	-	Arbeiter	NN	N.Reg.Nom.Pl.Masc	no	-	-	-	-	-
aller	-	aller	PIAT	PRO.Indef.Attr.-.Gen.Pl.Fem	no	-	-	-	-	-
Branchen	-	Branche	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
unproduktive	-	unproduktiv	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Arbeit	-	Arbeit	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
verrichteten	-	verrichten	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Erde	-	Erde	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
karren	-	karren	VVINF	VINF.Full.-	no	-	-	-	-	-
mußten	-	müssen	VMFIN	VFIN.Mod.3.Pl.Past.Ind	no	-	-	-	-	-
oder	-	oder	KON	CONJ.Coord.-	no	-	-	-	-	-
faullenzten	-	faullenzen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
bildeten	-	bildet	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
natürlich	-	natürlich	ADV	ADV	no	-	-	-	-	-
nur	-	nur	ADV	ADV	no	-	-	-	-	-
Almosenanstalten	-	Almosenanstalt	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
mußten	-	müssen	VMFIN	VFIN.Mod.3.Pl.Past.Ind	no	-	-	-	-	-
zu	-	zu	APPR	APPR.Dat	no	-	-	-	-	-
Grunde	-	Grund	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
gehen	-	gehen	VVINF	VINF.Full.-	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Doch	-	doch	ADV	CONJ.Coord.Doch	yes	-	-	-	-	-
gehen	-	gehen	VVFIN	VFIN.Full.1.Pl.Pres.Ind	no	-	-	-	-	-
wir	-	wir	PPER	PRO.Pers.Subst.1.Nom.Pl.*	no	-	-	-	-	-
speziell	-	speziell	ADJD	ADJD.Pos	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
Louis	-	Louis	NE	N.Name.Nom.Sg.Masc	no	reported.thought.5	-	-	-	-
Blanc's	-	Blanc	NE	N.Name.Acc.Sg.Masc	no	reported.thought.5	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.thought.5	-	-	-	-
Lassalle's	-	Lassalle'	NE	N.Name.Gen.Sg.Masc	no	reported.thought.5	-	-	-	-
Anschauungen	-	Anschauung	NN	N.Reg.Acc.Pl.Fem	no	reported.thought.5	-	-	-	-
ein	-	ein	PTKVZ	PART.Verb	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Der	-	der	ART	ART.Def.Nom.Sg.Masc	yes	-	-	-	-	-
Unterschied	-	Unterschied	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
zwischen	-	zwischen	APPR	APPR.Zwischen	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Masc	no	-	-	-	-	-
Grundsätzen	-	Grundsatz	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Handlungen	-	Handlung	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
beider	-	beide	PIAT	PRO.Indef.Attr.-.Gen.Pl.Masc	no	-	-	-	-	-
Männer	-	Mann	NN	N.Reg.Gen.Pl.Masc	no	-	-	-	-	-
besteht	-	bestehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
weniger	-	weniger	ADV	PRO.Indef.Subst.-.*.*.*	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
ihren	-	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Fem	no	-	-	-	-	-
verschiedenartigen	-	verschiedenartig	ADJA	ADJA.Pos.Dat.Pl.Fem	no	-	-	-	-	-
Ansichten	-	Ansicht	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
über	-	über	APPR	APPR.über	no	-	-	-	-	-
Produktivassoziationen	-	Produktivassoziation	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
als	-	als	KOKOM	CONJ.Comp.-	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
ihrem	-	ihr	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Masc	no	-	-	-	-	-
Charakter	-	Charakter	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Ferdinand	-	Ferdinand	NE	N.Name.Nom.Sg.Masc	yes	reported.speech.6	-	-	-	-
Lassalle	-	Lassalle	NN	N.Reg.Dat.Sg.Neut	no	reported.speech.6	-	-	-	-
ist	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Ind	no	reported.speech.6	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	reported.speech.6	-	-	-	-
unbeugsame	-	unbeugsam	ADJA	ADJA.Pos.Nom.Sg.Masc	no	reported.speech.6	-	-	-	-
Vorkämpfer	-	Vorkämpfer	NN	N.Reg.Nom.Sg.Masc	no	reported.speech.6	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	reported.speech.6	-	-	-	-
vierten	-	vierter	ADJA	ADJA.Pos.Gen.Sg.Masc	no	reported.speech.6	-	-	-	-
Standes	-	Stand	NN	N.Reg.Gen.Sg.Masc	no	reported.speech.6	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.6	-	-	-	-
welcher	-	welcher	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	reported.speech.6	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	reported.speech.6	-	-	-	-
Muth	-	Muth	NE	N.Name.Acc.Sg.Masc	no	reported.speech.6	-	-	-	-
hatte	-	haben	VAFIN	VFIN.Haben.3.Sg.Past.Ind	no	reported.speech.6	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.6	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Masc	no	reported.speech.6	frame.7	-	-	-
Arbeiter	-	Arbeiter	NN	N.Reg.Acc.Pl.Masc	no	reported.speech.6	frame.7	-	-	-
aufzurufen	-	aufrufen	VVIZU	VINF.Full.zu	no	reported.speech.6	frame.7	-	intexpr.7	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech.6	frame.7	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	reported.speech.6|indirect.speech.7	-	-	-	-
ganz	-	ganz	ADV	ADV	no	reported.speech.6|indirect.speech.7	-	-	-	-
unabhängig	-	unabhängig	ADJD	ADJD.Pos	no	reported.speech.6|indirect.speech.7	-	-	-	-
von	-	von	APPR	APPR.Dat	no	reported.speech.6|indirect.speech.7	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	reported.speech.6|indirect.speech.7	-	-	-	-
Leitung	-	Leitung	NN	N.Reg.Dat.Sg.Fem	no	reported.speech.6|indirect.speech.7	-	-	-	-
irgend	-	irgend	ADV	ADV	no	reported.speech.6|indirect.speech.7	-	-	-	-
einer	-	ein	ART	ART.Indef.Dat.Sg.Fem	no	reported.speech.6|indirect.speech.7	-	-	-	-
andern	-	anderer	ADJA	ADJA.Pos.Dat.Sg.Fem	no	reported.speech.6|indirect.speech.7	-	-	-	-
Klasse	-	Klasse	NN	N.Reg.Dat.Sg.Fem	no	reported.speech.6|indirect.speech.7	-	-	-	-
zu	-	zu	APPR	PART.Zu	no	reported.speech.6|indirect.speech.7	-	-	-	-
organisiren	-	organisiren	NN	VINF.Full.-	no	reported.speech.6|indirect.speech.7	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
seiner	-	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	-	-	-	-	-
tiefen	-	tief	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Geschichtsauffassung	-	Geschichtsauffassung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
socialen	-	social	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Entwicklung	-	Entwicklung	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
als	-	als	KOKOM	APPR.Als	no	reported.speech.9	-	-	-	-
scharfer	-	scharf	ADJA	ADJA.Pos.Nom.Sg.Masc	no	reported.speech.9	-	-	-	-
Kritiker	-	Kritiker	NN	N.Reg.Nom.Sg.Masc	no	reported.speech.9	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	reported.speech.9	-	-	-	-
natürlichen	-	natürlich	ADJA	ADJA.Pos.Gen.Sg.Neut	no	reported.speech.9	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.speech.9	-	-	-	-
des	-	der	ART	ART.Def.Gen.Sg.Neut	no	reported.speech.9	-	-	-	-
erworbenen	-	erworben	ADJA	ADJA.Pos.Gen.Sg.Neut	no	reported.speech.9	-	-	-	-
Rechtes	-	Recht	NN	N.Reg.Gen.Sg.Neut	no	reported.speech.9	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
als	-	als	KOKOM	APPR.Als	no	-	-	-	-	-
konsequenter	-	konsequent	ADJA	ADJA.Pos.Nom.Sg.Masc	no	reported.speech thought.8	-	-	-	-
Denker	-	Denker	NN	N.Reg.Nom.Sg.Masc	no	reported.speech thought.8	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	reported.speech thought.8	-	-	-	-
der	-	der	PRELS	PRO.Rel.Subst.-.Nom.Sg.Masc	no	reported.speech thought.8	-	-	-	-
vor	-	vor	APPR	APPR.Vor	no	reported.speech thought.8	-	-	-	-
keiner	-	keiner	PIAT	PRO.Indef.Attr.-.Dat.Sg.Fem	no	reported.speech thought.8	-	-	-	-
Schlußfolgerung	-	Schlußfolgerung	NN	N.Reg.Dat.Sg.Fem	no	reported.speech thought.8	-	-	-	-
zurückschreckt	-	zurückschrecken	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	reported.speech thought.8	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
mußte	-	müssen	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	-	-	-	-	-
Lassalle	-	Lassalle	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
natürlich	-	natürlich	ADV	ADV	no	-	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Prinzip	-	Prinzip	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Sg.Fem	no	-	-	-	-	-
socialen	-	social	ADJA	ADJA.Pos.Gen.Sg.Fem	no	-	-	-	-	-
Revolution	-	Revolution	NN	N.Reg.Gen.Sg.Fem	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
seiner	-	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Sg.Fem	no	-	-	-	-	-
Totalität	-	Totalität	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
erfassen	-	erfassen	VVINF	VINF.Full.-	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Neut	no	-	-	-	-	-
Proletariat	-	Proletariat	NN	N.Reg.Dat.Sg.Neut	no	-	-	-	-	-
daher	-	daher	PAV	PROADV.Dem	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Klassenkampf	-	Klassenkampf	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
bis	-	bis	KON	APPR.Bis	no	-	-	-	-	-
zur	-	zu	APPRART	APPRART.Dat.Sg.Fem	no	-	-	-	-	-
Beseitigung	-	Beseitigung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
aller	-	aller	PIAT	PRO.Indef.Attr.-.Gen.Pl.Masc	no	-	-	-	-	-
Klassenunterschiede	-	Klassenunterschied	NN	N.Reg.Gen.Pl.Masc	no	-	-	-	-	-
als	-	als	KOKOM	APPR.Als	no	-	-	-	-	-
historische	-	historisch	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Aufgabe	-	Aufgabe	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
vorzeichnen	-	vorzeichnen	VVINF	VINF.Full.-	no	-	-	-	-	-
;	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
alles	-	alle	PIAT	PRO.Indef.Attr.-.Nom.Sg.Neut	no	-	-	-	-	-
Kompromißmachen	-	Kompromißmache	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Paktiren	-	Paktire	NN	N.Reg.Nom.Sg.Neut	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Bourgeoisie	-	Bourgeoisie	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
