tok	normtok	lemma	pos	rfpos	sentstart	stwr	frame	speaker	intexpr	note
denen	-	der	PRELS	PRO.Rel.Subst.-.Dat.Pl.Fem	no	-	-	-	-	-
Graf	-	Graf	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
Bismarck	-	Bismarck	NE	N.Name.Nom.Sg.Masc	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
v	-	v	VVFIN	ADJD.Pos	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
d	-	d	NE	N.Name.*.*.*	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Heydt	-	Heydt	VVFIN	N.Name.Nom.Sg.*	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Sg.*	no	-	-	-	-	-
vergebens	-	vergebens	ADV	ADV	no	-	-	-	-	-
bemühten	-	bemühen	VVFIN	VFIN.Full.3.Pl.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
gegenüber	-	gegenüber	APPR	APPR.Dat	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Fem	no	reported.speech.10	-	-	-	-
Erklärungen	-	Erklärung	NN	N.Reg.Dat.Pl.Fem	no	reported.speech.10	-	-	intexpr.10	-
der	-	der	ART	ART.Def.Gen.Pl.*	no	reported.speech.10	-	-	-	-
Abgeordneten	-	abgeordneter	ADJA	N.Reg.Gen.Pl.*	no	reported.speech.10	-	-	-	-
Laster	-	Laster	NN	N.Reg.Acc.Pl.Masc	no	reported.speech.10	-	speaker.10	-	-
und	-	und	KON	CONJ.Coord.-	no	reported.speech.10	-	-	-	-
v	-	v	VVFIN	ADJD.Pos	no	reported.speech.10	-	speaker.10	-	-
.	-	--	$.	SYM.Pun.Sent	no	reported.speech.10	-	speaker.10	-	-
Bennigsen	-	Bennigse	NE	N.Reg.Acc.Pl.Fem	no	reported.speech.10	-	speaker.10	-	-
aus	-	aus	APPR	APPR.Dat	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
üblen	-	übel	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	-	-	-	-
Lage	-	Lage	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
herauszukommen	-	herauskommen	VVIZU	VINF.Full.zu	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
welche	-	welcher	PRELS	PRO.Rel.Subst.-.Acc.Sg.Fem	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	-	-	-	-	-
sich	-	sich	PRF	PRO.Refl.Subst.3.Acc.Pl.*	no	-	-	-	-	-
selbst	-	selbst	ADV	ADV	no	-	-	-	-	-
versetzt	-	versetzen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
hatten	-	haben	VAFIN	VFIN.Haben.3.Pl.Past.Ind	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Wie	-	wie	KOUS	PROADV.Inter	yes	-	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	-	-	-	-
einzelne	-	einzeln	ADJA	ADJA.Pos.Nom.Sg.Masc	no	-	-	-	-	-
Mensch	-	Mensch	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
Augenblicke	-	Augenblick	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
in	-	in	APPR	APPR.In	yes	-	-	-	-	-
denen	-	der	PRELS	PRO.Rel.Subst.-.Dat.Pl.Fem	no	-	-	-	-	-
seine	-	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Pl.Fem	no	-	-	-	-	-
Schwächen	-	Schwäche	NN	N.Reg.Acc.Pl.Fem	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Fehler	-	Fehler	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
sonst	-	sonst	ADV	ADV	no	-	-	-	-	-
klug	-	klug	ADJD	ADJD.Pos	no	-	-	-	-	-
verhüllt	-	verhüllen	VVPP	VPP.Full.Psp	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
so	-	so	ADV	ADV	no	-	-	-	-	-
zu	-	zu	APPR	ADV	no	-	-	-	-	-
Tage	-	Tag	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
kommen	-	kommen	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
sie	-	sie	PPER	PRO.Pers.Subst.3.Nom.Pl.*	no	-	-	-	-	-
seine	-	sein	PPOSAT	PRO.Poss.Attr.-.Acc.Sg.Fem	no	-	-	-	-	-
Umgebung	-	Umgebung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
erschrecken	-	erschrecken	VVINF	VFIN.Full.3.Pl.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
so	-	so	ADV	ADV	no	-	frame.11	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	frame.11	-	-	-
das	-	der	ART	ART.Def.Nom.Sg.Neut	no	-	frame.11	-	-	-
preußische	-	preußisch	ADJA	ADJA.Pos.Nom.Sg.Neut	no	-	frame.11	-	-	-
Ministerium	-	Ministerium	NN	N.Reg.Nom.Sg.Neut	no	-	frame.11	speaker.11	-	-
mit	-	mit	APPR	APPR.Dat	no	-	frame.11	-	-	-
unbegreiflicher	-	unbegreiflich	ADJA	ADJA.Pos.Dat.Sg.Fem	no	-	frame.11	-	-	-
Kurzsichtigkeit	-	Kurzsichtigkeit	NN	N.Reg.Dat.Sg.Fem	no	-	frame.11	-	-	-
vor	-	vor	APPR	APPR.Vor	no	-	frame.11	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	-	frame.11	-	-	-
Reichstage	-	Reichstag	NN	N.Reg.Dat.Sg.Masc	no	-	frame.11	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	frame.11	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	frame.11	-	-	-
Welt	-	Welt	NN	N.Reg.Dat.Sg.Fem	no	-	frame.11	-	-	-
eine	-	ein	ART	ART.Indef.Nom.Sg.Fem	no	-	frame.11	-	-	-
Blöße	-	Blöße	NN	N.Reg.Nom.Sg.Fem	no	-	frame.11	-	-	-
so	-	so	ADV	ADV	no	-	frame.11	-	-	-
enthüllt	-	enthüllen	VVPP	VPP.Full.Psp	no	-	frame.11	-	intexpr.11	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.11	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	indirect.speech.11	-	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	indirect.speech.11	-	-	-	-
peinliche	-	peinlich	ADJA	ADJA.Pos.Nom.Sg.Masc	no	indirect.speech.11	-	-	-	-
Eindruck	-	Eindruck	NN	N.Reg.Nom.Sg.Masc	no	indirect.speech.11	-	-	-	-
nur	-	nur	ADV	ADV	no	indirect.speech.11	-	-	-	-
schwer	-	schwer	ADJD	ADJD.Pos	no	indirect.speech.11	-	-	-	-
überwunden	-	überwinden	VVPP	VPP.Full.Psp	no	indirect.speech.11	-	-	-	-
werden	-	werden	VAINF	VINF.Aux.-	no	indirect.speech.11	-	-	-	-
wird	-	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	indirect.speech.11	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	indirect.speech.11	-	-	-	-
Schon	-	schon	ADV	ADV	yes	-	frame.12	-	-	-
der	-	der	ART	ART.Def.Nom.Sg.Masc	no	-	frame.12	-	-	-
Ausspruch	-	Ausspruch	NN	N.Reg.Nom.Sg.Masc	no	-	frame.12	-	intexpr.12	-
des	-	der	ART	ART.Def.Gen.Sg.Masc	no	-	frame.12	-	-	-
Grafen	-	Graf	NN	N.Reg.Gen.Sg.Masc	no	-	frame.12	speaker.12	-	-
Bismarck	-	Bismarck	NE	N.Name.Nom.Sg.Masc	no	-	frame.12	speaker.12	-	-
vor	-	vor	APPR	APPR.Vor	no	-	frame.12	-	-	-
Pfingsten	-	Pfingst	NN	N.Reg.Dat.Sg.Neut	no	-	frame.12	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.12	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	indirect.speech.12	-	-	-	-
werde	-	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Subj	no	indirect.speech.12	-	-	-	-
Geld	-	Geld	NN	N.Reg.Acc.Sg.Neut	no	indirect.speech.12	-	-	-	-
nehmen	-	nehmen	VVINF	VINF.Full.-	no	indirect.speech.12	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.speech.12	-	-	-	-
wo	-	wo	PWAV	PROADV.Inter	no	indirect.speech.12	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	indirect.speech.12	-	-	-	-
es	-	es	PPER	PRO.Pers.Subst.3.Acc.Sg.Neut	no	indirect.speech.12	-	-	-	-
finde	-	finden	VVFIN	VFIN.Full.3.Sg.Pres.Subj	no	indirect.speech.12	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
brachte	-	bringen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
eine	-	ein	ART	ART.Indef.Nom.Sg.Fem	no	-	-	-	-	-
störende	-	störend	ADJA	ADJA.Pos.Nom.Sg.Fem	no	-	-	-	-	-
Dissonanz	-	Dissonanz	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Ihm	-	ihm	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	yes	-	-	-	-	-
wenigstens	-	wenigstens	ADV	ADV	no	-	-	-	-	-
kommt	-	kommen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
jetzt	-	jetzt	ADV	ADV	no	-	-	-	-	-
bei	-	bei	APPR	APPR.Dat	no	-	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	-	-	-	-	-
gehörig	-	gehörig	ADJD	ADJD.Pos	no	-	-	-	-	-
erwogenen	-	erwogen	ADJA	ADJA.Pos.Dat.Pl.Fem	no	-	-	-	-	-
Aeußerungen	-	Aeußerung	NN	N.Reg.Dat.Pl.Fem	no	-	-	-	-	-
zu	-	zu	APPR	PART.Deg	no	-	-	-	-	-
gute	-	gut	ADJA	ADJA.Pos.Acc.Pl.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
die	-	der	ART	ART.Def.Nom.Sg.Fem	no	-	-	-	-	-
Nation	-	Nation	NN	N.Reg.Nom.Sg.Fem	no	-	-	-	-	-
unter	-	unter	APPR	APPR.Unter	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
Eindruck	-	Eindruck	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
steht	-	stehen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
ihm	-	ihm	PPER	PRO.Pers.Subst.3.Dat.Sg.Masc	no	-	-	-	-	-
großen	-	groß	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Dank	-	Dank	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
schuldig	-	schuldig	ADJD	ADJD.Pos	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
sein	-	sein	VAINF	VINF.Sein.-	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Wie	-	wie	KOKOM	PROADV.Inter	yes	-	-	-	-	-
aber	-	aber	ADV	ADV	no	-	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
möglich	-	möglich	ADJD	ADJD.Pos	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	-	-	-	-	-
er	-	er	PPER	PRO.Pers.Subst.3.Nom.Sg.Masc	no	-	-	-	-	-
als	-	als	KOKOM	APPR.Als	no	-	-	-	-	-
Reichskanzler	-	Reichskanzler	NN	N.Reg.Nom.Sg.Masc	no	-	-	-	-	-
darein	-	darein	ADV	PROADV.Dem	no	-	-	-	-	-
willigen	-	willigen	VVINF	VINF.Full.-	no	-	-	-	-	-
konnte	-	können	VMFIN	VFIN.Mod.3.Sg.Past.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
flüchtige	-	flüchtig	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
auf	-	auf	APPR	APPR.Auf	no	-	-	-	-	-
eine	-	ein	ART	ART.Indef.Acc.Sg.Fem	no	-	-	-	-	-
Wirkung	-	Wirkung	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
für	-	für	APPR	APPR.Acc	no	-	-	-	-	-
Kinder	-	Kind	NN	N.Reg.Acc.Pl.Neut	no	-	-	-	-	-
berechnete	-	berechnet	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Klageschrift	-	Klageschrift	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
über	-	über	APPR	APPR.über	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Zer-	-	Zer	NN	TRUNC.Noun	no	-	-	-	-	-
rüttung	-	rüttung	VVFIN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Fem	no	-	-	-	-	-
preußischen	-	preußisch	ADJA	ADJA.Pos.Gen.Pl.Fem	no	-	-	-	-	-
Finanzen	-	Finanz	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	-	-	-	-	-
deutschen	-	deutsch	ADJA	ADJA.Pos.Dat.Sg.Masc	no	-	-	-	-	-
Reichstag	-	Reichstag	NN	N.Reg.Dat.Sg.Masc	no	-	-	-	-	-
zu	-	zu	PTKZU	PART.Zu	no	-	-	-	-	-
übergeben	-	übergeben	VVINF	VINF.Full.-	no	-	-	-	-	-
?	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
Vor	-	vor	APPR	APPR.Vor	yes	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Masc	no	-	-	-	-	-
Bundesgenossen	-	Bundesgenosse	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
die	-	der	PRELS	PRO.Rel.Subst.-.Acc.Pl.Masc	no	-	-	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	-	-	-	-	-
vor	-	vor	APPR	APPR.Vor	no	-	-	-	-	-
zwei	-	zwei	CARD	CARD	no	-	-	-	-	-
Jahren	-	Jahr	NN	N.Reg.Dat.Pl.Neut	no	-	-	-	-	-
durch	-	durch	APPR	APPR.Acc	no	-	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Schwert	-	Schwert	NN	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Sg.Fem	no	-	-	-	-	-
Gewalt	-	Gewalt	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
der	-	der	ART	ART.Def.Gen.Pl.Fem	no	-	-	-	-	-
Thatsachen	-	Thatsache	NN	N.Reg.Gen.Pl.Fem	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
Nordbund	-	Nordbund	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
zusammengebunden	-	zusammenbinden	VVPP	VPP.Full.Psp	no	-	-	-	-	-
hat	-	haben	VAFIN	VFIN.Haben.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
denen	-	der	PRELS	PRO.Rel.Subst.-.Dat.Pl.Masc	no	-	-	-	-	-
man	-	man	PIS	PRO.Indef.Subst.-.Nom.Sg.*	no	-	-	-	-	-
dictatorisch	-	dictatorisch	ADJD	ADJD.Pos	no	-	-	-	-	-
die	-	der	ART	ART.Def.Acc.Pl.Masc	no	-	-	-	-	-
Matricularbeiträge	-	Matricularbeitrag	NN	N.Reg.Acc.Pl.Masc	no	-	-	-	-	-
auflegte	-	auflegen	VVFIN	VFIN.Full.3.Sg.Past.Ind	no	-	-	-	-	-
—	-	—	ADJD	FM	no	-	-	-	-	-
was	-	was	PIS	FM	no	-	-	-	-	-
damals	-	damals	ADV	ADV	no	-	-	-	-	-
ganz	-	ganz	ADV	ADV	no	-	-	-	-	-
in	-	in	APPR	APPR.In	no	-	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	-	-	-	-	-
Ordnung	-	Ordnung	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
war	-	sein	VAFIN	VFIN.Sein.3.Sg.Past.Ind	no	-	-	-	-	-
—	-	—	ADJD	N.Name.Nom.Sg.*	no	-	-	-	-	-
vor	-	vor	APPR	APPR.Vor	no	-	frame.13	-	-	-
diesen	-	dieser	PDAT	PRO.Dem.Attr.-.Acc.Sg.Masc	no	-	frame.13	-	-	-
jetzt	-	jetzt	ADV	ADV	no	-	frame.13	-	-	-
offen	-	offen	ADJD	ADJD.Pos	no	-	frame.13	-	-	-
auszusprechen	-	aussprechen	VVIZU	VINF.Full.zu	no	-	frame.13	-	intexpr.13	-
,	-	--	$,	SYM.Pun.Comma	no	-	frame.13	-	-	-
daß	-	daß	KOUS	CONJ.SubFin.-	no	indirect.speech.13	-	-	-	-
Preußen	-	Preußen	NE	N.Name.Nom.Sg.Neut	no	indirect.speech.13	-	-	-	-
selbst	-	selbst	ADV	ADV	no	indirect.speech.13	-	-	-	-
bei	-	bei	APPR	APPR.Dat	no	indirect.speech.13	-	-	-	-
dem	-	der	ART	ART.Def.Dat.Sg.Masc	no	indirect.speech.13	-	-	-	-
Stande	-	Stande	NN	N.Reg.Dat.Sg.Masc	no	indirect.speech.13	-	-	-	-
seiner	-	sein	PPOSAT	PRO.Poss.Attr.-.Gen.Sg.Fem	no	indirect.speech.13	-	-	-	-
Besteuerung	-	Besteuerung	NN	N.Reg.Gen.Sg.Fem	no	indirect.speech.13	-	-	-	-
nicht	-	nicht	PTKNEG	PART.Neg	no	indirect.speech.13	-	-	-	-
mehr	-	mehr	ADV	ADV	no	indirect.speech.13	-	-	-	-
in	-	in	APPR	APPR.In	no	indirect.speech.13	-	-	-	-
der	-	der	ART	ART.Def.Dat.Sg.Fem	no	indirect.speech.13	-	-	-	-
Lage	-	Lage	NN	N.Reg.Dat.Sg.Fem	no	indirect.speech.13	-	-	-	-
sei	-	sein	VAFIN	VFIN.Sein.3.Sg.Pres.Subj	no	indirect.speech.13	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	indirect.speech.13	-	-	-	-
seinen	-	sein	PPOSAT	PRO.Poss.Attr.-.Dat.Pl.Neut	yes	indirect.speech.13	-	-	-	-
Bundespflichten	-	Bundespflicht	NN	N.Reg.Dat.Pl.Neut	no	indirect.speech.13	-	-	-	-
nachzukommen	-	nachkommen	VVIZU	VINF.Full.zu	no	indirect.speech.13	-	-	-	-
!	-	--	$.	SYM.Pun.Sent	no	indirect.speech.13	-	-	-	-
Was	-	was	PWS	PRO.Inter.Subst.-.Nom.Sg.Neut	yes	-	-	-	-	-
von	-	von	APPR	APPR.Dat	no	-	-	-	-	-
Braunschweig	-	Braunschweig	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Oldenburg	-	Oldenburg	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
gefordert	-	fordern	VVPP	VPP.Full.Psp	no	-	-	-	-	-
wird	-	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
was	-	was	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
Mecklenburg	-	Mecklenburg	NE	N.Name.Dat.Sg.Neut	no	-	-	-	-	-
leistet	-	leisten	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
was	-	was	PRELS	PRO.Rel.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
das	-	der	ART	ART.Def.Acc.Sg.Neut	no	-	-	-	-	-
Königreich	-	Königreich	NE	N.Reg.Acc.Sg.Neut	no	-	-	-	-	-
Sachsen	-	Sachsen	NE	N.Name.Nom.Sg.Neut	no	-	-	-	-	-
mit	-	mit	APPR	APPR.Dat	no	-	-	-	-	-
Leichtigkeit	-	Leichtigkeit	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
erträgt	-	ertragen	VVFIN	VFIN.Full.3.Sg.Pres.Ind	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
dies	-	dieser	PDS	PRO.Dem.Subst.-.Nom.Sg.Neut	no	-	-	-	-	-
wird	-	werden	VAFIN	VFIN.Aux.3.Sg.Pres.Ind	no	-	-	-	-	-
jetzt	-	jetzt	ADV	ADV	no	-	-	-	-	-
den	-	der	ART	ART.Def.Dat.Pl.Masc	no	-	-	-	-	-
Sachsen	-	Sachsen	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Mecklenburgern	-	Mecklenburger	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
,	-	--	$,	SYM.Pun.Comma	no	-	-	-	-	-
Braunschweigern	-	Braunschweiger	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
und	-	und	KON	CONJ.Coord.-	no	-	-	-	-	-
Oldenburgern	-	Oldenburger	NN	N.Reg.Dat.Pl.Masc	no	-	-	-	-	-
als	-	als	KOKOM	APPR.Als	no	-	-	-	-	-
eine	-	ein	ART	PRO.Indef.Subst.-.Nom.Sg.Fem	no	-	-	-	-	-
für	-	für	APPR	APPR.Acc	no	-	-	-	-	-
den	-	der	ART	ART.Def.Acc.Sg.Masc	no	-	-	-	-	-
preußischen	-	preußisch	ADJA	ADJA.Pos.Acc.Sg.Masc	no	-	-	-	-	-
Staatshaushalt	-	Staatshaushalt	NN	N.Reg.Acc.Sg.Masc	no	-	-	-	-	-
zur	-	zu	APPRART	APPRART.Dat.Sg.Fem	no	-	-	-	-	-
Zeit	-	Zeit	NN	N.Reg.Dat.Sg.Fem	no	-	-	-	-	-
unerträgliche	-	unerträglich	ADJA	ADJA.Pos.Acc.Sg.Fem	no	-	-	-	-	-
Last	-	Last	NN	N.Reg.Acc.Sg.Fem	no	-	-	-	-	-
denuncirt	-	denuncirt	NN	VPP.Full.Psp	no	-	-	-	-	-
.	-	--	$.	SYM.Pun.Sent	no	-	-	-	-	-
